tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	yes	-	frame.1	speaker.1_3	-	-
beschloß	-	beschließen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.1	-	intexpr.1	-
daher	-	daher	PAV	PROADV.Dem	no	-	frame.1	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.1	-	-	-
auf	-	auf	APPR	APPR.Auf	no	indirect.thought.1	-	-	-	-
ihre	-	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	indirect.thought.1	-	-	-	-
Toilette	-	Toilette	NN	N.Reg.Acc.Sg.Fem	no	indirect.thought.1	-	-	-	-
eine	-	ein	ART	ART.Indef.Acc.Sg.Fem	no	indirect.thought.1	-	-	-	-
Mühe	-	Mühe	NN	N.Reg.Acc.Sg.Fem	no	indirect.thought.1	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	indirect.thought.1	-	-	-	-
verwenden	-	verwenden	VVINF	VINF.Full.-	no	indirect.thought.1	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.thought.1	-	-	-	-
wie	-	wie	KOUS	PROADV.Inter	no	indirect.thought.1	-	-	-	-
nie	-	nie	ADV	ADV	no	indirect.thought.1	-	-	-	-
zuvor	-	zuvor	ADV	ADV	no	indirect.thought.1	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	indirect.thought.1	-	-	-	-
Schon	-	schon	ADV	ADV	yes	-	frame.16	-	-	-
seit	-	seit	APPR	APPR.Dat	no	-	frame.16	-	-	-
Wochen	-	Woche	NN	N.Reg.Dat.Pl.Fem	no	-	frame.16	-	-	-
bewegte	-	bewegen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.16	-	-	-
ihr	-	ihr	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Neut	no	-	frame.16	speaker.16	-	-
überirdisches	-	überirdisch	ADJA	ADJA.Pos.Nom.Sg.Neut	no	-	frame.16	-	-	-
Herz	-	Herz	NN	N.Reg.Nom.Sg.Neut	no	-	frame.16	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	frame.16	-	-	-
inhaltschwere	-	inhaltschwer	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	frame.16	-	-	-
Frage	-	Frage	NN	N.Reg.Acc.Sg.Fem	no	-	frame.16	-	intexpr.16	-
:	-	--	$.	SYM.Pun.Colon	no	-	frame.16	-	-	-
»	-	»	$(	CARD	yes	direct.thought.16	-	-	-	-
Welches	-	welcher	PWS	PRO.Inter.Attr.-.Acc.Sg.Neut	no	direct.thought.16	-	-	-	-
Kleid	-	Kleid	NN	N.Reg.Acc.Sg.Neut	no	direct.thought.16	-	-	-	-
werde	-	werden	VAFIN	VFIN.Aux.1.Sg.Pres.Ind	no	direct.thought.16	-	-	-	-
ich	-	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.thought.16	-	-	-	-
anziehen	-	anziehen	VVINF	VINF.Full.-	no	direct.thought.16	-	-	-	-
?	-	--	$.	SYM.Pun.Sent	no	direct.thought.16	-	-	-	-
Das	-	der	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	yes	direct.thought.16	-	-	-	-
weiße	-	weiß	VVFIN	VFIN.Full.1.Sg.Pres.Ind	no	direct.thought.16	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.thought.16	-	-	-	-
das	-	der	PRELS	PRO.Rel.Subst.-.Acc.Sg.Neut	no	direct.thought.16	-	-	-	-
die	-	der	ART	ART.Def.Nom.Pl.Fem	no	direct.thought.16	-	-	-	-
Elfen	-	Elfe	NN	N.Reg.Nom.Pl.Fem	no	direct.thought.16	-	-	-	-
aus	-	aus	APPR	APPR.Dat	no	direct.thought.16	-	-	-	-
Mondesstrahlen	-	Mondesstrahl	NN	N.Reg.Dat.Pl.Fem	no	direct.thought.16	-	-	-	-
gewoben	-	weben	VVPP	VPP.Full.Psp	no	direct.thought.16	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.thought.16	-	-	-	-
oder	-	oder	KON	CONJ.Coord.-	no	direct.thought.16	-	-	-	-
das	-	der	ART	ART.Def.Acc.Sg.Neut	no	direct.thought.16	-	-	-	-
himmelblaue	-	himmelblau	ADJA	ADJA.Pos.Acc.Sg.Neut	no	direct.thought.16	-	-	-	-
aus	-	aus	APPR	APPR.Dat	no	direct.thought.16	-	-	-	-
Aetherduft	-	Aetherduft	NN	N.Reg.Dat.Sg.Fem	no	direct.thought.16	-	-	-	-
gebildete	-	gebildet	ADJA	ADJA.Pos.Acc.Sg.Neut	no	direct.thought.16	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.thought.16	-	-	-	-
oder	-	oder	KON	CONJ.Coord.-	no	direct.thought.16	-	-	-	-
das	-	der	ART	ART.Def.Acc.Sg.Neut	no	direct.thought.16	-	-	-	-
duftige	-	duftig	ADJA	ADJA.Pos.Acc.Sg.Neut	no	direct.thought.16	-	-	-	-
Rosengewand	-	Rosengewand	NN	N.Reg.Acc.Sg.Neut	no	direct.thought.16	-	-	-	-
von	-	von	APPR	APPR.Dat	no	direct.thought.16	-	-	-	-
Nebeln	-	Nebel	NN	N.Reg.Dat.Pl.Masc	no	direct.thought.16	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.thought.16	-	-	-	-
welche	-	welcher	PRELS	PRO.Inter.Subst.-.Nom.Pl.*	no	direct.thought.16	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Masc	no	direct.thought.16	-	-	-	-
Abendröthe	-	Abendröthe	NN	N.Name.Acc.Pl.Masc	no	direct.thought.16	-	-	-	-
angehaucht	-	anhauchen	VVPP	VPP.Full.Psp	no	direct.thought.16	-	-	-	-
