tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
brachte“	-	brachte“	ADJD	FM	yes	direct.speech.2	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.2	-	-	-
so	-	so	ADV	ADV	no	-	frame.2	-	-	-
fuhr	-	fahren	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.2	-	intexpr.2	-
Frau	-	Frau	NN	N.Reg.Nom.Sg.Fem	no	-	frame.2	speaker.2	-	-
Wolter	-	Wolter	NE	N.Name.Nom.Sg.*	no	-	frame.2	speaker.2	-	-
fort	-	fort	PTKVZ	PART.Verb	no	-	frame.2	-	intexpr.2	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.2	-	-	-
„war	-	„war	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.2	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	direct.speech.2	-	-	-	-
Umstand	-	Umstand	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.2	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.2	-	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	direct.speech.2	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	direct.speech.2	-	-	-	-
unsichtbare	-	unsichtbar	ADJA	ADJA.Pos.Nom.Sg.Masc	no	direct.speech.2	-	-	-	-
König	-	König	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.2	-	-	-	-
am	-	an	APPRART	APPRART.Dat.Sg.Masc	no	direct.speech.2	-	-	-	-
Schlusse	-	Schlusse	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.2	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	direct.speech.2	-	-	-	-
Actes	-	Act	NN	N.Reg.Gen.Sg.Masc	no	direct.speech.2	-	-	-	-
kein	-	kein	PIAT	PRO.Indef.Attr.-.Acc.Sg.Neut	no	direct.speech.2	-	-	-	-
Zeichen	-	Zeichen	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.2	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	direct.speech.2	-	-	-	-
Beifalles	-	Beifall	NN	N.Reg.Gen.Sg.Masc	no	direct.speech.2	-	-	-	-
gab	-	geben	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.2	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.2	-	-	-	-
Allein	-	allein	ADV	ADV	yes	direct.speech.2	-	-	-	-
man	-	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	direct.speech.2	-	-	-	-
bequemt	-	bequemen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.2	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	direct.speech.2	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.2	-	-	-	-
so	-	so	ADV	ADV	no	direct.speech.2	-	-	-	-
rasch	-	rasch	ADJD	ADJD.Pos	no	direct.speech.2	-	-	-	-
selbst	-	selbst	ADV	ADV	no	direct.speech.2	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Masc	no	direct.speech.2	-	-	-	-
ungewohntesten	-	ungewohntest	ADJA	ADJA.Sup.Dat.Pl.Masc	no	direct.speech.2	-	-	-	-
Eindrücken	-	Eindrücke	NN	N.Reg.Dat.Pl.Masc	no	direct.speech.2	-	-	-	-
an	-	an	PTKVZ	PART.Verb	no	direct.speech.2	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.2	-	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	direct.speech.2	-	-	-	-
ich	-	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.2	-	-	-	-
ihm	-	ihm	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	direct.speech.2	-	-	-	-
für	-	für	APPR	APPR.Acc	no	direct.speech.2	-	-	-	-
sein	-	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	no	direct.speech.2|reported.speech.23.nonfact	-	speaker.23	-	-
Stillschweigen	-	Stillschweigen	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.2|reported.speech.23.nonfact	-	-	intexpr.23	-
Dank	-	Dank	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.2	-	-	-	-
wußte	-	wissen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.2	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.2	-	-	-	-
Man	-	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	yes	direct.speech.2|reported.speech.3	-	speaker.3	-	-
hat	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	direct.speech.2|reported.speech.3	-	-	-	-
über	-	über	APPR	APPR.über	no	direct.speech.2|reported.speech.3	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	direct.speech.2|reported.speech.3	-	-	-	-
Manie	-	Manie	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.2|reported.speech.3	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	direct.speech.2|reported.speech.3	-	-	-	-
Königs	-	König	NN	N.Reg.Gen.Sg.Masc	no	direct.speech.2|reported.speech.3	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.2|reported.speech.3	-	-	-	-
ausschließlich	-	ausschließlich	ADV	ADV	no	direct.speech.2|reported.speech.3	-	-	-	-
für	-	für	APPR	APPR.Acc	no	direct.speech.2|reported.speech.3	-	-	-	-
seine	-	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	direct.speech.2|reported.speech.3	-	-	-	-
Person	-	Person	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.2|reported.speech.3	-	-	-	-
