tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
So	-	so	ADV	ADV	yes	direct.speech.1	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.speech.1	-	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	direct.speech.1	-	-	-	-
recht	-	recht	ADJD	ADJD.Pos	no	direct.speech.1	-	-	-	-
!	-	--	$.	SYM.Pun.Sent	no	direct.speech.1	-	-	-	-
Sind	-	sein	VAFIN	VFIN.Sein.1.Pl.Pres.Ind	yes	direct.speech.1	-	-	-	-
wir	-	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	direct.speech.1	-	-	-	-
ja	-	ja	ADV	ADV	no	direct.speech.1	-	-	-	-
alle	-	aller	PIS	PRO.Indef.Subst.-.Acc.Pl.*	no	direct.speech.1	-	-	-	-
vom	-	von	APPRART	APPRART.Dat.Sg.Neut	no	direct.speech.1	-	-	-	-
Weibe	-	Weibe	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.1	-	-	-	-
geboren	-	gebären	VVPP	VPP.Full.Psp	no	direct.speech.1	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.1	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.speech.1	-	-	-	-
doch	-	doch	ADV	ADV	no	direct.speech.1	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	direct.speech.1	-	-	-	-
Seife	-	Seife	NN	N.Reg.Nom.Sg.Fem	no	direct.speech.1	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	direct.speech.1	-	-	-	-
teuer	-	teuer	ADJD	ADJD.Pos	no	direct.speech.1	-	-	-	-
!	-	--	$.	SYM.Pun.Sent	no	direct.speech.1	-	-	-	-
«	-	«	$(	N.Reg.Nom.Sg.Neut	no	direct.speech.1	-	-	-	-
Mir	-	Sich	PPER	N.Name.Nom.Sg.*	yes	-	frame.2	speaker.2	-	-
schien	-	scheinen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.2	-	intexpr.2	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.2	-	-	-
als	-	als	KOKOM	CONJ.Comp.-	no	indirect.thought.2	-	-	-	-
ob	-	ob	KOUS	CONJ.SubFin.-	no	indirect.thought.2	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	indirect.thought.2	-	-	-	-
Gascogner	-	Gascogner	NN	N.Reg.Nom.Sg.Masc	no	indirect.thought.2	-	speaker.1	-	-
schwere	-	schwer	ADJA	ADJA.Pos.Acc.Sg.Fem	no	indirect.thought.2	-	-	-	-
Besorgnis	-	Besorgnis	NN	N.Reg.Acc.Sg.Fem	no	indirect.thought.2	-	-	-	-
unter	-	unter	APPR	APPR.Unter	no	indirect.thought.2	-	-	-	-
diesem	-	dieser	PDAT	PRO.Dem.Attr.-.Dat.Sg.Masc	no	indirect.thought.2	-	-	-	-
scherzhaften	-	scherzhaft	ADJA	ADJA.Pos.Dat.Sg.Masc	no	indirect.thought.2	-	-	-	-
Tone	-	Tone	NN	N.Reg.Dat.Sg.Masc	no	indirect.thought.2	-	-	-	-
verberge	-	verbergen	VVFIN	VFIN.Full.3.Sg.Pres.Subj	no	indirect.thought.2	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	reported.speech.3.nonfact	-	-	-	-
ich	-	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	reported.speech.3.nonfact	-	speaker.3	-	-
