tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Der	-	der	ART	ART.Def.Nom.Sg.Masc	yes	-	-	-	-	-
aus	-	aus	APPR	APPR.Dat	no	-	-	-	-	-
persönlichem	-	persönlich	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Enthusiasmus	-	Enthusiasmus	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
hervorgegangne	-	hervorgegangn	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Brauch	-	Brauch	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
wurde	-	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	-	-	-	-	-
Gesetz	-	Gesetz	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Das	-	der	ART	ART.Def.Nom.Sg.Neut	yes	reported.speech.6	-	-	-	-
Herzensgebet	-	Herzensgebet	NN	N.Reg.Nom.Sg.Neut	no	reported.speech.6	-	-	intexpr.6	-
wurde	-	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
einen	-	ein	ART	ART.Indef.Acc.Sg.Masc	no	-	-	-	-	-
äußerlichen	-	äußerlich	ADJA	ADJA.Pos.Acc.Sg.Masc	no	-	-	-	-	-
Dienst	-	Dienst	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
verwandelt	-	verwandeln	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	reported.speech.7	-	-	-	-
weil	-	weil	KOUS	CONJ.SubFin.-	no	reported.speech.7	-	-	-	-
nach	-	nach	APPR	APPR.Dat	no	reported.speech.7	-	-	-	-
Mahnungen	-	Mahnung	NN	N.Reg.Dat.Pl.Fem	no	reported.speech.7	-	-	intexpr.7	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	reported.speech.7	-	-	-	-
Apostels	-	Apostel	NN	N.Reg.Gen.Sg.Masc	no	reported.speech.7	-	speaker.7	-	-
Paulus	-	Paulus	NE	N.Name.Nom.Sg.Masc	no	reported.speech.7	-	speaker.7	-	-
das	-	der	ART	ART.Def.Acc.Sg.Neut	no	reported.speech.7	-	-	-	-
ganze	-	ganz	ADJA	ADJA.Pos.Acc.Sg.Neut	no	reported.speech.7	-	-	-	-
Leben	-	Leben	NN	N.Reg.Acc.Sg.Neut	no	reported.speech.7	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	reported.speech.7	-	-	-	-
Christen	-	Christ	NN	N.Reg.Gen.Sg.Masc	no	reported.speech.7	-	-	-	-
Gebet	-	Gebet	NN	N.Reg.Nom.Sg.Neut	no	reported.speech.7|reported.speech.10.nonfact	-	-	intexpr.10	-
sein	-	sein	VAINF	VINF.Sein.-	no	reported.speech.7	-	-	-	-
soll	-	sollen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	reported.speech.7	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.speech.7	-	-	-	-
äußerlich	-	äußerlich	ADJD	ADJD.Pos	no	-	-	-	-	-
gefaßt	-	fassen	VVPP	ADJD.Pos	no	-	-	-	-	-
aber	-	aber	KON	ADV	no	-	-	-	-	-
diese	-	dieser	PDAT	PRO.Dem.Attr.-.Acc.Sg.Fem	no	-	-	-	-	-
Vorschrift	-	Vorschrift	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
buchstäblich	-	buchstäblich	ADJD	ADJD.Pos	no	-	-	-	-	-
durchgeführt	-	durchführen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
werden	-	werden	VAINF	VINF.Aux.-	no	-	-	-	-	-
kann	-	können	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
so	-	so	ADV	ADV	no	reported.speech.8.nonfact	-	-	-	-
wollte	-	wollen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	reported.speech.8.nonfact	-	-	-	-
man	-	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	reported.speech.8.nonfact	-	speaker.8_9	-	-
wenigstens	-	wenigstens	ADV	ADV	no	reported.speech.8.nonfact	-	-	-	-
jede	-	jeder	PIAT	PRO.Indef.Attr.-.Acc.Sg.Fem	no	reported.speech.8.nonfact	-	-	-	-
Stunde	-	Stunde	NN	N.Reg.Acc.Sg.Fem	no	reported.speech.8.nonfact	-	-	-	-
oder	-	oder	KON	CONJ.Coord.-	no	reported.speech.8.nonfact	-	-	-	-
jede	-	jeder	PIAT	PRO.Indef.Attr.-.Acc.Sg.Fem	no	reported.speech.8.nonfact	-	-	-	-
Tageszeit	-	Tageszeit	NN	N.Reg.Acc.Sg.Fem	no	reported.speech.8.nonfact	-	-	-	-
durch	-	durch	APPR	APPR.Acc	no	reported.speech.8.nonfact	-	-	-	-
Gebet	-	Gebet	NN	N.Reg.Acc.Sg.Neut	no	reported.speech.8.nonfact	-	-	intexpr.8	-
weihen	-	weihen	VVINF	VINF.Full.-	no	reported.speech.8.nonfact	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
blieb	-	bleiben	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
schließlich	-	schließlich	ADV	ADV	no	-	-	-	-	-
an	-	an	APPR	APPR.An	no	-	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Masc	no	-	-	-	-	-
Juden	-	Jude	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
heiligen	-	heilig	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Zahl	-	Zahl	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
sieben	-	sieben	CARD	CARD	no	-	-	-	-	-
haften	-	haften	VVFIN	VINF.Full.-	no	-	-	-	-	-
(	-	--	$(	SYM.Paren.Left	no	-	-	-	-	-
Psalm	-	Psalm	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
119	-	119	CARD	CARD	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
164	-	164	CARD	CARD	no	-	-	-	-	-
)	-	--	$(	SYM.Paren.Right	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
gliederte	-	gliedern	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.speech.9	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Masc	no	reported.speech.9	-	-	-	-
Psalter	-	Psalter	NN	N.Reg.Acc.Pl.Masc	no	reported.speech.9	-	-	-	-
in	-	in	APPR	APPR.In	no	reported.speech.9	-	-	-	-
sieben	-	sieben	CARD	CARD	no	reported.speech.9	-	-	-	-
Horen	-	Hor	NN	N.Reg.Acc.Pl.Masc	no	reported.speech.9	-	-	intexpr.9	-
oder	-	oder	KON	CONJ.Coord.-	no	reported.speech.9	-	-	-	-
Stundengebete	-	Stundengebet	NN	N.Reg.Acc.Pl.Neut	no	reported.speech.9	-	-	intexpr.9	-
,	-	--	$,	SYM.Pun.Comma	no	reported.speech.9	-	-	-	-
die	-	der	PRELS	PRO.Rel.Subst.-.Nom.Pl.Neut	no	reported.speech.9	-	-	-	-
heute	-	heute	ADV	ADV	no	reported.speech.9	-	-	-	-
gewöhnlich	-	gewöhnlich	ADJD	ADJD.Pos	no	reported.speech.9	-	-	-	-
in	-	in	APPR	APPR.In	no	reported.speech.9	-	-	-	-
drei	-	drei	CARD	CARD	no	reported.speech.9	-	-	-	-
Gruppen	-	Gruppe	NN	N.Reg.Dat.Pl.Fem	no	reported.speech.9	-	-	-	-
zusammengefaßt	-	zusammenfassen	VVPP	VPP.Full.Psp	no	reported.speech.9	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	reported.speech.9	-	-	-	-
zu	-	zu	APPR	APPR.Dat	no	reported.speech.9	-	-	-	-
drei	-	drei	CARD	CARD	no	reported.speech.9	-	-	-	-
verschiednen	-	verschieen	ADJA	ADJA.Pos.Dat.Pl.Fem	no	reported.speech.9	-	-	-	-
Zeiten	-	Zeit	NN	N.Reg.Dat.Pl.Fem	no	reported.speech.9	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.speech.9	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	reported.speech.9	-	-	-	-
Morgens	-	Morgens	NN	N.Reg.Gen.Sg.Masc	no	reported.speech.9	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.speech.9	-	-	-	-
am	-	an	APPRART	APPRART.Dat.Sg.Masc	no	reported.speech.9	-	-	-	-
Nachmittage	-	Nachmittag	NN	N.Reg.Dat.Sg.Masc	no	reported.speech.9	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	reported.speech.9	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	reported.speech.9	-	-	-	-
Abends	-	Abend	NN	N.Reg.Gen.Sg.Masc	no	reported.speech.9	-	-	-	-
verrichtet	-	verrichten	VVPP	VPP.Full.Psp	no	reported.speech.9	-	-	intexpr.9	-
werden	-	werden	VAINF	VINF.Aux.-	no	reported.speech.9	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.speech.9	-	-	-	-
In	-	in	APPR	APPR.In	yes	-	-	-	-	-
vielen	-	vieler	PIAT	PRO.Indef.Attr.-.Dat.Pl.Neut	no	-	-	-	-	-
Klöstern	-	Kloster	NN	N.Reg.Dat.Pl.Neut	no	-	-	-	-	-
wird	-	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	-	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
Schlaf	-	Schlaf	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
unterbrochen	-	unterbrechen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
das	-	der	ART	ART.Def.Nom.Sg.Neut	no	reported.speech.1	-	-	-	-
„Matutinum"	-	„Matutinum"	NN	N.Reg.Nom.Sg.Neut	no	reported.speech.1	-	-	-	-
nach	-	nach	APPR	APPR.Dat	no	reported.speech.1	-	-	-	-
altem	-	alt	ADJA	ADJA.Pos.Dat.Sg.Masc	no	reported.speech.1	-	-	-	-
Brauch	-	Brauch	NN	N.Reg.Dat.Sg.Masc	no	reported.speech.1	-	-	-	-
um	-	um	APPR	APPR.Acc	no	reported.speech.1	-	-	-	-
Mitternacht	-	Mitternacht	NN	N.Reg.Acc.Sg.Fem	no	reported.speech.1	-	-	-	-
gebetet	-	beten	VVPP	VPP.Full.Psp	no	reported.speech.1	-	-	intexpr.1	-
.	-	--	$.	SYM.Pun.Sent	no	reported.speech.1	-	-	-	-
Im	-	in	APPRART	APPRART.Dat.Sg.Masc	yes	reported.writing.14	-	-	-	-
Laufe	-	Lauf	NN	N.Reg.Dat.Sg.Masc	no	reported.writing.14	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	reported.writing.14	-	-	-	-
Zeit	-	Zeit	NN	N.Reg.Gen.Sg.Fem	no	reported.writing.14	-	-	-	-
wurde	-	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	reported.writing.14	-	-	-	-
das	-	der	ART	ART.Def.Nom.Sg.Neut	no	reported.writing.14	-	-	-	-
Psalterium	-	Psalterium	NN	N.Reg.Nom.Sg.Neut	no	reported.writing.14	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	reported.writing.14	-	-	-	-
Lektionen	-	Lektion	NN	N.Reg.Dat.Pl.Fem	no	reported.writing.14	-	-	-	-
aus	-	aus	APPR	APPR.Dat	no	reported.writing.14	-	-	-	-
andern	-	anderer	ADJA	ADJA.Pos.Dat.Pl.Masc	no	reported.writing.14	-	-	-	-
Teilen	-	Teil	NN	N.Reg.Dat.Pl.Masc	no	reported.writing.14	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	reported.writing.14	-	-	-	-
Heiligen	-	heilige	ADJA	ADJA.Pos.Gen.Sg.Fem	no	reported.writing.14	-	-	-	-
Schrift	-	Schrift	NN	N.Reg.Gen.Sg.Fem	no	reported.writing.14	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.writing.14	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	reported.writing.14	-	-	-	-
Orationen	-	Oration	NN	N.Reg.Dat.Pl.Fem	no	reported.writing.14	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	reported.writing.14	-	-	-	-
Hymnen	-	Hymne	NN	N.Reg.Dat.Pl.Fem	no	reported.writing.14	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.writing.14	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	reported.writing.14	-	-	-	-
Antiphonen	-	Antiphon	NN	N.Reg.Dat.Pl.Fem	no	reported.writing.14	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.writing.14	-	-	-	-
Versikeln	-	Versikel	NN	N.Reg.Dat.Pl.Masc	no	reported.writing.14	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	reported.writing.14	-	-	-	-
Responsorien	-	Responsorie	NN	N.Reg.Dat.Pl.Fem	no	reported.writing.14	-	-	-	-
(	-	--	$(	SYM.Paren.Left	no	reported.writing.14	-	-	-	-
kleine	-	klein	ADJA	ADJA.Pos.Nom.Pl.Neut	no	reported.writing.14	-	-	-	-
Teile	-	Teil	NN	N.Reg.Nom.Pl.Neut	no	reported.writing.14	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.writing.14	-	-	-	-
die	-	der	PRELS	PRO.Rel.Subst.-.Nom.Pl.Neut	no	reported.writing.14	-	-	-	-
ebenfalls	-	ebenfalls	ADV	ADV	no	reported.writing.14	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	reported.writing.14	-	-	-	-
Bibel	-	Bibel	NN	N.Reg.Dat.Sg.Fem	no	reported.writing.14	-	-	-	-
entnommen	-	entnommen	VVPP	VPP.Full.Psp	no	reported.writing.14	-	-	-	-
sind	-	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	reported.writing.14	-	-	-	-
)	-	--	$(	SYM.Paren.Right	no	reported.writing.14	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.writing.14	-	-	-	-
endlich	-	endlich	ADV	ADV	no	reported.writing.14	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	reported.writing.14	-	-	-	-
Heiligenbiographien	-	Heiligenbiographie	NN	N.Reg.Dat.Pl.Fem	no	reported.writing.14	-	-	-	-
meist	-	meist	ADV	ADV	no	reported.writing.14	-	-	-	-
legendärer	-	legendär	ADJA	ADJA.Pos.Gen.Sg.Fem	no	reported.writing.14	-	-	-	-
