tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Jeremias	Jeremias	Jeremias	NE	N.Name.Nom.Sg.Masc	yes	-	-	-	-	-
Gotthelf	Gotthelf	Gotthelf	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
Das	Das	der	ART	PRO.Dem.Subst.-.Acc.Sg.Neut	yes	-	-	-	-	-
Erdbeerimareili	Erdbeerimareili	Erdbeerimareili	NN	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
Peter	Peter	Peter	NE	N.Name.Nom.Sg.Masc	yes	-	-	speaker.406	-	-
Hasebohne	Hasebohne	Hasebohne	NN	N.Name.Nom.Sg.Masc	no	-	-	speaker.406	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Hase-Peter	Hase-Peter	Hase-Peter	NE	N.Reg.Nom.Sg.Masc	no	reported.speech.23.border=unspec	-	-	-	-
genannt	genannt	nennen	VVPP	VPP.Full.Psp	no	reported.speech.23.border=unspec	-	-	intexpr.23	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	-	-	-	-
noch	noch	noch	ADV	ADV	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
lange	lange	lange	ADV	ADV	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
der	der	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Gemeinde	Gemeinde	Gemeinde	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
Holderberg	Holderberg	Holderberg	NE	N.Name.Nom.Sg.Neut	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
schon	schon	schon	ADV	ADV	no	-	-	-	-	-
Gerichtsäß	Gerichtsäß	Gerichtsäß	VVPP	ADJD.Pos	no	-	-	-	-	-
geworden	geworden	werden	VAPP	VPP.Aux.Psp	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Er	Er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	yes	reported.thought.406	-	-	-	-
hielt	hielt	halten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.thought.406	-	-	intexpr.406	-
sehr	sehr	sehr	ADV	ADV	no	reported.thought.406	-	-	-	-
viel	viel	viel	ADV	ADV	no	reported.thought.406	-	-	-	-
darauf	darauf	darauf	PAV	PROADV.Dem	no	reported.thought.406	-	-	intexpr.406	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
eher	eher	eher	ADV	ADV	no	-	-	-	-	-
hätte	hätte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Subj	no	-	-	-	-	-
der	der	der	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
Sonntag	Sonntag	Sonntag	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
gefehlt	gefehlt	fehlen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
als	als	als	KOKOM	CONJ.Comp.-	no	-	-	-	-	-
Peter	Peter	Peter	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
Hasebohne	Hasebohne	Hasebohne	NN	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
der	der	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Kirche	Kirche	Kirche	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Damals	Damals	damals	ADV	ADV	yes	reported.thought.407	-	-	-	-
hielt	hielt	halten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.thought.407	-	-	intexpr.407	-
man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	reported.thought.407	-	speaker.407	-	-
dafür	dafür	dafür	PAV	PROADV.Dem	no	reported.thought.407	-	-	intexpr.407	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
jetzt	jetzt	jetzt	ADV	ADV	no	-	-	-	-	-
noch	noch	noch	ADV	ADV	no	-	-	-	-	-
täte	täte	tun	VVFIN	VFIN.Full.3.Sg.Past.Subj	no	-	-	-	-	-
man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	-	-	-	-	-
wohl	wohl	wohl	ADV	ADV	no	-	-	-	-	-
daran	daran	daran	PAV	PROADV.Dem	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
der	der	der	ART	PRO.Dem.Subst.-.Nom.Sg.Masc	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
dem	dem	der	PRELS	PRO.Rel.Subst.-.Dat.Sg.Masc	no	-	-	-	-	-
seine	seine	sein	PPOSAT	PRO.Poss.Attr.-.Nom.Pl.Masc	no	-	-	-	-	-
Nachbarn	Nachbarn	Nachbar	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
ein	ein	ein	ART	ART.Indef.Acc.Sg.Neut	no	-	-	-	-	-
Ehrenamt	Ehrenamt	Ehrenamt	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
anvertrauten	anvertrauten	anvertrauten	ADJA	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
der	der	der	ART	PRO.Rel.Subst.-.Nom.Sg.Masc	no	-	-	-	-	-
sei	sei	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Subj	no	-	-	-	-	-
vor	vor	vor	APPR	APPR.Vor	no	-	-	-	-	-
aller	aller	aller	PIAT	PRO.Indef.Attr.-.Dat.Sg.Fem	no	-	-	-	-	-
Welt	Welt	Welt	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
als	als	als	KOKOM	APPR.Als	no	-	-	-	-	-
Ehrenmann	Ehrenmann	Ehrenmann	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
gestempelt	gestempelt	stempeln	VVPP	VPP.Full.Psp	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
besiegelt	besiegelt	besiegeln	VVPP	VPP.Full.Psp	no	-	-	-	-	-
