tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Annette	Annette	Annette	NE	N.Name.Nom.Sg.Fem	yes	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
Droste-Hülshoff	Droste-Hülshoff	Droste-Hülshoff	NE	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
Die	Die	d	ART	ART.Def.Nom.Sg.Fem	yes	-	-	-	-	-
Judenbuche	Judenbuche	Judenbuche	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
Ein	Ein	eine	ART	ART.Indef.Acc.Sg.Neut	yes	-	-	-	-	-
Sittengemälde	Sittengemälde	Sittengemälde	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
aus	aus	aus	APPR	APPR.Dat	yes	-	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	-	-	-	-	-
gebirgichten	gebirgigen	gebirgig	ADJA	ADJA.Pos.Dat.Sg.Neut	no	-	-	-	-	-
Westfalen	Westfalen	Westfale	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
Wo	Wo	wo	PWAV	PROADV.Inter	yes	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Hand	Hand	Hand	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
so	so	so	ADV	ADV	no	-	-	-	-	-
zart	zart	zart	ADJD	ADJD.Pos	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
ohne	ohne	ohne	APPR	APPR.Acc	no	-	-	-	-	-
Irren	Irren	Irre	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	yes	-	-	-	-	-
sondern	sondern	sondern	KON	CONJ.Coord.-	no	-	-	-	-	-
mag	mag	mögen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	-	-	-	-
beschränkten	beschränkten	beschränkt	ADJA	ADJA.Pos.Dat.Sg.Neut	no	-	-	-	-	-
Hirnes	Hirnes	Hirn	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
Wirren	Wirren	Wirre	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
So	So	so	ADV	ADV	yes	-	-	-	-	-
fest	fest	fest	PTKVZ	ADJD.Pos	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
ohne	ohne	ohne	APPR	APPR.Acc	no	-	-	-	-	-
Zittern	Zittern	Zittern	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	-	-	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
Stein	Stein	Stein	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
Mag	Mag	mögen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	yes	-	-	-	-	-
schleudern	schleudern	schleudern	VVINF	VINF.Full.-	no	-	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	-	-	-	-	-
ein	ein	eine	ART	ART.Indef.Acc.Sg.Neut	no	-	-	-	-	-
arm	arm	arm	ADJD	ADJD.Pos	no	-	-	-	-	-
verkümmert	verkümmert	verkümmern	VVPP	ADJD.Pos	no	-	-	-	-	-
Sein	Sein	Sein	NN	VINF.Sein.-	no	-	-	-	-	-
?	?	?	$.	SYM.Pun.Sent	no	-	-	-	-	-
Wer	Wer	wer	PWS	PRO.Inter.Subst.-.Nom.Sg.Masc	yes	-	-	-	-	-
wagt	wagt	wagen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Acc.Sg.Neut	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
eitlen	eitlen	eitel	ADJA	ADJA.Pos.Gen.Sg.Neut	no	-	-	-	-	-
Blutes	Blutes	Blut	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
Drang	Drang	Drang	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	-	-	-	-	-
messen	messen	messen	VVINF	VINF.Full.-	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
Zu	Zu	zu	APPR	PART.Zu	yes	-	-	-	-	-
wägen	wägen	wäg	ADJA	VINF.Full.-	no	-	-	-	-	-
jedes	jedes	jede	PIAT	PRO.Indef.Attr.-.Acc.Sg.Neut	no	-	-	-	-	-
Wort	Wort	Wort	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
das	das	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Neut	no	-	-	-	-	-
unvergessen	unvergessen	unvergeßen	ADJD	ADJD.Pos	no	-	-	-	-	-
In	In	in	APPR	APPR.In	yes	-	-	-	-	-
junge	junge	jung	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Brust	Brust	Brust	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Fem	no	-	-	-	-	-
zähen	zähen	zäh	ADJA	ADJA.Pos.Acc.Pl.Fem	no	-	-	-	-	-
Wurzeln	Wurzeln	Wurzel	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
trieb	trieb	treiben	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
Des	Des	d	ART	ART.Def.Gen.Sg.Neut	yes	-	-	-	-	-
Vorurteils	Vorurteils	Vorurteil	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
geheimen	geheimen	geheim	ADJA	ADJA.Pos.Acc.Sg.Masc	no	-	-	-	-	-
Seelendieb	Seelendieb	Seelendieb	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
?	?	?	$.	SYM.Pun.Sent	no	-	-	-	-	-
