tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Geht	-	gehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	yes	direct.speech.3	-	-	-	-
nach	-	nach	APPR	APPR.Dat	no	direct.speech.3	-	-	-	-
San	-	San	NE	N.Name.*.*.*	no	direct.speech.3	-	-	-	-
Clemente	-	Clemente	NN	N.Name.Dat.Sg.Masc	no	direct.speech.3	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.3	-	-	-	-
holt	-	holen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.3	frame.1	-	-	-
Euch	-	euch	PPER	PRO.Pers.Subst.2.Acc.Pl.*	no	direct.speech.3	frame.1	speaker.1	-	-
dort	-	dort	ADV	ADV	no	direct.speech.3	frame.1	-	-	-
einen	-	ein	ART	ART.Indef.Acc.Sg.Masc	no	direct.speech.3	frame.1	-	-	-
Begriff	-	Begriff	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.3	frame.1	-	intexpr.1	-
davon	-	davon	PAV	PROADV.Dem	no	direct.speech.3	frame.1	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.3	frame.1	-	-	-
was	-	was	PWS	PRO.Inter.Subst.-.Acc.Sg.Neut	no	direct.speech.3|indirect.thought.1.nonfact	-	-	-	-
malen	-	malen	VVINF	VINF.Full.-	no	direct.speech.3|indirect.thought.1.nonfact	-	-	-	-
heißt	-	heißen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.3|indirect.thought.1.nonfact	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.3|indirect.thought.1.nonfact	-	-	-	-
Masolino	-	Masolino	NE	N.Name.Nom.Sg.*	yes	direct.speech.3	-	-	-	-
da	-	da	ADV	ADV	no	direct.speech.3	-	-	-	-
Panicale	-	Panicale	NN	N.Name.Nom.Sg.*	no	direct.speech.3	-	-	-	-
gibt	-	geben	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.3	-	-	-	-
ihn	-	ihn	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	direct.speech.3	-	-	-	-
Euch	-	euch	PRF	PRO.Pers.Subst.2.Dat.Pl.*	no	direct.speech.3	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.3	-	-	-	-
sein	-	sein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Masc	no	direct.speech.3	-	-	-	-
junger	-	jung	ADJA	ADJA.Pos.Nom.Sg.Masc	no	direct.speech.3	-	-	-	-
Schüler	-	Schüler	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.3	-	-	-	-
Tommaso	-	Tommaso	NE	N.Name.Nom.Sg.Masc	no	direct.speech.3	-	-	-	-
Guidi	-	Guidi	NE	N.Name.Nom.Sg.Masc	no	direct.speech.3	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.3	-	-	-	-
den	-	der	PRELS	PRO.Rel.Subst.-.Acc.Sg.Masc	no	direct.speech.3|reported.speech.4.border=unspec	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	direct.speech.3|reported.speech.4.border=unspec	-	speaker.4	-	-
Masaccio	-	Masaccio	NE	N.Name.Nom.Sg.*	no	direct.speech.3|reported.speech.4.border=unspec	-	-	-	-
nennen	-	nennen	VVINF	VFIN.Full.3.Pl.Pres.Ind	no	direct.speech.3|reported.speech.4.border=unspec	-	-	intexpr.4	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.3|reported.speech.4.border=unspec	-	-	-	-
«	-	«	$(	N.Name.*.*.*	no	direct.speech.3	-	-	-	-
»	-	»	$(	N.Name.Nom.Sg.*	yes	direct.speech.5	-	-	-	-
Kann	-	können	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	direct.speech.5	-	-	-	-
ihn	-	ihn	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	direct.speech.5	-	-	-	-
freuen	-	freuen	VVINF	VINF.Full.-	no	direct.speech.5	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.5	-	-	-	-
das	-	der	ART	ART.Def.Acc.Sg.Neut	no	direct.speech.5	-	-	-	-
Schwänzlein	-	Schwänzlein	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.5	-	-	-	-
an	-	an	APPR	APPR.An	no	direct.speech.5	-	-	-	-
seinem	-	sein	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Masc	no	direct.speech.5	-	-	-	-
Namen	-	Name	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.5	-	-	-	-
!	-	--	$.	SYM.Pun.Sent	no	direct.speech.5	-	-	-	-
Paßt	-	passen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	yes	direct.speech.5	-	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	direct.speech.5	-	-	-	-
auch	-	auch	ADV	ADV	no	direct.speech.5	-	-	-	-
?	-	--	$.	SYM.Pun.Sent	no	direct.speech.5	-	-	-	-
Ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	yes	direct.speech.5	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.5	-	-	-	-
schmutzig	-	schmutzig	ADJD	ADJD.Pos	no	direct.speech.5	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.5	-	-	-	-
ekelhaft	-	ekelhaft	ADJD	ADJD.Pos	no	direct.speech.5	-	-	-	-
?	-	--	$.	SYM.Pun.Sent	no	direct.speech.5	-	-	-	-
«	-	«	$(	CARD	no	direct.speech.5	-	-	-	-
fragte	-	fragen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.5	-	intexpr.5	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	-	frame.5	-	-	-
Weißhaarige	-	weißhaarige	NN	N.Reg.Nom.Sg.Fem	no	-	frame.5	speaker.5	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	frame.5	-	-	-
»	-	»	$(	N.Reg.Nom.Sg.Fem	yes	direct.speech.6	-	-	-	-
Besonders	-	Besonders	ADV	ADV	no	direct.speech.6	-	-	-	-
gepflegt	-	pflegen	ADJD	ADJD.Pos	no	direct.speech.6	-	-	-	-
freilich	-	freilich	ADV	ADV	no	direct.speech.6	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	direct.speech.6	-	-	-	-
«	-	«	$(	ADJD.Pos	no	direct.speech.6	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.6	-	-	-
erwiderte	-	erwidern	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.6	-	intexpr.6	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	-	frame.6	-	-	-
Bader	-	Bader	NN	N.Reg.Nom.Sg.Masc	no	-	frame.6	speaker.6_3_8_10_12	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
führte	-	führen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
unwillkürlich	-	unwillkürlich	ADJD	ADJD.Pos	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Fem	no	-	-	-	-	-
Hände	-	Hand	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
über	-	über	APPR	APPR.über	no	-	-	-	-	-
seine	-	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Pl.Fem	no	-	-	-	-	-
Wangen	-	Wangen	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
»	-	»	$(	N.Reg.Nom.Pl.Masc	yes	direct.speech.7	-	-	-	-
Hättet	-	hätten	NN	VFIN.Haben.2.Pl.Past.Subj	no	direct.speech.7	-	-	-	-
Euch	-	euch	PRF	PRO.Pers.Subst.2.Acc.Pl.*	no	direct.speech.7	-	-	-	-
seiner	-	sein	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	direct.speech.7	-	-	-	-
erbarmen	-	erbarm	VVINF	VINF.Full.-	no	direct.speech.7	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.7	-	-	-	-
ihm	-	ihm	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	direct.speech.7	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	direct.speech.7	-	-	-	-
Bart	-	Bart	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.7	-	-	-	-
scheren	-	sch	VVINF	VINF.Full.-	no	direct.speech.7	-	-	-	-
sollen	-	sollen	VMFIN	VINF.Mod.-	no	direct.speech.7	-	-	-	-
«	-	«	$(	FM	no	direct.speech.7	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.7	-	-	-
sagte	-	sagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.7	-	intexpr.7	-
Vinutelli	-	Vinutelli	NE	N.Name.Nom.Sg.*	no	-	frame.7	speaker.7_9_11	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	frame.7	-	-	-
»	-	»	$(	CARD	yes	direct.speech.8	-	-	-	-
Es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	direct.speech.8	-	-	-	-
wächst	-	wachsen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.8	-	-	-	-
ihm	-	ihm	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	direct.speech.8	-	-	-	-
keiner	-	keiner	PIS	PRO.Indef.Subst.-.Nom.Sg.Masc	no	direct.speech.8	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.8	-	-	-	-
Gerade	-	gerade	ADV	ADV	yes	direct.speech.8	-	-	-	-
nur	-	nur	ADV	ADV	no	direct.speech.8	-	-	-	-
ein	-	ein	ART	ART.Indef.*.*.*	no	direct.speech.8	-	-	-	-
bißchen	-	bißchen	PIS	PRO.Indef.Subst.-.*.*.*	no	direct.speech.8	-	-	-	-
am	-	an	APPRART	APPRART.Dat.Sg.Neut	no	direct.speech.8	-	-	-	-
Kinn	-	Kinn	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.8	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.8	-	-	-	-
«	-	«	$(	CARD	no	direct.speech.8	-	-	-	-
»	-	»	$(	N.Reg.*.*.Neut	yes	direct.speech.9	-	-	-	-
Am	-	an	APPRART	APPRART.Dat.Sg.Neut	no	direct.speech.9	-	-	-	-
Kinn	-	Kinn	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.9	-	-	-	-
–	-	–	ADJD	N.Name.Nom.Sg.*	no	direct.speech.9	-	-	-	-
wie	-	wie	KOKOM	CONJ.Comp.-	no	direct.speech.9	-	-	-	-
einer	-	ein	ART	ART.Indef.Dat.Sg.Fem	no	direct.speech.9	-	-	-	-
Ziege	-	Ziege	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.9	-	-	-	-
?	-	--	$.	SYM.Pun.Sent	no	direct.speech.9	-	-	-	-
«	-	«	$(	ADJA.Pos.Nom.Sg.Masc	no	direct.speech.9	-	-	-	-
»	-	»	$(	N.Reg.Nom.Sg.Masc	yes	direct.speech.10	-	-	-	-
Nein	-	Nein	PTKANT	PART.Ans	no	direct.speech.10	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.10	-	-	-	-
nein	-	nein	PTKANT	PART.Ans	no	direct.speech.10	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.10	-	-	-	-
ganz	-	ganz	ADV	ADV	no	direct.speech.10	-	-	-	-
kurz	-	kurz	ADJD	ADJD.Pos	no	direct.speech.10	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.10	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.10	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	direct.speech.10	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	direct.speech.10	-	-	-	-
Oberlippe	-	Oberlippe	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.10	-	-	-	-
ein	-	ein	ART	ART.Indef.Nom.Sg.Neut	no	direct.speech.10	-	-	-	-
Bärtlein	-	Bärtlein	NN	N.Reg.Nom.Sg.Neut	no	direct.speech.10	-	-	-	-
wie	-	wie	KOKOM	CONJ.Comp.-	no	direct.speech.10	-	-	-	-
ein	-	ein	ART	ART.Indef.Nom.Sg.Masc	no	direct.speech.10	-	-	-	-
Schatten	-	Schatten	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.10	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.10	-	-	-	-
Aber	-	aber	KON	CONJ.Coord.Aber	yes	direct.speech.10	-	-	-	-
sein	-	sein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Neut	no	direct.speech.10	-	-	-	-
Gesicht	-	Gesicht	NN	N.Reg.Nom.Sg.Neut	no	direct.speech.10	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.speech.10	-	-	-	-
männlich	-	männlich	ADJD	ADJD.Pos	no	direct.speech.10	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.10	-	-	-	-
ernst	-	ernst	ADJD	ADJD.Pos	no	direct.speech.10	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.10	-	-	-	-
hat	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	direct.speech.10	-	-	-	-
viele	-	vieler	PIAT	PRO.Indef.Attr.-.Acc.Pl.Fem	no	direct.speech.10	-	-	-	-
Ecken	-	Ecke	NN	N.Reg.Acc.Pl.Fem	no	direct.speech.10	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.10	-	-	-	-
Hügel.	-	Hügel.	NN	FM	no	direct.speech.10	-	-	-	-
«	-	«	$(	FM	no	direct.speech.10	-	-	-	-
»	-	»	$(	FM	yes	direct.speech.11	-	-	-	-
Ecken	-	Ecke	NN	N.Reg.Acc.Pl.Fem	no	direct.speech.11	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.11	-	-	-	-
Hügel	-	Hügel	NN	N.Reg.Acc.Pl.Masc	no	direct.speech.11	-	-	-	-
?	-	--	$.	SYM.Pun.Sent	no	direct.speech.11	-	-	-	-
«	-	«	$(	CARD	no	direct.speech.11	-	-	-	-
»	-	»	$(	N.Reg.*.*.Neut	yes	direct.speech.12	-	-	-	-
Über	-	über	APPR	APPR.über	no	direct.speech.12	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Fem	no	direct.speech.12	-	-	-	-
Augenbrauen	-	Augenbraue	NN	N.Reg.Dat.Pl.Fem	no	direct.speech.12	-	-	-	-
