tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	yes	-	-	-	-	-
hörte	-	hören	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
das	-	der	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
Plätschern	-	Plätschern	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
..	-	..	NN	CARD	no	-	-	-	-	-
von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
einem	-	ein	ART	ART.Indef.Dat.Sg.Masc	no	-	-	-	-	-
Brunnen	-	Brunnen	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
der	-	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Nacht	-	Nacht	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
Schick	-	Schick	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
vors	-	vor	APPRART	APPRART.Acc.Sg.Neut	no	-	-	-	-	-
Haus	-	Haus	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
gestellt	-	stellen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
wurde	-	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	-	-	-	-	-
...	-	--	$.	SYM.Pun.Cont	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
seltsame	-	seltsam	ADJA	ADJA.Pos.Nom.Pl.Neut	no	-	-	-	-	-
Dinge	-	Ding	NN	N.Reg.Nom.Pl.Neut	no	-	-	-	-	-
geschahen	-	geschahen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
um	-	um	APPR	APPR.Acc	no	-	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
