tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
W	-	--	NN	SYM.Other.XY	yes	-	-	-	-	-
ir	-	ir	ADJD	ADJD.Pos	yes	-	-	-	-	-
laden	-	laden	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
hiermit	-	hiermit	PAV	PROADV.Dem	no	-	-	-	-	-
zum	-	zu	APPRART	APPRART.Dat.Sg.Neut	no	-	-	-	-	-
Abonnement	-	Abonnement	NN	N.Reg.Dat.Sg.Neut	yes	-	-	-	-	-
auf	-	auf	APPR	APPR.Auf	yes	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
zweimal	-	zweimal	ADV	ADV	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Woche	-	Woche	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
(	-	--	$(	SYM.Paren.Left	no	-	-	-	-	-
Mittwoch	-	Mittwoch	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Samstag	-	Samstag	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
früh	-	früh	ADJD	ADV	no	-	-	-	-	-
)	-	--	$(	SYM.Paren.Right	no	-	-	-	-	-
erscheinende	-	erscheinend	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
„Badener	-	„badener	ADJA	ADJA.Pos.*.*.*	yes	-	-	-	-	-
Zeitung“	-	Zeitung“	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
(	-	--	$(	SYM.Paren.Left	no	-	-	-	-	-
vormals	-	vormals	ADV	ADV	no	-	-	-	-	-
„Badener	-	„badener	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Zeirks-Blatt“	-	Zeirks-Blatt“	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
)	-	--	$(	SYM.Paren.Right	no	-	-	-	-	-
vom	-	von	APPRART	APPRART.Dat.Sg.Masc	yes	-	-	-	-	-
1.	-	1.	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Jänner	-	Jann	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
1897	-	1897	CARD	CARD	no	-	-	-	-	-
ab	-	ab	ADV	ADV	no	-	-	-	-	-
ein	-	ein	PTKVZ	PART.Verb	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Die	-	der	ART	ART.Def.Nom.Sg.Fem	yes	-	-	-	-	-
„Badener	-	„Badener	ADJA	ADJA.Pos.*.*.*	yes	-	-	-	-	-
Zeitung“	-	Zeitung“	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
tritt	-	treten	VVFIN	VFIN.Full.3.Sg.Pres.Ind	yes	-	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	-	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Neut	no	-	-	-	-	-
Jahre	-	Jahr	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
1897	-	1897	CARD	CARD	no	-	-	-	-	-
ihren	-	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Masc	no	-	-	-	-	-
stebzehnten	-	stebzehnt	ADJA	ADJA.Pos.Acc.Sg.Masc	yes	-	-	-	-	-
Jahrgang	-	Jahrgang	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
an	-	an	PTKVZ	PART.Verb	yes	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Wir	-	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	yes	-	frame.1	speaker.1	-	-
