tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Deutschland	-	Deutschland	NE	N.Name.Nom.Sg.Neut	yes	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Berlin	-	Berlin	NE	N.Name.Nom.Sg.Neut	yes	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
26.	-	26.	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Juli	-	Juli	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Die	-	der	ART	ART.Def.Nom.Pl.Fem	yes	reported.writing.1	-	-	-	-
strengen	-	streng	ADJA	ADJA.Pos.Nom.Pl.Fem	no	reported.writing.1	-	-	-	-
Vorschriften	-	Vorschrift	NN	N.Reg.Nom.Pl.Fem	no	reported.writing.1	-	speaker.1	-	-
wegen	-	wegen	APPR	APPR.Gen	no	reported.writing.1	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	reported.writing.1	-	-	-	-
Sonntagsfeier	-	Sonntagsfeier	NN	N.Reg.Gen.Sg.Fem	no	reported.writing.1	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	-	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	no	-	-	-	-	-
unsere	-	unser	PPOSAT	PRO.Poss.Attr.-.Acc.Pl.Masc	no	-	-	-	-	-
Gewerbtreibenden	-	Gewerbtreibend	NN	N.Reg.Acc.Pl.Masc	no	-	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
wenig	-	wenig	PIS	ADV	no	-	-	-	-	-
beunruhigten	-	beunruhigen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
sind	-	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	-	-	-	-	-
bereits	-	bereits	ADV	ADV	no	-	-	-	-	-
wieder	-	wieder	ADV	ADV	no	-	-	-	-	-
gemildert	-	mildern	VVPP	VPP.Full.Psp	no	-	-	-	-	-
worden	-	werden	VAPP	VPP.Aux.Psp	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Allen	-	Allen	PIAT	PRO.Indef.Attr.-.Dat.Pl.Neut	yes	-	-	-	-	-
Ladenbesitzern	-	Ladenbesitzer	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
welche	-	welcher	PRELS	PRO.Rel.Subst.-.Acc.Pl.Masc	no	-	-	-	-	-
Bedürfnisse	-	Bedürfnis	NN	N.Reg.Nom.Pl.Neut	no	-	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Neut	no	-	-	-	-	-
Lebens	-	Leben	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
zum	-	zu	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
Verkauf	-	Verkauf	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
führen	-	führen	VVINF	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	frame.2	-	-	-
angezeigt	-	anzeigen	VVPP	VPP.Full.Psp	no	-	frame.2	-	intexpr.2	-
worden	-	werden	VAPP	VPP.Aux.Psp	no	-	frame.2	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.2	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	indirect.writing.2	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	indirect.writing.2	-	-	-	-
wieder	-	wieder	ADV	ADV	no	indirect.writing.2	-	-	-	-
wie	-	wie	KOKOM	CONJ.Comp.-	no	indirect.writing.2	-	-	-	-
sonst	-	sonst	ADV	ADV	no	indirect.writing.2	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.writing.2	-	-	-	-
ihre	-	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Pl.Masc	no	indirect.writing.2	-	-	-	-
Läden	-	Laden	NN	N.Reg.Acc.Pl.Masc	no	indirect.writing.2	-	-	-	-
geöffnet	-	öffnen	ADJD	ADJD.Pos	no	indirect.writing.2	-	-	-	-
halten	-	halten	VVINF	VINF.Full.-	no	indirect.writing.2	-	-	-	-
können	-	können	VMINF	VINF.Mod.-	no	indirect.writing.2	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.writing.2	-	-	-	-
nur	-	nur	ADV	ADV	no	indirect.writing.2	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Neut	no	indirect.writing.2	-	-	-	-
Schaufenster	-	Schaufenster	NN	N.Reg.Acc.Pl.Neut	no	indirect.writing.2	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	indirect.writing.2	-	-	-	-
verhängen	-	verhängen	VVINF	VINF.Full.-	no	indirect.writing.2	-	-	-	-
hätten	-	haben	VAFIN	VFIN.Haben.3.Pl.Past.Subj	no	indirect.writing.2	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	indirect.writing.2	-	-	-	-
Dies	-	dieser	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	yes	-	-	-	-	-
bezieht	-	beziehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
auch	-	auch	ADV	ADV	no	-	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Fem	no	-	-	-	-	-
Gastwirthschaften	-	Gastwirthschaft	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Uebrigens	-	uebrigen	NN	N.Name.Gen.Sg.Neut	yes	-	-	-	-	-
