tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Vermischtes	-	vermischter	NN	N.Reg.Nom.Sg.Neut	yes	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
*	-	--	XY	SYM.Other.XY	yes	-	-	-	-	-
Polizei	-	Polizei	NN	N.Reg.Nom.Sg.Fem	yes	-	-	-	-	-
in	-	in	APPR	APPR.In	yes	-	-	-	-	-
New=York	-	New=York	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Auf	-	auf	APPR	APPR.Auf	yes	-	-	-	-	-
500	-	500	CARD	CARD	no	-	-	-	-	-
Einwohner	-	Einwohner	NN	N.Reg.*.*.Masc	no	-	-	-	-	-
kommt	-	kommen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
New=York	-	New=York	NN	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
ein	-	ein	ART	ART.Indef.Nom.Sg.Masc	no	-	-	-	-	-
Polizeidiener	-	Polizeidiener	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Die	-	der	ART	ART.Def.Nom.Sg.Fem	yes	-	-	-	-	-
gesammte	-	gesammt	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Polizeimacht	-	Polizeimacht	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
New=Yorks	-	New=York	NN	N.Name.Gen.Sg.Neut	no	-	-	-	-	-
betrug	-	betragen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
am	-	an	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
1.	-	1.	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
November	-	November	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
1869	-	1869	CARD	CARD	no	-	-	-	-	-
:	-	--	$.	SYM.Pun.Colon	no	-	-	-	-	-
2679	-	2679	CARD	CARD	no	-	-	-	-	-
Mann	-	Mann	NN	N.Reg.*.*.Masc	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Dieselbe	-	Derselbe	PDS	PRO.Dem.Subst.-.Nom.Sg.Fem	yes	-	-	-	-	-
hat	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	-	-	-	-
im	-	in	APPRART	APPRART.Dat.Sg.Neut	no	-	-	-	-	-
verflossenen	-	verflossen	ADJA	ADJA.Pos.Dat.Sg.Neut	no	-	-	-	-	-
Jahr	-	Jahr	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
2,745	-	2,745	CARD	CARD	no	-	-	-	-	-
,894	-	,894	CARD	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
Dollar	-	Dollar	NN	N.Reg.*.*.Masc	no	-	-	-	-	-
gestohlenes	-	gestohlen	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
oder	-	oder	KON	CONJ.Coord.-	no	-	-	-	-	-
verlorenes	-	verloren	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
Gut	-	Gut	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
wieder	-	wieder	ADV	ADV	no	-	-	-	-	-
zurückerstattet	-	zurückerstatten	VVPP	VPP.Full.Psp	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Die	-	der	ART	ART.Def.Nom.Pl.Fem	yes	-	-	-	-	-
Gesammtausgaben	-	Gesammtausgabe	NN	N.Reg.Nom.Pl.Fem	no	-	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Neut	no	-	-	-	-	-
Polizeidepartements	-	Polizeidepartement	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
betrugen	-	betragen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
2,837,836	-	2,837,836	CARD	CARD	no	-	-	-	-	-
Doll	-	Doll	ADJD	ADJD.Pos	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
*	-	--	XY	SYM.Other.Aster	yes	-	-	-	-	-
Zur	-	zu	APPRART	APPRART.Dat.Sg.Fem	yes	-	-	-	-	-
Geschichte	-	Geschichte	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Nähmaschine	-	Nähmaschine	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
bringt	-	bringen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
„Jllustr	-	„Jllustr	NN	N.Reg.Nom.Sg.Fem	no	-	-	speaker.11	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	speaker.11	-	-
Ztg	-	Ztg	NE	N.Reg.Nom.Sg.Neut	yes	-	-	speaker.11	-	-
.“	-	.“	NN	CARD	no	-	-	speaker.11	-	-
eine	-	ein	ART	ART.Indef.Nom.Sg.Fem	no	-	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
ungeschickte	-	ungeschickt	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Reklame	-	Reklame	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
für	-	für	APPR	APPR.Acc	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
