tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Als	-	als	KOKOM	APPR.Als	yes	direct.speech.2	-	-	-	-
Hilfslehrer	-	Hilfslehrer	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.2	-	-	-	-
bekommt	-	bekommen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.2	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.2	-	-	-	-
sehr	-	sehr	ADV	ADV	no	direct.speech.2	-	-	-	-
wenig	-	wenig	PIAT	ADV	no	direct.speech.2	-	-	-	-
."	-	."	ADJA	CARD	no	direct.speech.2	-	-	-	-
„Ja	-	„Ja	NN	CARD	yes	direct.speech.3	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.3	-	-	-	-
was	-	was	PWS	PRO.Inter.Subst.-.Nom.Sg.Neut	no	direct.speech.3	-	-	-	-
soll	-	sollen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	direct.speech.3	-	-	-	-
das	-	der	PDS	PRO.Dem.Subst.-.Acc.Sg.Neut	no	direct.speech.3	-	-	-	-
aber	-	aber	ADV	ADV	no	direct.speech.3	-	-	-	-
?	-	--	$.	SYM.Pun.Sent	no	direct.speech.3	-	-	-	-
Was	-	was	PWS	PRO.Inter.Subst.-.Acc.Sg.Neut	yes	direct.speech.3|reported.speech.4.nonfact	-	-	-	-
wollen	-	wollen	VMFIN	VFIN.Mod.3.Pl.Pres.Ind	no	direct.speech.3|reported.speech.4.nonfact	-	-	-	-
Sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	direct.speech.3|reported.speech.4.nonfact	-	speaker.4	-	-
sagen	-	sagen	VVINF	VINF.Full.-	no	direct.speech.3|reported.speech.4.nonfact	-	-	intexpr.4	-
?	-	--	$.	SYM.Pun.Sent	no	direct.speech.3|reported.speech.4.nonfact	-	-	-	-
In	-	in	APPR	APPR.In	yes	direct.speech.3|reported.thought.5	-	-	-	-
welcher	-	welcher	PIS	PRO.Inter.Attr.-.Dat.Sg.Fem	no	direct.speech.3|reported.thought.5	-	-	-	-
Hinsicht	-	Hinsicht	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.3|reported.thought.5	-	-	-	-
halten	-	halten	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	direct.speech.3|reported.thought.5	-	-	intexpr.5	-
Sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	direct.speech.3|reported.thought.5	-	speaker.5	-	-
ihn	-	ihn	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	direct.speech.3|reported.thought.5	-	-	-	-
für	-	für	APPR	APPR.Acc	no	direct.speech.3|reported.thought.5	-	-	-	-
verdächtig	-	verdächtig	ADJD	ADJD.Pos	no	direct.speech.3|reported.thought.5	-	-	-	-
?"	-	?"	ADJD	CARD	no	direct.speech.3|reported.thought.5	-	-	-	-
„Nein	-	„Nein	ADJD	N.Reg.Acc.Pl.Fem	yes	direct.speech.1	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.1	-	-	-	-
nein	-	nein	PTKANT	PART.Ans	no	direct.speech.1	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.1	-	-	-	-
Sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	direct.speech.1	-	-	-	-
sind	-	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	direct.speech.1	-	-	-	-
da	-	da	ADV	ADV	no	direct.speech.1	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	direct.speech.1	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	direct.speech.1	-	-	-	-
Holzwege	-	Holzweg	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.1	-	-	-	-
,"	-	,"	NN	CARD	no	direct.speech.1	-	-	-	-
sprach	-	sprechen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.1	-	intexpr.1	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	-	frame.1	-	-	-
Bezirksaufseher	-	Bezirksaufseher	NN	N.Reg.Nom.Sg.Masc	no	-	frame.1	speaker.1_2	-	-
nachdenklich	-	nachdenklich	ADJD	ADJD.Pos	no	-	frame.1	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	frame.1	-	-	-
„Mir	-	„mir	NN	N.Reg.Nom.Sg.Masc	yes	direct.speech.6|reported.thought.7	-	speaker.7	-	-
