tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Jn	-	jn	NE	FM	yes	-	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.*	no	-	-	-	-	-
unzähligen	-	unzählig	ADJA	ADJA.Pos.Dat.Pl.*	no	-	-	-	-	-
Gassen	-	Gasse	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Gäßchen	-	Gäßchen	NN	N.Reg.Dat.Pl.Neut	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Stadt	-	Stadt	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
war	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Tageshelle	-	Tageshelle	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
bereits	-	bereits	ADV	ADV	no	-	-	-	-	-
verschwunden	-	verschwinden	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
tausende	-	tausend	ADJA	ADJA.Pos.Nom.Pl.Fem	no	-	-	-	-	-
von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
Gasflammen	-	Gasflamm	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
erhellten	-	erhellen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Pl.Neut	no	-	-	-	-	-
glänzenden	-	glänzend	ADJA	ADJA.Pos.Nom.Pl.Neut	no	-	-	-	-	-
von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
zahlreichen	-	zahlreich	ADJA	ADJA.Pos.Dat.Pl.*	no	-	-	-	-	-
Neugierigen	-	neugierige	NN	N.Reg.Dat.Pl.*	no	-	-	-	-	-
umdrängten	-	umdrängt	ADJA	ADJA.Pos.Nom.Pl.Neut	no	-	-	-	-	-
Magazine	-	Magazine	NN	N.Reg.Nom.Pl.Neut	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
nur	-	nur	ADV	ADV	no	-	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Masc	no	-	-	-	-	-
freien	-	frei	ADJA	ADJA.Pos.Dat.Pl.Masc	no	-	-	-	-	-
Plätzen	-	Platz	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Neut	no	-	-	-	-	-
breiten	-	breit	ADJA	ADJA.Pos.Dat.Pl.Neut	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	-	-	-	-	-
hohen	-	hoch	ADJA	ADJA.Pos.Dat.Pl.Fem	no	-	-	-	-	-
Linden	-	Linde	NN	N.Name.Dat.Pl.Fem	no	-	-	-	-	-
eingefaßten	-	eingefaßt	ADJA	ADJA.Pos.Dat.Pl.Fem	no	-	-	-	-	-
Grachten	-	Gracht	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
beleuchtete	-	beleuchten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
noch	-	noch	ADV	ADV	no	-	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
letzte	-	letzter	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Schimmer	-	Schimmer	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Tages	-	Tag	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
das	-	der	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
wogende	-	wogend	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
Gedränge	-	Gedränge	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Volksmenge	-	Volksmenge	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
An	-	an	APPR	APPR.An	yes	-	-	-	-	-
derjenigen	-	derjenig	PDAT	PRO.Dem.Attr.-.Dat.Sg.Fem	no	-	-	-	-	-
Stelle	-	Stelle	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Hafens	-	Hafen	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
wo	-	wo	PWAV	PROADV.Inter	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Pl.Fem	no	-	-	-	-	-
Fluthen	-	Fluthe	NN	N.Reg.Nom.Pl.Fem	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.Neut	no	-	-	-	-	-
Amstel	-	Amstel	NN	N.Reg.Gen.Pl.Neut	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Y	-	Y	NN	N.Name.Acc.Sg.Fem	no	-	-	-	-	-
ergoßen	-	ergoßen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
flog	-	fliegen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
unter	-	unter	APPR	APPR.Unter	no	-	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Masc	no	-	-	-	-	-
Ruderschlägen	-	Ruderschlag	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
4	-	4	CARD	CARD	no	-	-	-	-	-
Matrosen	-	Matrose	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
ein	-	ein	ART	ART.Indef.Acc.Sg.Neut	no	-	-	-	-	-
leichtes	-	leicht	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
Boot	-	Boot	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
gegen	-	gegen	APPR	APPR.Acc	no	-	-	-	-	-
das	-	der	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
Bollwerk	-	Bollwerk	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Oude	-	Oude	NN	N.Reg.Gen.Sg.Fem	yes	-	-	-	-	-
Westzyde	-	Westzyde	NE	N.Name.Nom.Sg.*	no	-	-	-	-	-
heran	-	heran	PTKVZ	PART.Verb	yes	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Ein	-	ein	ART	ART.Indef.Nom.Sg.Masc	yes	-	-	-	-	-
kurzer	-	kurz	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
gellender	-	gellend	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Pfiff	-	Pfiff	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
ertönte	-	ertönen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
ein	-	ein	ART	ART.Indef.Nom.Sg.Masc	no	-	-	-	-	-
untersetzter	-	untersetzt	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
breitschultriger	-	breitschultrig	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Mann	-	Mann	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	-	-	-	-	-
schlichtem	-	schlicht	ADJA	ADJA.Pos.Dat.Sg.Neut	no	-	-	-	-	-
kurzgeschnittenem	-	kurzgeschnitten	ADJA	ADJA.Pos.Dat.Sg.Neut	no	-	-	-	-	-
Blondhaar	-	Blondhaar	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
ehrlichen	-	ehrlich	ADJA	ADJA.Pos.Dat.Pl.Masc	no	-	-	-	-	-
gutmüthigen	-	gutmüthig	ADJA	ADJA.Pos.Dat.Pl.Masc	no	-	-	-	-	-
Zügen	-	Zügen	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
den	-	der	PRELS	PRO.Rel.Subst.-.Acc.Sg.Masc	no	-	-	-	-	-
