tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
1847	-	1847	CARD	CARD	yes	direct.speech.8	-	-	-	-
schlugen	-	schlagen	VVFIN	VFIN.Full.1.Pl.Past.Ind	no	direct.speech.8	-	-	-	-
wir	-	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	direct.speech.8	-	-	-	-
auch	-	auch	ADV	ADV	no	direct.speech.8	-	-	-	-
im	-	in	APPRART	APPRART.Dat.Sg.Neut	no	direct.speech.8	-	-	-	-
russischen	-	russisch	ADJA	ADJA.Pos.Dat.Sg.Neut	no	direct.speech.8	-	-	-	-
Interesse	-	Interesse	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.8	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	direct.speech.8	-	-	-	-
Aufstand	-	Aufstand	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.8	-	-	-	-
im	-	in	APPRART	APPRART.Dat.Sg.Neut	no	direct.speech.8	-	-	-	-
Polnischen	-	polnisch	NN	ADJA.Pos.Dat.Sg.Neut	no	direct.speech.8	-	-	-	-
nieder	-	nieder	PTKVZ	PART.Verb	no	direct.speech.8	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.8	-	-	-	-
Während	-	während	KOUS	APPR.Gen	yes	direct.speech.8	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	direct.speech.8	-	-	-	-
ersten	-	erster	ADJA	ADJA.Pos.Gen.Sg.Masc	no	direct.speech.8	-	-	-	-
Krieges	-	Krieg	NN	N.Reg.Gen.Sg.Masc	no	direct.speech.8	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	direct.speech.8	-	-	-	-
Dänemark	-	Dänemark	NE	N.Name.Dat.Sg.Neut	no	direct.speech.8	-	-	-	-
traten	-	treten	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	direct.speech.8	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	direct.speech.8	-	-	-	-
uns	-	uns	PRF	PRO.Pers.Subst.1.Acc.Pl.*	no	direct.speech.8	-	-	-	-
in	-	in	APPR	APPR.In	no	direct.speech.8	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	direct.speech.8	-	-	-	-
Weg	-	Weg	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.8	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.8	-	-	-	-
Was	-	was	PWS	PRO.Inter.Subst.-.Nom.Sg.Neut	yes	direct.speech.8|indirect.thought.1.border=state	-	-	-	-
dann	-	dann	ADV	ADV	no	direct.speech.8|indirect.thought.1.border=state	-	-	-	-
1850	-	1850	CARD	CARD	no	direct.speech.8|indirect.thought.1.border=state	-	-	-	-
in	-	in	APPR	APPR.In	no	direct.speech.8|indirect.thought.1.border=state	-	-	-	-
Warschau	-	Warschau	NE	N.Name.Dat.Sg.Neut	no	direct.speech.8|indirect.thought.1.border=state	-	-	-	-
geschah	-	geschehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.8|indirect.thought.1.border=state	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.8|indirect.thought.1.border=state	-	-	-	-
als	-	als	KOUS	CONJ.SubFin.-	no	direct.speech.8|indirect.thought.1.border=state	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	direct.speech.8|indirect.thought.1.border=state	-	-	-	-
Union	-	Union	NN	N.Reg.Nom.Sg.Fem	no	direct.speech.8|indirect.thought.1.border=state	-	-	-	-
ins	-	in	APPRART	APPRART.Acc.Sg.Neut	no	direct.speech.8|indirect.thought.1.border=state	-	-	-	-
Auge	-	Auge	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.8|indirect.thought.1.border=state	-	-	-	-
gefaßt	-	fassen	VVPP	VPP.Full.Psp	no	direct.speech.8|indirect.thought.1.border=state	-	-	-	-
war	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	direct.speech.8|indirect.thought.1.border=state	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.8	frame.1	-	-	-
wissen	-	wissen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	direct.speech.8	frame.1	-	intexpr.1	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	direct.speech.8	frame.1	speaker.1	-	-
ja	-	ja	ADV	ADV	no	direct.speech.8	frame.1	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.8	frame.1	-	-	-
Den	-	der	ART	ART.Def.Acc.Sg.Masc	yes	direct.speech.8	-	-	-	-
Gang	-	Gang	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.8	-	-	-	-
nach	-	nach	APPR	APPR.Dat	no	direct.speech.8	-	-	-	-
Olmütz	-	Olmütz	NE	N.Name.Dat.Sg.*	no	direct.speech.8	-	-	-	-
verdanken	-	verdanken	VVFIN	VFIN.Full.1.Pl.Pres.Ind	no	direct.speech.8	-	-	-	-
wir	-	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	direct.speech.8	-	-	-	-
zum	-	zu	APPRART	APPRART.Dat.Sg.Masc	no	direct.speech.8	-	-	-	-
großen	-	groß	ADJA	ADJA.Pos.Dat.Sg.Masc	no	direct.speech.8	-	-	-	-
Teil	-	Teil	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.8	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	direct.speech.8	-	-	-	-
Kaiser	-	Kaiser	NE	N.Reg.Dat.Sg.Masc	no	direct.speech.8	-	-	-	-
