tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Schwurgerichtsverhandlungen	-	Schwurgerichtsverhandlung	NN	N.Reg.Nom.Pl.Fem	yes	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
✴	-	✴	NN	N.Reg.Nom.Sg.Fem	yes	-	-	-	-	-
Würzburg	-	Würzburg	NE	N.Name.Nom.Sg.Neut	yes	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
18.	-	18.	ADJA	ADJA.Pos.Nom.Sg.Masc	yes	-	-	-	-	-
Febr	-	Febr	NN	N.Reg.Nom.Sg.Masc	yes	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Die	-	der	ART	ART.Def.Nom.Sg.Fem	yes	-	-	-	-	-
letzte	-	letzter	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Sitzung	-	Sitzung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Schwurgerichtshofes	-	Schwurgerichtshof	NN	N.Reg.Gen.Sg.Masc	no	-	-	speaker.6	-	-
bot	-	bieten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
noch	-	noch	ADV	ADV	no	-	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Neut	no	-	-	-	-	-
zahlreichen	-	zahlreich	ADJA	ADJA.Pos.Dat.Sg.Neut	no	-	-	-	-	-
Publikum	-	Publikum	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
ein	-	ein	ART	ART.Indef.Acc.Sg.Neut	no	-	-	-	-	-
trauriges	-	traurig	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
abschreckendes	-	abschreckend	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
Bild	-	Bild	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
menschlichen	-	menschlich	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Verwirrung	-	Verwirrung	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
dar	-	dar	PTKVZ	PART.Verb	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Eine	-	ein	ART	ART.Indef.Nom.Sg.Fem	yes	-	-	-	-	-
Mutter	-	Mutter	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
sitzt	-	sitzen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
vor	-	vor	APPR	APPR.Vor	no	-	-	-	-	-
Scham	-	Scham	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
tief	-	tief	ADJD	ADJD.Pos	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
ihre	-	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Pl.Neut	no	-	-	-	-	-
Tücher	-	Tuch	NN	N.Reg.Acc.Pl.Neut	no	-	-	-	-	-
gehüllt	-	hüllen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	-	frame.8	-	-	-
Schauderthat	-	Schauderthat	NE	N.Reg.Nom.Sg.Masc	no	-	frame.8	-	-	-
angeklagt	-	anklagen	VVPP	VPP.Full.Psp	no	-	frame.8	-	intexpr.8	-
vor	-	vor	APPR	APPR.Vor	no	-	frame.8	-	-	-
uns	-	uns	PPER	PRO.Pers.Subst.1.Dat.Pl.*	no	-	frame.8	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.8	-	-	-
ihr	-	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	no	indirect.speech writing.8	-	-	-	-
neugebornes	-	neugeborn	ADJA	ADJA.Pos.Acc.Sg.Neut	no	indirect.speech writing.8	-	-	-	-
Kind	-	Kind	NN	N.Reg.Acc.Sg.Neut	no	indirect.speech writing.8	-	-	-	-
lebendig	-	lebendig	ADJD	ADJD.Pos	no	indirect.speech writing.8	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	indirect.speech writing.8	-	-	-	-
in	-	in	APPR	APPR.In	no	indirect.speech writing.8	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	indirect.speech writing.8	-	-	-	-
Absicht	-	Absicht	NN	N.Reg.Dat.Sg.Fem	no	indirect.speech writing.8	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.speech writing.8	-	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Acc.Sg.Neut	no	indirect.speech writing.8	-	-	-	-
zu	-	zu	APPR	PART.Zu	no	indirect.speech writing.8	-	-	-	-
tödten	-	tödten	ADJA	VINF.Full.-	no	indirect.speech writing.8	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.speech writing.8	-	-	-	-
