tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Streitigkeiten	Streitigkeiten	Streitigkeit	NN	N.Reg.Acc.Pl.Fem	no	reported.writing.4|reported.speech.22	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	reported.writing.4|reported.speech.22	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Masc	no	reported.writing.4|reported.speech.22	-	-	-	-
Arbeitgebern	Arbeitgebern	Arbeitgeber	NN	N.Reg.Dat.Pl.Masc	no	reported.writing.4|reported.speech.22	-	-	-	-
behandelt	behandelt	behandeln	VVPP	VPP.Full.Psp	no	reported.writing.4	-	-	-	-
werden	werden	werden	VAINF	VINF.Aux.-	no	reported.writing.4	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	reported.writing.4	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	reported.writing.4	-	-	-	-
welchen	welchen	welchen	PWAT	PRO.Inter.Attr.-.Dat.Pl.Masc	no	reported.writing.4	-	-	-	-
Wegen	Wegen	Weg	NN	N.Reg.Dat.Pl.Masc	no	reported.writing.4	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	reported.writing.4	-	-	-	-
gütliche	gütliche	gütlich	ADJA	ADJA.Pos.Nom.Sg.Fem	no	reported.writing.4	-	-	-	-
Einigung	Einigung	Einigung	NN	N.Reg.Nom.Sg.Fem	no	reported.writing.4	-	-	-	-
herbeigeführt	herbeigeführt	herbeiführen	VVPP	VPP.Full.Psp	no	reported.writing.4	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	reported.writing.4	-	-	-	-
werden	werden	werden	VAINF	VINF.Aux.-	no	reported.writing.4	-	-	-	-
pflegt	pflegt	pflegen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	reported.writing.4	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	reported.writing.4	-	-	-	-
Wenigstens	Wenigstens	wenigstens	ADV	ADV	yes	-	-	-	-	-
diesen	diesen	diese	PDAT	PRO.Dem.Subst.-.Acc.Sg.Masc	no	-	-	-	-	-
unmittelbar	unmittelbar	unmittelbar	ADJD	ADJD.Pos	no	-	-	-	-	-
praktisch	praktisch	praktisch	ADJD	ADJD.Pos	no	-	-	-	-	-
wertvollsten	wertvollsten	wertvoll	ADJA	ADJA.Sup.Acc.Sg.Masc	no	-	-	-	-	-
Teil	Teil	Teil	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	-	-	-	-	-
Buches	Buches	Buch	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
sollte	sollte	sollen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	-	-	-	-	-
kein	kein	keine	PIAT	PRO.Indef.Attr.-.Nom.Sg.Masc	no	-	-	-	-	-
größerer	größerer	groß	ADJA	ADJA.Comp.Nom.Sg.Masc	no	-	-	-	-	-
Arbeitgeber	Arbeitgeber	Arbeitgeber	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
kein	kein	keine	PIAT	PRO.Indef.Attr.-.Nom.Sg.Masc	no	-	-	-	-	-
Verwaltungsbeamter	Verwaltungsbeamter	Verwaltungsbeamte	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
ungelesen	ungelesen	ungelesen	ADJD	ADJD.Pos	no	-	-	-	-	-
lassen	lassen	lassen	VVINF	VINF.Full.-	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Bis	Bis	bis	APPR	APPR.Bis	yes	reported.speech.6	-	-	-	-
zum	zum	zum	APPRART	APPRART.Dat.Sg.Neut	no	reported.speech.6	-	-	-	-
vorigen	vorigen	vorig	ADJA	ADJA.Pos.Dat.Sg.Neut	no	reported.speech.6	-	-	-	-
Jahre	Jahre	Jahr	NN	N.Reg.Dat.Sg.Neut	no	reported.speech.6	-	-	-	-
konnten	konnten	können	VMFIN	VFIN.Mod.3.Pl.Past.Ind	no	reported.speech.6	-	-	-	-
die	die	d	ART	ART.Def.Nom.Pl.Masc	no	reported.speech.6	-	-	-	-
Anarchisten	Anarchisten	Anarchist	NN	N.Reg.Nom.Pl.Masc	no	reported.speech.6	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	reported.speech.6	-	-	-	-
Sozialdemokraten	Sozialdemokraten	Sozialdemokrat	NN	N.Reg.Nom.Pl.Masc	no	reported.speech.6	-	-	-	-
zum	zum	zum	APPRART	APPRART.Dat.Sg.Masc	no	reported.speech.6	-	-	-	-
Beweise	Beweise	Beweis	NN	N.Reg.Dat.Sg.Masc	no	reported.speech.6	-	-	-	-
für	für	für	APPR	APPR.Acc	no	reported.speech.6	-	-	-	-
ihre	ihre	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	reported.speech.6	frame.5	speaker.5	-	-
Behauptung	Behauptung	Behauptung	NN	N.Reg.Acc.Sg.Fem	no	reported.speech.6	frame.5	-	intexpr.5	-
,	,	,	$,	SYM.Pun.Comma	no	reported.speech.6	frame.5	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	reported.speech.6|indirect.speech.5	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	reported.speech.6|indirect.speech.5	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	reported.speech.6|indirect.speech.5	-	-	-	-
Boden	Boden	Boden	NN	N.Reg.Dat.Sg.Masc	no	reported.speech.6|indirect.speech.5	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	reported.speech.6|indirect.speech.5	-	-	-	-
bestehenden	bestehenden	bestehend	ADJA	ADJA.Pos.Gen.Sg.Fem	no	reported.speech.6|indirect.speech.5	-	-	-	-
Gesellschaftsordnung	Gesellschaftsordnung	Gesellschaftsordnung	NN	N.Reg.Gen.Sg.Fem	no	reported.speech.6|indirect.speech.5	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Masc	no	reported.speech.6|indirect.speech.5	-	-	-	-
Arbeitern	Arbeitern	Arbeiter	NN	N.Reg.Dat.Pl.Masc	no	reported.speech.6|indirect.speech.5	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	reported.speech.6|indirect.speech.5	-	-	-	-
gründlich	gründlich	gründlich	ADJD	ADJD.Pos	no	reported.speech.6|indirect.speech.5	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	reported.speech.6|indirect.speech.5	-	-	-	-
helfen	helfen	helfen	VVINF	VINF.Full.-	no	reported.speech.6|indirect.speech.5	-	-	-	-
sei	sei	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Subj	no	reported.speech.6|indirect.speech.5	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	reported.speech.6	-	-	-	-
immer	immer	immer	ADV	ADV	no	reported.speech.6	-	-	-	-
noch	noch	noch	ADV	ADV	no	reported.speech.6	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	reported.speech.6	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Masc	yes	reported.speech.6	-	-	-	-
ungelernten	ungelernten	ungelernt	ADJA	ADJA.Pos.Acc.Pl.Masc	no	reported.speech.6	-	-	-	-
Arbeiter	Arbeiter	Arbeiter	NN	N.Reg.Acc.Pl.Masc	no	reported.speech.6	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	reported.speech.6	-	-	-	-
namentlich	namentlich	namentlich	ADV	ADV	no	reported.speech.6	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	reported.speech.6	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	reported.speech.6	-	-	-	-
Londoner	Londoner	londoner	ADJA	ADJA.Pos.*.*.*	no	reported.speech.6	-	-	-	-
Proletariat	Proletariat	Proletariat	NN	N.Reg.Acc.Sg.Neut	no	reported.speech.6	-	-	-	-
hinweisen	hinweisen	hinweisen	VVINF	VINF.Full.-	no	reported.speech.6	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	reported.speech.6	-	-	-	-
Der	Der	d	ART	ART.Def.Nom.Sg.Masc	yes	-	-	-	-	-
Streik	Streik	Streik	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Pl.Masc	no	-	-	-	-	-
Dockarbeiter	Dockarbeiter	Dockarbeiter	NN	N.Reg.Gen.Pl.Masc	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	-	-	-	-	-
daran	daran	daran	PAV	PROADV.Dem	no	-	-	-	-	-
schließende	schließende	schließend	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Gründung	Gründung	Gründung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
Gewerkvereinen	Gewerkvereinen	Gewerkverein	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
dieser	dieser	diese	PDAT	PRO.Dem.Attr.-.Gen.Pl.Fem	no	-	-	-	-	-
Klassen	Klassen	Klasse	NN	N.Reg.Gen.Pl.Fem	no	-	-	-	-	-
hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	-	-	-	-
aber	aber	aber	ADV	ADV	no	-	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
Gegenteil	Gegenteil	Gegenteil	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
bewiesen	bewiesen	beweisen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
nämlich	nämlich	nämlich	ADV	ADV	no	-	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
auch	auch	auch	ADV	ADV	no	-	-	-	-	-
ihnen	ihnen	sie	PPER	PRO.Pers.Subst.3.Dat.Pl.*	no	-	-	-	-	-
Selbsthilfe	Selbsthilfe	Selbsthilfe	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
im	im	im	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
Nahmen	Namen	Name	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
gesetzlichen	gesetzlichen	gesetzlich	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Ordnung	Ordnung	Ordnung	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
möglich	möglich	möglich	ADJD	ADJD.Pos	no	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Wie	Wie	wie	PWAV	PROADV.Inter	yes	-	-	-	-	-
diese	diese	diese	PDAT	PRO.Dem.Attr.-.Nom.Pl.Fem	no	-	-	-	-	-
Horden	Horden	Horde	NN	N.Reg.Nom.Pl.Fem	no	-	-	-	-	-
so	so	so	ADV	ADV	no	-	-	-	-	-
schnell	schnell	schnell	ADJD	ADJD.Pos	no	-	-	-	-	-
organisirt	organisiert	organisieren	VVPP	VPP.Full.Psp	no	-	-	-	-	-
werden	werden	werden	VAINF	VINF.Aux.-	no	-	-	-	-	-
konnten	konnten	können	VMFIN	VFIN.Mod.3.Pl.Past.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
wie	wie	wie	PWAV	PROADV.Inter	no	-	-	-	-	-
150 000	150000	150000	CARD	CARD	no	-	-	-	-	-
hungernde	hungernde	hungernd	ADJA	ADJA.Pos.Nom.Pl.Masc	no	-	-	-	-	-
Proletarier	Proletarier	Proletarier	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
wochenlang	wochenlang	wochenlang	ADJD	ADJD.Pos	no	-	-	-	-	-
Versammlungen	Versammlungen	Versammlung	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
unter	unter	unter	APPR	APPR.Unter	no	-	-	-	-	-
freiem	freiem	frei	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Himmel	Himmel	Himmel	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
abhalten	abhalten	abhalten	VVINF	VINF.Full.-	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
Zügen	Zügen	Zug	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
Tausenden	Tausenden	Tausend	NN	N.Reg.Dat.Pl.*	no	-	-	-	-	-
durch	durch	durch	APPR	APPR.Acc	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Fem	no	-	-	-	-	-
Straßen	Straßen	Straße	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
bewegen	bewegen	bewegen	VVINF	VINF.Full.-	no	-	-	-	-	-
konnten	konnten	können	VMFIN	VFIN.Mod.3.Pl.Past.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
ohne	ohne	ohne	KOUI	APPR.Acc	no	-	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
ein	ein	eine	ART	ART.Indef.Nom.Sg.Neut	no	-	-	-	-	-
Brot-	Brot-	brot-	TRUNC	TRUNC.Noun	no	-	-	-	-	-
oder	oder	oder	KON	CONJ.Coord.-	no	-	-	-	-	-
Fleischladen	Fleischladen	Fleischladen	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
geplündert	geplündert	plündern	VVPP	VPP.Full.Psp	no	-	-	-	-	-
wurde	wurde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
wie	wie	wie	PWAV	PROADV.Inter	no	-	-	-	-	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
John	John	John	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
Burns	Burns	Burns	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
der	der	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	-	-	-	-	-
allerdings	allerdings	allerdings	ADV	ADV	no	-	-	-	-	-
ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	no	-	-	-	-	-
außerordentlicher	außerordentlicher	außerordentlich	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Mensch	Mensch	Mensch	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
eine	eine	eine	ART	ART.Indef.Nom.Sg.Fem	no	-	-	-	-	-
wirklich	wirklich	wirklich	ADJD	ADJD.Pos	no	-	-	-	-	-
bedeutende	bedeutende	bedeutend	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Persönlichkeit	Persönlichkeit	Persönlichkeit	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
dahin	dahin	dahin	PAV	PROADV.Dem	no	-	-	-	-	-
gebracht	gebracht	bringen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
werden	werden	werden	VAINF	VINF.Aux.-	no	-	-	-	-	-
konnten	konnten	können	VMFIN	VFIN.Mod.3.Pl.Past.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
geordnetem	geordnetem	geordnet	ADJA	ADJA.Pos.Dat.Sg.Neut	no	-	-	-	-	-
Zusammenwirken	Zusammenwirken	Zusammenwirken	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
zweckmäßige	zweckmäßige	zweckmäßig	ADJA	ADJA.Pos.Acc.Pl.Fem	no	-	-	-	-	-
Maßregeln	Maßregeln	Maßregel	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
durchzuführen	durchzuführen	durchführen	VVIZU	VINF.Full.zu	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
das	das	die	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	no	reported.thought.9.nonfact	-	-	-	-
muß	muß	müssen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	reported.thought.9.nonfact	-	-	-	-
jedem	jedem	jede	PIS	PRO.Indef.Attr.-.Dat.Sg.Masc	no	reported.thought.9.nonfact	-	-	-	-
als	als	als	KOKOM	CONJ.Comp.-	no	reported.thought.9.nonfact	-	-	-	-
ein	ein	eine	ART	ART.Indef.Nom.Sg.Neut	no	reported.thought.9.nonfact	-	-	-	-
unlösbares	unlösbares	unlösbar	ADJA	ADJA.Pos.Nom.Sg.Neut	no	reported.thought.9.nonfact	-	-	-	-
Rätsel	Rätsel	Rätsel	NN	N.Reg.Nom.Sg.Neut	no	reported.thought.9.nonfact	-	-	-	-
erscheinen	erscheinen	erscheinen	VVINF	VINF.Full.-	no	reported.thought.9.nonfact	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	reported.thought.9.nonfact	-	-	-	-
der	der	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	reported.thought.9.nonfact	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	reported.thought.9.nonfact	-	-	-	-
vom	vom	vom	APPRART	APPRART.Dat.Sg.Masc	no	reported.thought.9.nonfact	-	-	-	-
Verfasser	Verfasser	Verfasser	NN	N.Reg.Dat.Sg.Masc	no	reported.thought.9.nonfact	-	-	-	-
ausführlich	ausführlich	ausführlich	ADJD	ADJD.Pos	no	reported.thought.9.nonfact	-	-	-	-
dargestellte	dargestellte	dargestellt	ADJA	ADJA.Pos.Acc.Sg.Neut	no	reported.thought.9.nonfact	-	-	-	-
Erziehungswerk	Erziehungswerk	Erziehungswerk	NN	N.Reg.Acc.Sg.Neut	no	reported.thought.9.nonfact	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	reported.thought.9.nonfact	-	-	-	-
kennt	kennt	kennen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	reported.thought.9.nonfact	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	reported.writing.8.prag	-	-	-	-
das	das	die	PRELS	PRO.Rel.Subst.-.Acc.Sg.Neut	no	reported.writing.8.prag	-	-	-	-
wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	reported.writing.8.prag	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	reported.writing.8.prag	-	-	-	-
einigen	einigen	einige	PIAT	PRO.Indef.Attr.-.Dat.Pl.Fem	no	reported.writing.8.prag	-	-	-	-
flüchtigen	flüchtigen	flüchtig	ADJA	ADJA.Pos.Dat.Pl.Fem	no	reported.writing.8.prag	-	-	-	-
Umdeutungen	Umdeutungen	Umdeutung	NN	N.Reg.Dat.Pl.Fem	no	reported.writing.8.prag	-	-	-	-
hingewiesen	hingewiesen	hinweisen	VVPP	VPP.Full.Psp	no	reported.writing.8.prag	-	-	-	-
haben	haben	haben	VAINF	VINF.Haben.-	no	reported.writing.8.prag	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	reported.writing.8.prag	-	-	-	-
(	(	(	$(	SYM.Paren.Left	yes	-	-	-	-	-
Auf	Auf	auf	APPR	APPR.Auf	no	-	-	-	-	-
Southampton	Southampton	Southampton	NE	N.Name.Acc.Sg.Neut	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
wo	wo	wo	PWAV	PROADV.Inter	no	-	-	-	-	-
am	am	am	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
