tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	yes	direct.speech.1	-	-	-	-
schwöre	schwöre	schwören	VVFIN	VFIN.Full.1.Sg.Pres.Ind	no	direct.speech.1	-	-	-	-
mich	mich	ich	PPER	PRO.Refl.Subst.1.Acc.Sg.*	no	direct.speech.1	-	-	-	-
los	los	los	PTKVZ	PART.Verb	no	direct.speech.1	-	-	-	-
!	!	!	$.	SYM.Pun.Sent	no	direct.speech.1	-	-	-	-
Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	yes	direct.speech.1|reported.speech.2	-	speaker.2	-	-
appelliere	appelliere	appellieren	VVFIN	VFIN.Full.1.Sg.Pres.Ind	no	direct.speech.1|reported.speech.2	-	-	intexpr.2	-
an	an	an	APPR	APPR.An	no	direct.speech.1|reported.speech.2	-	-	-	-
Kaiser	Kaiser	Kaiser	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.1|reported.speech.2	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.1|reported.speech.2	-	-	-	-
Reich	Reich	Reich	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.1|reported.speech.2	-	-	-	-
!	!	!	$.	SYM.Pun.Sent	no	direct.speech.1|reported.speech.2	-	-	-	-
Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	yes	direct.speech.1|reported.speech.3.nonfact	-	speaker.3	-	-
habe	habe	haben	VAFIN	VFIN.Haben.1.Sg.Pres.Ind	no	direct.speech.1|reported.speech.3.nonfact	-	-	-	-
nichts	nichts	nichts	PIS	PRO.Indef.Subst.-.*.*.Neut	no	direct.speech.1|reported.speech.3.nonfact	-	-	-	-
bekannt	bekannt	bekannt	ADJD	VPP.Full.Psp	no	direct.speech.1|reported.speech.3.nonfact	-	-	intexpr.3	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.1	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.1|reported.speech.4.nonfact	-	speaker.4	-	-
habe	habe	haben	VAFIN	VFIN.Haben.1.Sg.Pres.Ind	no	direct.speech.1|reported.speech.4.nonfact	-	-	-	-
nichts	nichts	nichts	PIS	PRO.Indef.Subst.-.*.*.Neut	no	direct.speech.1|reported.speech.4.nonfact	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	direct.speech.1|reported.speech.4.nonfact	-	-	-	-
bekennen	bekennen	bekennen	VVINF	VINF.Full.-	no	direct.speech.1|reported.speech.4.nonfact	-	-	intexpr.4	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.1|reported.speech.4.nonfact	-	-	-	-
Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	yes	direct.speech.1	-	-	-	-
bin	bin	sein	VAFIN	VFIN.Sein.1.Sg.Pres.Ind	no	direct.speech.1	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	direct.speech.1	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.1	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.1	-	-	-	-
Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	yes	direct.speech.1	-	-	-	-
bin	bin	sein	VAFIN	VFIN.Sein.1.Sg.Pres.Ind	no	direct.speech.1	-	-	-	-
James	James	James	NE	N.Name.Nom.Sg.Masc	no	direct.speech.1	-	-	-	-
Brown	Brown	Brown	NE	N.Name.Dat.Sg.Masc	no	direct.speech.1	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.1	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.1	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.1	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.1	-	-	-	-
!	!	!	$.	SYM.Pun.Sent	no	direct.speech.1	-	-	-	-
«	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	no	direct.speech.1	-	-	-	-
Gegen	Gegen	gegen	APPR	APPR.Acc	yes	-	-	-	-	-
Morgen	Morgen	Morgen	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
beruhigte	beruhigte	beruhigen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	-	speaker.1	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
etwas	etwas	etwas	ADV	ADV	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	-	-	-	-
fand	fand	finden	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
seine	seine	seine	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	-	-	-	-	-
Fassung	Fassung	Fassung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
wieder	wieder	wieder	PTKVZ	PART.Verb	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
warf	warf	werfen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
angekleidet	angekleidet	angekleidet	ADJD	ADJD.Pos	no	-	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	-	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
Bett	Bett	Bett	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
;	;	;	$.	SYM.Pun.Sent	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	frame.5	-	-	-
heimliche	heimliche	heimlich	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	frame.5	-	-	-
Wächterin	Wächterin	Wächterin	NN	N.Reg.Acc.Sg.Fem	no	-	frame.5	speaker.5_6	-	-
jedoch	jedoch	jedoch	ADV	ADV	no	-	frame.5	-	-	-
ahnte	ahnte	ahnen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.5	-	intexpr.5	-
mit	mit	mit	APPR	APPR.Dat	no	-	frame.5	-	-	-
Zittern	Zittern	Zittern	NN	N.Reg.Dat.Sg.Neut	no	-	frame.5	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.5	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	indirect.thought.5	-	-	-	-
das	das	d	ART	ART.Def.Nom.Sg.Neut	no	indirect.thought.5	-	-	-	-
unstete	unstete	unstet	ADJA	ADJA.Pos.Nom.Sg.Neut	no	indirect.thought.5	-	-	-	-
Hirn	Hirn	Hirn	NN	N.Reg.Nom.Sg.Neut	no	indirect.thought.5	-	-	-	-
diesem	diesem	diese	PDAT	PRO.Dem.Attr.-.Dat.Sg.Masc	no	indirect.thought.5	-	-	-	-
Aufruhr	Aufruhr	Aufruhr	NN	N.Reg.Dat.Sg.Masc	no	indirect.thought.5	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	indirect.thought.5	-	-	-	-
Zwiespalt	Zwiespalt	Zwiespalt	NN	N.Reg.Dat.Sg.Masc	no	indirect.thought.5	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	indirect.thought.5	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	indirect.thought.5	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	indirect.thought.5	-	-	-	-
Dauer	Dauer	Dauer	NN	N.Reg.Acc.Sg.Fem	no	indirect.thought.5	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	indirect.thought.5	-	-	-	-
widerstehen	widerstehen	widerstehen	VVINF	VINF.Full.-	no	indirect.thought.5	-	-	-	-
vermöge	vermöge	vermögen	VVFIN	VFIN.Full.3.Sg.Pres.Subj	no	indirect.thought.5	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	indirect.thought.5	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	indirect.thought.5	-	-	-	-
das	das	d	ART	ART.Def.Nom.Sg.Neut	no	indirect.thought.5	-	-	-	-
Unvermeidliche	Unvermeidliche	Unvermeidliche	NN	N.Reg.Nom.Sg.Neut	no	indirect.thought.5	-	-	-	-
zur	zur	zur	APPRART	APPRART.Dat.Sg.Fem	no	indirect.thought.5	-	-	-	-
Entlastung	Entlastung	Entlastung	NN	N.Reg.Dat.Sg.Fem	no	indirect.thought.5	-	-	-	-
eines	eines	eine	ART	ART.Indef.Gen.Sg.Masc	no	indirect.thought.5	-	-	-	-
Unschuldigen	Unschuldigen	Unschuldige	NN	N.Reg.Gen.Sg.Masc	no	indirect.thought.5	-	-	-	-
in	in	in	APPR	APPR.In	no	indirect.thought.5	-	-	-	-
kürzester	kürzester	kurz	ADJA	ADJA.Sup.Dat.Sg.Fem	no	indirect.thought.5	-	-	-	-
Weile	Weile	Weile	NN	N.Reg.Dat.Sg.Fem	no	indirect.thought.5	-	-	-	-
geschehen	geschehen	geschehen	VVINF	VINF.Full.-	no	indirect.thought.5	-	-	-	-
müsse	müsse	müssen	VMFIN	VFIN.Mod.3.Sg.Pres.Subj	no	indirect.thought.5	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	indirect.thought.5	-	-	-	-
Aber	Aber	aber	KON	CONJ.Coord.Aber	yes	freeIndirect.thought.6	-	-	-	-
wie	wie	wie	PWAV	CONJ.Comp.-	no	freeIndirect.thought.6	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Masc	no	freeIndirect.thought.6	-	-	-	-
Rastlosen	Rastlosen	Rastlos	NN	N.Reg.Dat.Pl.Masc	no	freeIndirect.thought.6	-	-	-	-
fassen	fassen	fassen	VVINF	VINF.Full.-	no	freeIndirect.thought.6	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	freeIndirect.thought.6	-	-	-	-
wie	wie	wie	PWAV	PROADV.Inter	no	freeIndirect.thought.6	-	-	-	-
ihn	ihn	er	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	freeIndirect.thought.6	-	-	-	-
halten	halten	halten	VVINF	VFIN.Full.3.Pl.Pres.Ind	no	freeIndirect.thought.6	-	-	-	-
?	?	?	$.	SYM.Pun.Sent	no	freeIndirect.thought.6	-	-	-	-
Sollte	Sollte	sollen	VMFIN	VFIN.Mod.3.Sg.Past.Subj	yes	freeIndirect.thought.6	-	-	-	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	freeIndirect.thought.6	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	freeIndirect.thought.6	-	-	-	-
Drohung	Drohung	Drohung	NN	N.Reg.Acc.Sg.Fem	no	freeIndirect.thought.6	-	-	-	-
ausführen	ausführen	ausführen	VVINF	VINF.Full.-	no	freeIndirect.thought.6	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	freeIndirect.thought.6	-	-	-	-
ihn	ihn	er	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	freeIndirect.thought.6	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	freeIndirect.thought.6	-	-	-	-
Schande	Schande	Schande	NN	N.Reg.Dat.Sg.Fem	no	freeIndirect.thought.6	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	freeIndirect.thought.6	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	freeIndirect.thought.6	-	-	-	-
Tode	Tode	Tod	NN	N.Reg.Dat.Sg.Masc	no	freeIndirect.thought.6	-	-	-	-
