tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Hiesiges	Hiesiges	hiesig	ADJA	N.Reg.Nom.Sg.Neut	yes	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Gegen	Gegen	gegen	APPR	APPR.Acc	yes	reported.writing.15.border=unspec	-	-	-	-
=Aeußerung			NE	N.Reg.Acc.Sg.Neut	no	reported.writing.15.border=unspec	-	-	-	-
an	an	an	APPR	APPR.An	no	reported.writing.15.border=unspec	-	-	-	-
Hrn.	Hrn.	Hrn.	NE	N.Name.Nom.Sg.Masc	no	reported.writing.15.border=unspec	-	-	-	-
Müller	Müller	Müller	NE	N.Name.Acc.Sg.Masc	no	reported.writing.15.border=unspec	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	-	-	-	-	-
dessen	dessen	die	PRELAT	PRO.Dem.Subst.-.Gen.Sg.Masc	no	reported.writing.1	-	-	-	-
Vorschlag	Vorschlag	Vorschlag	NN	N.Reg.Acc.Sg.Masc	no	reported.writing.1	-	-	-	-
in	in	in	APPR	APPR.In	no	reported.writing.1	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Fem	no	reported.writing.1	-	-	-	-
Numern	Nummern	Nummer	NN	N.Reg.Dat.Pl.Fem	no	reported.writing.1	-	-	-	-
88	88	88	CARD	CARD	no	reported.writing.1	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	reported.writing.1	-	-	-	-
90	90	90	CARD	CARD	no	reported.writing.1	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	reported.writing.1	-	-	-	-
d.	d.	d.	PDS	ART.Def.Nom.Sg.Fem	yes	reported.writing.1	-	-	-	-
Bl.	Bl.	Bl.	NN	N.Reg.Nom.Sg.Fem	no	reported.writing.1	-	-	-	-
wegen	wegen	wegen	APPR	APPR.Gen	no	reported.writing.1	-	-	-	-
Kirchbauwesens	Kirchbauwesens	Kirchebauwesen	NN	N.Reg.Gen.Sg.Neut	no	reported.writing.1	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	reported.writing.1	-	-	-	-
Jhr	Ihr	ihr	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Neut	yes	-	-	-	-	-
Anerbieten	Anerbieten	Anerbieten	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
durch	durch	durch	APPR	APPR.Acc	no	-	-	-	-	-
Ueberlassung	Überlassung	Überlaßung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
4ten	4ten	4ten	ADJA	ADJA.Pos.Gen.Sg.Masc	no	-	-	-	-	-
