tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
--	--	--	$(	CARD	yes	-	-	-	-	-
Das	Das	die	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Peninsular	Peninsular	Peninsular	NN	N.Name.*.*.*	no	-	-	-	-	-
and	and	and	FM	N.Name.*.*.*	no	-	-	-	-	-
Oriental	Oriental	oriental	FM	ADJD.Pos	no	-	-	-	-	-
Steam	Steam	steam	FM	N.Name.*.*.*	no	-	-	-	-	-
Navigation	Navigation	Navigation	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
Company	Company	company	FM	N.Name.*.*.*	no	-	-	-	-	-
gehörige	gehörige	gehörig	ADJA	ADJA.Pos.Nom.Sg.Neut	no	-	-	-	-	-
Dampfboot	Dampfboot	Dampfboot	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
„	&quot;	&quot;	$(	N.Name.*.*.*	no	-	-	-	-	-
Ripon	Ripon	Ripon	NE	N.Name.*.*.*	no	-	-	-	-	-
“	&quot;	&quot;	$(	N.Name.*.*.*	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
welches	welches	welche	PRELS	PRO.Rel.Subst.-.Nom.Sg.Neut	no	-	-	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
schwereren	schwereren	schwer	ADJA	ADJA.Comp.Acc.Sg.Masc	no	-	-	-	-	-
Theil	Teil	Teil	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
letzten	letzten	letzte	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Ueberlandpost	Überlandpost	Überlandpost	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
nach	nach	nach	APPR	APPR.Dat	no	-	-	-	-	-
England	England	England	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
brachte	brachte	bringen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
brauchte	brauchte	brauchen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
bei	bei	bei	APPR	APPR.Dat	no	-	-	-	-	-
gutem	gutem	gut	ADJA	ADJA.Pos.Dat.Sg.Neut	no	-	-	-	-	-
Wetter	Wetter	Wetter	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	-	-	-	-	-
seiner	seiner	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	-	-	-	-	-
Ueberfahrt	Überfahrt	Überfahrt	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
