tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
§.	§.	§.	$(	ADJA.Pos.Nom.Sg.Masc	yes	-	-	-	-	-
17.	17.	17.	ADJA	ADJA.Pos.Nom.Sg.Masc	yes	-	-	-	-	-
Betreffend	Betreffend	betreffend	APPR	ADJD.Pos	no	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
im	im	im	APPRART	APPRART.Dat.Sg.Neut	no	-	-	-	-	-
Herzogthum	Herzogtum	Herzogtum	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
Holstein	Holstein	Holstein	NE	N.Name.Nom.Sg.Neut	no	-	-	-	-	-
beabsichtigte	beabsichtigte	beabsichtigt	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Ausprägung	Ausprägung	Ausprägung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
Scheidemünze	Scheidemünze	Scheidemünze	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Dänemark	Dänemark	Dänemark	NE	N.Name.Dat.Sg.Neut	yes	-	-	-	-	-
wegen	wegen	wegen	APPR	APPR.Gen	yes	-	-	-	-	-
Holstein	Holstein	Holstein	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Lauenburg	Lauenburg	Lauenburg	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Der	Der	d	ART	ART.Def.Nom.Sg.Masc	yes	-	-	-	-	-
Gesandte	Gesandte	Gesandte	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
