tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Schweiz	Schweiz	Schweiz	NE	N.Name.Nom.Sg.Fem	yes	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Aus	Aus	aus	APPR	APPR.Dat	yes	-	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
deutschen	deutschen	deutsch	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Schweiz	Schweiz	Schweiz	NE	N.Name.Dat.Sg.Fem	no	-	-	-	-	-
7.	7.	7.	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
October	Oktober	Oktober	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
(	(	(	$(	SYM.Paren.Left	yes	-	-	-	-	-
Karlsr	Karlsr	karlsr	FM.xy	N.Name.Nom.Sg.Fem	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Z.	Z.	Z.	NN	N.Reg.Dat.Sg.Fem	yes	-	-	-	-	-
)	)	)	$(	SYM.Paren.Right	no	-	-	-	-	-
Die	Die	d	ART	ART.Def.Nom.Pl.Fem	no	reported.speech.1.metaph	-	speaker.1	-	-
Revolutionen	Revolutionen	Revolution	NN	N.Reg.Nom.Pl.Fem	no	reported.speech.1.metaph	-	speaker.1	-	-
in	in	in	APPR	APPR.In	no	reported.speech.1.metaph	-	speaker.1	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	reported.speech.1.metaph	-	speaker.1	-	-
Atmosphäre	Atmosphäre	Atmosphäre	NN	N.Reg.Dat.Sg.Fem	no	reported.speech.1.metaph	-	speaker.1	-	-
künden	künden	künden	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	reported.speech.1.metaph	-	-	intexpr.1	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	reported.speech.1.metaph	-	-	intexpr.1	-
wohl	wohl	wohl	ADV	ADV	no	reported.speech.1.metaph	-	-	-	-
nirgends	nirgends	nirgends	ADV	ADV	no	reported.speech.1.metaph	-	-	-	-
durch	durch	durch	APPR	APPR.Acc	no	reported.speech.1.metaph	-	-	-	-
so	so	so	ADV	ADV	no	reported.speech.1.metaph	-	-	-	-
viele	viele	viel	PIAT	PRO.Indef.Attr.-.Acc.Pl.Masc	no	reported.speech.1.metaph	-	-	-	-
Vorboten	Vorboten	Vorbote	NN	N.Reg.Acc.Pl.Masc	no	reported.speech.1.metaph	-	-	-	-
an	an	an	PTKVZ	PART.Verb	no	reported.speech.1.metaph	-	-	intexpr.1	-
,	,	,	$,	SYM.Pun.Comma	no	reported.speech.1.metaph	-	-	-	-
als	als	als	KOKOM	CONJ.Comp.-	no	reported.speech.1.metaph	-	-	-	-
in	in	in	APPR	APPR.In	no	reported.speech.1.metaph	-	-	-	-
unserem	unserem	unsere	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Neut	no	reported.speech.1.metaph	-	-	-	-
Gebirgslande	Gebirgslande	Gebirgesland	NN	N.Reg.Dat.Sg.Neut	no	reported.speech.1.metaph	-	-	-	-
;	;	;	$.	SYM.Pun.Sent	no	-	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
Farbenwechsel	Farbenwechsel	Farbenwechsel	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Pl.Masc	no	-	-	-	-	-
Felsenhörner	Felsenhörner	Felsenhorn	NN	N.Reg.Gen.Pl.Masc	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
