tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Plötzlich	Plötzlich	plötzlich	ADJD	ADJD.Pos	yes	direct.writing.16	frame.1	-	-	-
flüsterte	flüsterte	flüstern	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.writing.16	frame.1	-	intexpr.1	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	direct.writing.16	frame.1	speaker.1	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.writing.16	frame.1	-	-	-
ohne	ohne	ohne	KOUI	CONJ.SubInf.-	no	direct.writing.16	frame.1	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	direct.writing.16	frame.1	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	direct.writing.16	frame.1	-	-	-
mir	mir	ich	PPER	PRO.Pers.Subst.1.Dat.Sg.*	no	direct.writing.16	frame.1	-	-	-
umzuwenden	umzuwenden	umwenden	VVIZU	VINF.Full.zu	no	direct.writing.16	frame.1	-	-	-
:	:	:	$.	SYM.Pun.Colon	no	direct.writing.16	frame.1	-	-	-
»	&quot;	&quot;	$(	CARD	yes	direct.writing.16|direct.speech.1	-	-	-	-
Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.writing.16|direct.speech.1	frame.2	speaker.2	-	-
bitte	bitte	bitten	VVFIN	VFIN.Full.1.Sg.Pres.Ind	no	direct.writing.16|direct.speech.1	frame.2	-	intexpr.2	-
,	,	,	$,	SYM.Pun.Comma	no	direct.writing.16|direct.speech.1	frame.2	-	-	-
tun	tun	tun	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	direct.writing.16|direct.speech.1|indirect.speech.2	-	-	-	-
Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	direct.writing.16|direct.speech.1|indirect.speech.2	-	-	-	-
das	das	die	PDS	PRO.Dem.Subst.-.Acc.Sg.Neut	no	direct.writing.16|direct.speech.1|indirect.speech.2	-	-	-	-
nie	nie	nie	ADV	ADV	no	direct.writing.16|direct.speech.1|indirect.speech.2	-	-	-	-
wieder	wieder	wieder	ADV	ADV	no	direct.writing.16|direct.speech.1|indirect.speech.2	-	-	-	-
!	!	!	$.	SYM.Pun.Sent	no	direct.writing.16|direct.speech.1|indirect.speech.2	-	-	-	-
«	&quot;	&quot;	$(	CARD	no	direct.writing.16|direct.speech.1	-	-	-	-
Und	Und	und	KON	CONJ.Coord.-	yes	direct.writing.16|reported.speech.3	-	-	-	-
gleich	gleich	gleich	ADV	ADV	no	direct.writing.16|reported.speech.3	-	-	-	-
darauf	darauf	darauf	PAV	PROADV.Dem	no	direct.writing.16|reported.speech.3	-	-	-	-
fing	fing	fangen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.writing.16|reported.speech.3	-	-	-	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	direct.writing.16|reported.speech.3	-	-	-	-
an	an	an	PTKVZ	PART.Verb	no	direct.writing.16|reported.speech.3	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.writing.16|reported.speech.3	-	-	-	-
mir	mir	ich	PPER	PRO.Pers.Subst.1.Dat.Sg.*	no	direct.writing.16|reported.speech.3	-	-	-	-
von	von	von	APPR	APPR.Dat	no	direct.writing.16|reported.speech.3	-	-	-	-
etwas	etwas	etwas	PIS	PRO.Indef.Subst.-.*.*.Neut	no	direct.writing.16|reported.speech.3	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	direct.writing.16|reported.speech.3	-	-	-	-
erzählen	erzählen	erzählen	VVINF	VINF.Full.-	no	direct.writing.16|reported.speech.3	-	-	-	-
...	...	...	$.	SYM.Pun.Cont	no	direct.writing.16|reported.speech.3	-	-	-	-
Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	yes	direct.writing.16	-	-	-	-
war	war	sein	VAFIN	VFIN.Sein.1.Sg.Past.Ind	no	direct.writing.16	-	-	-	-
beschämt	beschämt	beschämen	VVPP	ADJD.Pos	no	direct.writing.16	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.writing.16	-	-	-	-
Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	yes	direct.writing.16	frame.4	speaker.4	-	-
will	will	wollen	VMFIN	VFIN.Mod.1.Sg.Pres.Ind	no	direct.writing.16	frame.4	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Acc.Sg.Neut	no	direct.writing.16	frame.4	-	-	-
nur	nur	nur	ADV	ADV	no	direct.writing.16	frame.4	-	-	-
gestehen	gestehen	gestehen	VVINF	VINF.Full.-	no	direct.writing.16	frame.4	-	intexpr.4	-
,	,	,	$,	SYM.Pun.Comma	no	direct.writing.16	frame.4	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	direct.writing.16|indirect.speech.4|reported.thought.5	-	-	-	-
ihr	ihr	ihr	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Neut	no	direct.writing.16|indirect.speech.4|reported.thought.5	-	-	-	-
Bild	Bild	Bild	NN	N.Reg.Nom.Sg.Neut	no	direct.writing.16|indirect.speech.4|reported.thought.5	-	-	-	-
mir	mir	ich	PPER	PRO.Pers.Subst.1.Dat.Sg.*	no	direct.writing.16|indirect.speech.4|reported.thought.5	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	direct.writing.16|indirect.speech.4|reported.thought.5	-	-	-	-
mehr	mehr	mehr	ADV	ADV	no	direct.writing.16|indirect.speech.4|reported.thought.5	-	-	-	-
aus	aus	aus	APPR	APPR.Dat	no	direct.writing.16|indirect.speech.4|reported.thought.5	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	direct.writing.16|indirect.speech.4|reported.thought.5	-	-	-	-
Sinne	Sinne	Sinn	NN	N.Reg.Dat.Sg.Masc	no	direct.writing.16|indirect.speech.4|reported.thought.5	-	-	-	-
kommt	kommt	kommen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.writing.16|indirect.speech.4|reported.thought.5	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.writing.16	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.writing.16|reported.writing.18	-	-	-	-
fast	fast	fast	ADV	ADV	no	direct.writing.16|reported.writing.18	-	-	-	-
schreibe	schreibe	schreiben	VVFIN	VFIN.Full.1.Sg.Pres.Ind	no	direct.writing.16|reported.writing.18	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.writing.16|reported.writing.18	-	-	-	-
Dir	Dir	du	PPER	PRO.Pers.Subst.2.Dat.Sg.*	no	direct.writing.16|reported.writing.18	-	-	-	-
diesen	diesen	diese	PDAT	PRO.Dem.Attr.-.Acc.Sg.Masc	no	direct.writing.16|reported.writing.18	-	-	-	-
Brief	Brief	Brief	NN	N.Reg.Acc.Sg.Masc	no	direct.writing.16|reported.writing.18	-	-	-	-
nur	nur	nur	ADV	ADV	no	direct.writing.16|reported.writing.18	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.writing.16	-	-	-	-
um	um	um	KOUI	CONJ.SubInf.-	no	direct.writing.16|reported.speech.7	-	-	-	-
von	von	von	APPR	APPR.Dat	no	direct.writing.16|reported.speech.7	-	-	-	-
ihr	ihr	sie	PPER	PRO.Pers.Subst.3.Dat.Sg.Fem	no	direct.writing.16|reported.speech.7	-	-	-	-
reden	reden	reden	VVINF	VINF.Full.-	no	direct.writing.16|reported.speech.7	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	direct.writing.16|reported.speech.7	-	-	-	-
können	können	können	VMINF	VINF.Mod.-	no	direct.writing.16|reported.speech.7	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.writing.16|reported.speech.7	-	-	-	-
Doch	Doch	doch	KON	CONJ.Coord.Doch	yes	direct.writing.16	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.writing.16	-	-	-	-
höre	höre	hören	VVFIN	VFIN.Full.1.Sg.Pres.Ind	no	direct.writing.16	-	-	-	-
Pferdegetrappel	Pferdegetrappel	Pferdegetrappel	NN	N.Name.Acc.Sg.Masc	no	direct.writing.16	-	-	-	-
;	;	;	$.	SYM.Pun.Sent	no	direct.writing.16	-	-	-	-
mein	mein	mein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Masc	no	direct.writing.16	-	-	-	-
Wagen	Wagen	Wagen	NN	N.Reg.Nom.Sg.Masc	no	direct.writing.16	-	-	-	-
fährt	fährt	fahren	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.writing.16	-	-	-	-
vor	vor	vor	PTKVZ	PART.Verb	no	direct.writing.16	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.writing.16	-	-	-	-
Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	yes	direct.writing.16	-	-	-	-
eile	eile	eilen	VVFIN	VFIN.Full.1.Sg.Pres.Ind	no	direct.writing.16	-	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	direct.writing.16	-	-	-	-
ihr	ihr	ihr	PPOSAT	PRO.Pers.Subst.3.Dat.Sg.Fem	no	direct.writing.16	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.writing.16	-	-	-	-
Mein	Mein	mein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Masc	yes	direct.writing.16	frame.8	-	-	-
Kutscher	Kutscher	Kutscher	NN	N.Reg.Nom.Sg.Masc	no	direct.writing.16	frame.8	speaker.8	-	-
fragt	fragt	fragen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.writing.16	frame.8	-	intexpr.8	-
