tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Dem	Dem	die	PDS	PRO.Dem.Subst.-.Dat.Sg.Neut	yes	-	-	-	-	-
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
nur	nur	nur	ADV	ADV	no	-	-	-	-	-
gleichgültig	gleichgültig	gleichgültig	ADJD	ADJD.Pos	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
wie	wie	wie	PWAV	PROADV.Inter	no	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Pl.Fem	no	-	-	-	-	-
Buchen	Buchen	Buche	NN	N.Reg.Nom.Pl.Fem	no	-	-	-	-	-
nach	nach	nach	APPR	APPR.Dat	no	-	-	-	-	-
Bärhegen	Bärhegen	Bärhegen	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
kamen	kamen	kommen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
im	im	im	APPRART	APPRART.Dat.Sg.Neut	no	-	-	-	-	-
Gegenteil	Gegenteil	Gegenteil	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
wenn	wenn	wenn	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
nur	nur	nur	ADV	ADV	no	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Pl.Fem	no	-	-	-	-	-
Buchen	Buchen	Buche	NN	N.Reg.Nom.Pl.Fem	no	-	-	-	-	-
heraufkamen	heraufkamen	heraufkommen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
so	so	so	ADV	ADV	no	-	-	-	-	-
sah	sah	sehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	-	-	-	-
gerne	gerne	gerne	ADV	ADV	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Pl.Masc	no	-	-	-	-	-
Bauren	Bauern	Bauer	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
dabei	dabei	dabei	PAV	PROADV.Dem	no	-	-	-	-	-
geschont	geschont	schonen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
wurden	wurden	werden	VAFIN	VFIN.Aux.3.Pl.Past.Ind	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Er	Er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	yes	-	-	-	-	-
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	-	-	-	-	-
wohl	wohl	wohl	ADV	ADV	no	-	-	-	-	-
gesehen	gesehen	sehen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
Spott	Spott	Spott	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Pl.Masc	no	-	-	-	-	-
