tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
„	&quot;	&quot;	$(	N.Name.Nom.Sg.*	yes	direct.writing.1	-	-	-	-
Wägt	Wägt	wägen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.writing.1	-	-	-	-
man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	direct.writing.1	-	-	-	-
die	die	der	ART	ART.Def.Acc.Pl.Masc	no	direct.writing.1	-	-	-	-
vier	vier	vier	CARD	CARD	no	direct.writing.1	-	-	-	-
Stände	Stände	Stand	NN	N.Reg.Acc.Pl.Masc	no	direct.writing.1	-	-	-	-
nach	nach	nach	APPR	APPR.Dat	no	direct.writing.1	-	-	-	-
ihrer	ihrer	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	direct.writing.1	-	-	-	-
specifiquen	specifiquen	specifiqu	NN	ADJA.Pos.Dat.Sg.Fem	no	direct.writing.1	-	-	-	-
geistigen	geistigen	geistig	ADJA	ADJA.Pos.Dat.Sg.Fem	no	direct.writing.1	-	-	-	-
Schwere	Schwere	Schwere	NN	N.Reg.Dat.Sg.Fem	no	direct.writing.1	-	-	-	-
ab	ab	ab	PTKVZ	PART.Verb	no	direct.writing.1	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	direct.writing.1	-	-	-	-
so	so	so	ADV	ADV	no	direct.writing.1	-	-	-	-
finden	finden	finden	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	direct.writing.1	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	direct.writing.1	-	-	-	-
im	im	in	APPRART	APPRART.Dat.Sg.Masc	no	direct.writing.1	-	-	-	-
ersten	ersten	erster	ADJA	ADJA.Pos.Dat.Sg.Masc	no	direct.writing.1	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.writing.1	-	-	-	-
zweiten	zweiten	zweiter	ADJA	ADJA.Pos.Dat.Sg.Masc	no	direct.writing.1	-	-	-	-
Stand	Stand	Stand	NN	N.Reg.Dat.Sg.Masc	no	direct.writing.1	-	-	-	-
10	10	10	CARD	CARD	no	direct.writing.1	-	-	-	-
geschäftsfähige	geschäftsfähige	geschäftsfähig	ADJA	ADJA.Pos.Nom.Pl.Neut	no	direct.writing.1	-	-	-	-
Mitglieder	Mitglieder	Mitglied	NN	N.Reg.Nom.Pl.Neut	no	direct.writing.1	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	direct.writing.1	-	-	-	-
also	also	also	ADV	ADV	no	direct.writing.1	-	-	-	-
beinahe	beinahe	beinahe	ADV	ADV	no	direct.writing.1	-	-	-	-
50	50	50	CARD	CARD	no	direct.writing.1	-	-	-	-
%	%	%	$(	N.Reg.*.*.Neut	no	direct.writing.1	-	-	-	-
;	;	--	$.	SYM.Pun.Sent	no	direct.writing.1	-	-	-	-
im	im	in	APPRART	APPRART.Dat.Sg.Masc	no	direct.writing.1	-	-	-	-
Stand	Stand	Stand	NN	N.Reg.Dat.Sg.Masc	no	direct.writing.1	-	-	-	-
der	der	der	ART	ART.Def.Gen.Pl.Fem	no	direct.writing.1	-	-	-	-
Städte	Städte	Stadt	NN	N.Reg.Gen.Pl.Fem	no	direct.writing.1	-	-	-	-
5	5	5	CARD	CARD	no	direct.writing.1	-	-	-	-
von	von	von	APPR	APPR.Dat	no	direct.writing.1	-	-	-	-
20	20	20	CARD	CARD	no	direct.writing.1	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	direct.writing.1	-	-	-	-
also	also	also	ADV	ADV	no	direct.writing.1	-	-	-	-
nur	nur	nur	ADV	ADV	no	direct.writing.1	-	-	-	-
1/4	1/4	1/4	CARD	CARD	no	direct.writing.1	-	-	-	-
oder	oder	oder	KON	CONJ.Coord.-	no	direct.writing.1	-	-	-	-
25	25	25	CARD	CARD	no	direct.writing.1	-	-	-	-
%	%	%	$(	N.Reg.*.*.Neut	no	direct.writing.1	-	-	-	-
;	;	--	$.	SYM.Pun.Sent	no	direct.writing.1	-	-	-	-
im	im	in	APPRART	APPRART.Dat.Sg.Masc	no	direct.writing.1	-	-	-	-
Stand	Stand	Stand	NN	N.Reg.Dat.Sg.Masc	no	direct.writing.1	-	-	-	-
der	der	der	ART	ART.Def.Gen.Pl.Fem	no	direct.writing.1	-	-	-	-
Landgemeinden	Landgemeinden	Landgemeinde	NN	N.Reg.Gen.Pl.Fem	no	direct.writing.1	-	-	-	-
6	6	6	CARD	CARD	no	direct.writing.1	-	-	-	-
oder	oder	oder	KON	CONJ.Coord.-	no	direct.writing.1	-	-	-	-
beinahe	beinahe	beinahe	ADV	ADV	no	direct.writing.1	-	-	-	-
17	17	17	CARD	CARD	no	direct.writing.1	-	-	-	-
%	%	%	$(	N.Reg.*.*.Neut	no	direct.writing.1	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	direct.writing.1	-	-	-	-
Dieses	Dieses	dieser	PDAT	PRO.Dem.Subst.-.Nom.Sg.Neut	yes	direct.writing.1	-	-	-	-
Mißverhältniß	Mißverhältnis	Mißverhältnis	NN	N.Reg.Acc.Sg.Neut	no	direct.writing.1	-	-	-	-
beweiset	beweiset	beweisen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.writing.1	-	-	-	-
die	die	der	ART	ART.Def.Acc.Sg.Fem	no	direct.writing.1	-	-	-	-
Gleichgiltigkeit	Gleichgiltigkeit	Gleichgiltigkeit	NN	N.Reg.Acc.Sg.Fem	no	direct.writing.1	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.writing.1	-	-	-	-
den	den	der	ART	ART.Def.Acc.Sg.Masc	no	direct.writing.1	-	-	-	-
Leichtsinn	Leichtsinn	Leichtsinn	NN	N.Reg.Acc.Sg.Masc	no	direct.writing.1	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	direct.writing.1	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	direct.writing.1	-	-	-	-
dem	dem	der	PRELS	PRO.Rel.Subst.-.Dat.Sg.Masc	no	direct.writing.1	-	-	-	-
bei	bei	bei	APPR	APPR.Dat	no	direct.writing.1	-	-	-	-
den	den	der	ART	ART.Def.Dat.Pl.Fem	no	direct.writing.1	-	-	-	-
Wahlen	Wahlen	Wahl	NN	N.Reg.Dat.Pl.Fem	no	direct.writing.1	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	direct.writing.1	-	-	-	-
besonders	besonders	besonders	ADV	ADV	no	direct.writing.1	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.writing.1	-	-	-	-
den	den	der	ART	ART.Def.Dat.Pl.Fem	no	direct.writing.1	-	-	-	-
Städten	Städten	Stadt	NN	N.Reg.Dat.Pl.Fem	no	direct.writing.1	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	direct.writing.1	-	-	-	-
verfahren	verfahren	verfahren	VVPP	VPP.Full.Psp	no	direct.writing.1	-	-	-	-
worden	worden	werden	VAPP	VPP.Aux.Psp	no	direct.writing.1	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	direct.writing.1	-	-	-	-
wo	wo	wo	PWAV	PROADV.Inter	no	direct.writing.1	-	-	-	-
Gleichgiltigkeit	Gleichgiltigkeit	Gleichgiltigkeit	NN	N.Reg.Nom.Sg.Fem	no	direct.writing.1	-	-	-	-
oder	oder	oder	KON	CONJ.Coord.-	no	direct.writing.1	-	-	-	-
erbärmliche	erbärmliche	erbärmlich	ADJA	ADJA.Pos.Nom.Pl.Neut	no	direct.writing.1	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	direct.writing.1	-	-	-	-
selbstsüchtige	selbstsüchtige	selbstsüchtig	ADJA	ADJA.Pos.Nom.Pl.Neut	no	direct.writing.1	-	-	-	-
Motive	Motive	Motiv	NN	N.Reg.Nom.Pl.Neut	no	direct.writing.1	-	-	-	-
ihren	ihren	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Masc	no	direct.writing.1	-	-	-	-
Einfluß	Einfluß	Einfluß	NN	N.Reg.Acc.Sg.Masc	no	direct.writing.1	-	-	-	-
ausübten	ausübten	ausüben	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	direct.writing.1	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	direct.writing.1	-	-	-	-
Prüft	Prüft	Prüft	VVFIN	VFIN.Full.3.Sg.Pres.Ind	yes	direct.writing.1	-	-	-	-
man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	direct.writing.1	-	-	-	-
den	den	der	ART	ART.Def.Acc.Sg.Masc	no	direct.writing.1	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.writing.1	-	-	-	-
jedem	jedem	jeder	PIAT	PRO.Indef.Attr.-.Dat.Sg.Masc	no	direct.writing.1	-	-	-	-
Stand	Stand	Stand	NN	N.Reg.Dat.Sg.Masc	no	direct.writing.1	-	-	-	-
vorherrschenden	vorherrschenden	vorherrschend	ADJA	ADJA.Pos.Acc.Sg.Masc	no	direct.writing.1	-	-	-	-
politischen	politischen	politisch	ADJA	ADJA.Pos.Acc.Sg.Masc	no	direct.writing.1	-	-	-	-
Geist	Geist	Geist	NN	N.Reg.Acc.Sg.Masc	no	direct.writing.1	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	direct.writing.1	-	-	-	-
so	so	so	ADV	ADV	no	direct.writing.1	-	-	-	-
