tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
[	[	[	$(	SYM.Paren.Left	yes	-	-	-	-	-
200	200	200	CARD	CARD	no	-	-	-	-	-
]	]	]	$(	SYM.Paren.Right	no	-	-	-	-	-
Die	Die	der	ART	ART.Def.Nom.Pl.Masc	yes	-	-	-	-	-
zwölf	zwölf	zwölf	CARD	CARD	no	-	-	-	-	-
Apostel	Apostel	Apostel	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
Am	Am	an	APPRART	APPRART.Dat.Sg.Neut	yes	-	-	-	-	-
äußersten	äußersten	äußerer	ADJA	ADJA.Sup.Dat.Sg.Neut	no	-	-	-	-	-
Ende	Ende	Ende	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
einer	einer	ein	ART	ART.Indef.Gen.Sg.Fem	no	-	-	-	-	-
kleinen	kleinen	klein	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
mitteldeutschen	mitteldeutschen	mitteldeutsch	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Stadt	Stadt	Stadt	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
da	da	da	KOUS	ADV	no	-	-	-	-	-
wo	wo	wo	PWAV	CONJ.SubFin.-	no	-	-	-	-	-
die	die	der	ART	ART.Def.Nom.Pl.Neut	no	-	-	-	-	-
letzten	letzten	letzter	ADJA	ADJA.Pos.Nom.Pl.Neut	no	-	-	-	-	-
Gäßchen	Gäßchen	Gäßchen	NN	N.Reg.Nom.Pl.Neut	no	-	-	-	-	-
steil	steil	steil	ADJD	ADJD.Pos	no	-	-	-	-	-
den	den	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
Berg	Berg	Berg	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
hinaufklettern	hinaufklettern	hinaufklettern	VVINF	VINF.Full.-	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
lag	lag	liegen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
das	das	der	ART	ART.Def.Nom.Sg.Neut	no	-	-	-	-	-
große	große	groß	ADJA	ADJA.Pos.Nom.Sg.Neut	no	-	-	-	-	-
Nonnenkloster	Nonnenkloster	Nonnenkloster	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Es	Es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	yes	-	-	-	-	-
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	-	-	-	-
ein	ein	ein	ART	ART.Indef.Nom.Sg.Neut	no	-	-	-	-	-
unheimliches	unheimliches	unheimlich	ADJA	ADJA.Pos.Nom.Sg.Neut	no	-	-	-	-	-
Gebäude	Gebäude	Gebäude	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	-	-	-	-	-
seinen	seinen	sein	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Neut	no	-	-	-	-	-
eingesunkenen	eingesunkenen	eingesunken	ADJA	ADJA.Pos.Dat.Pl.Neut	no	-	-	-	-	-
Fenstern	Fenstern	Fenster	NN	N.Reg.Dat.Pl.Neut	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
seinen	seinen	sein	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Fem	no	-	-	-	-	-
kreischenden	kreischenden	kreischend	ADJA	ADJA.Pos.Dat.Pl.Fem	no	-	-	-	-	-
Wetterfahnen	Wetterfahnen	Wetterfahn	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
den	den	der	ART	ART.Def.Dat.Pl.Masc	no	-	-	-	-	-
unaufhörlich	unaufhörlich	unaufhörlich	ADJD	ADJD.Pos	no	-	-	-	-	-
um	um	um	APPR	APPR.Acc	no	-	-	-	-	-
den	den	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
First	First	--	NE	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
kreisenden	kreisenden	kreisend	ADJA	ADJA.Pos.Gen.Pl.Fem	no	-	-	-	-	-
Dohlenschwärmen	Dohlenschwärmen	Dohlenschwärmen	NN	N.Reg.Gen.Pl.Fem	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Aus	Aus	Aus	APPR	APPR.Dat	yes	-	-	-	-	-
dem	dem	der	ART	PRO.Rel.Subst.-.Dat.Sg.Neut	no	-	-	-	-	-
Mauergefüge	Mauergefüge	Mauergefüge	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
quollen	quollen	quollen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
dicke	dicke	dick	ADJA	ADJA.Pos.Acc.Pl.Neut	no	-	-	-	-	-
