tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Schweiz	-	Schweiz	NE	N.Name.Nom.Sg.Fem	yes	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Der	-	der	ART	ART.Def.Nom.Sg.Masc	yes	-	-	-	-	-
Vorort	-	Vorort	NN	N.Reg.Nom.Sg.Masc	no	-	-	speaker.2	-	-
war	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	-	-	-	-
am	-	an	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
10.	-	10.	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
d	-	d	NN	N.Name.*.*.*	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
wahrscheinlich	-	wahrscheinlich	ADJD	ADJD.Pos	no	-	-	-	-	-
durch	-	durch	APPR	APPR.Acc	no	reported.writing.1	-	-	-	-
eine	-	ein	ART	ART.Indef.Acc.Sg.Fem	no	reported.writing.1	-	-	-	-
persönliche	-	persönlich	ADJA	ADJA.Pos.Acc.Sg.Fem	no	reported.writing.1	-	-	-	-
Mittheilung	-	Mittheilung	NN	N.Reg.Acc.Sg.Fem	no	reported.writing.1	-	-	intexpr.1	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	reported.writing.1	-	-	-	-
Landammann	-	Landammann	NN	N.Name.Gen.Sg.Masc	no	reported.writing.1	-	-	-	-
Brosi	-	Brosi	NN	N.Name.Nom.Sg.Masc	no	reported.writing.1	-	speaker.1	-	-
von	-	von	APPR	APPR.Dat	no	reported.writing.1	-	speaker.1	-	-
Chur	-	Chur	NE	N.Name.Dat.Sg.Neut	no	reported.writing.1	-	speaker.1	-	-
veranlaßt	-	veranlassen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
versammelt	-	versammeln	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
um	-	um	KOUI	CONJ.SubInf.-	no	reported.speech.2	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	reported.speech.2	-	-	-	-
südliche	-	südlich	ADJA	ADJA.Pos.Acc.Sg.Fem	no	reported.speech.2	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	reported.speech.2	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	reported.speech.2	-	-	-	-
südöstliche	-	südöstlich	ADJA	ADJA.Pos.Acc.Sg.Fem	no	reported.speech.2	-	-	-	-
Grenzbewachung	-	Grenzbewachung	NN	N.Reg.Acc.Sg.Fem	no	reported.speech.2	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	reported.speech.2	-	-	-	-
Schweiz	-	Schweiz	NE	N.Name.Gen.Sg.Fem	no	reported.speech.2	-	-	-	-
zu	-	zu	APPR	PART.Zu	no	reported.speech.2	-	-	-	-
berathen	-	berathen	NE	VINF.Full.-	no	reported.speech.2	-	-	intexpr.2	-
.	-	--	$.	SYM.Pun.Sent	no	reported.speech.2	-	-	-	-
Von	-	von	APPR	APPR.Dat	yes	-	frame.3	-	-	-
seinem	-	sein	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Masc	no	reported.speech.4	frame.3	speaker.4	-	-
Beschlusse	-	Beschlus	NN	N.Reg.Dat.Sg.Masc	no	reported.speech.4	frame.3	-	intexpr.4	-
wissen	-	wissen	VVFIN	VFIN.Full.1.Pl.Pres.Ind	no	-	frame.3	-	intexpr.3	-
wir	-	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	-	frame.3	speaker.3	-	-
nur	-	nur	ADV	ADV	no	-	frame.3	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.3	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	indirect.thought.3	-	-	-	-
einstweilen	-	einstweilen	ADV	ADV	no	indirect.thought.3	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Masc	no	indirect.thought.3	-	-	-	-
betreffenden	-	betreffend	ADJA	ADJA.Pos.Dat.Pl.Masc	no	indirect.thought.3	-	-	-	-
Kantonen	-	Kanton	NN	N.Reg.Dat.Pl.Masc	no	indirect.thought.3	-	-	-	-
überlassen	-	überlassen	VVPP	VPP.Full.Psp	no	indirect.thought.3	-	-	-	-
wird	-	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	indirect.thought.3	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.thought.3	-	-	-	-
die	-	der	PRELS	PRO.Rel.Subst.-.Nom.Pl.Masc	no	indirect.thought.3	-	-	-	-
ihnen	-	ihnen	PPER	PRO.Pers.Subst.3.Dat.Pl.*	no	indirect.thought.3	-	-	-	-
nöthig	-	nöthig	ADJD	ADJD.Pos	no	indirect.thought.3	-	-	-	-
scheinenden	-	scheinend	ADJA	ADJA.Pos.Acc.Pl.Fem	no	indirect.thought.3	-	-	-	-
Maßregeln	-	Maßregel	NN	N.Reg.Acc.Pl.Fem	no	indirect.thought.3	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	indirect.thought.3	-	-	-	-
treffen	-	treffen	VVINF	VINF.Full.-	no	indirect.thought.3	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	indirect.thought.3	-	-	-	-
--	-	-	$(	CARD	yes	-	-	-	-	-
Wie	-	wie	KOUS	CONJ.Comp.-	no	-	-	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
scheint	-	scheinen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	frame.5	-	-	-
man	-	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	-	frame.5	speaker.5	-	-
in	-	in	APPR	APPR.In	no	-	frame.5	-	-	-
Tessin	-	Tessin	NE	N.Name.Dat.Sg.Neut	yes	-	frame.5	-	-	-
und	-	und	KON	CONJ.Coord.-	yes	-	frame.5	-	-	-
Graubünden	-	Graubund	NN	N.Name.Dat.Sg.Neut	yes	-	frame.5	-	-	-
etwas	-	etwas	ADV	ADV	yes	-	frame.5	-	-	-
besorgt	-	besorgt	ADJD	VPP.Full.Psp	no	-	frame.5	-	intexpr.5	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.5	-	-	-
die	-	der	PRELS	ART.Def.Nom.Pl.Masc	no	indirect.thought.5.border=state	-	-	-	-
Oesterreicher	-	Oesterreicher	ADJD	N.Reg.Nom.Pl.Masc	no	indirect.thought.5.border=state	-	-	-	-
möchten	-	möchten	VMFIN	VFIN.Mod.3.Pl.Past.Subj	no	indirect.thought.5.border=state	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	indirect.thought.5.border=state	-	-	-	-
von	-	von	APPR	APPR.Dat	no	indirect.thought.5.border=state	-	-	-	-
diesen	-	dieser	PDAT	PRO.Dem.Attr.-.Dat.Pl.Masc	no	indirect.thought.5.border=state	-	-	-	-
Kantonen	-	Kanton	NN	N.Reg.Dat.Pl.Masc	no	indirect.thought.5.border=state	-	-	-	-
aus	-	aus	APPR	APZR	no	indirect.thought.5.border=state	-	-	-	-
erfolgte	-	erfolgt	ADJA	ADJA.Pos.Acc.Sg.Fem	no	indirect.thought.5.border=state	-	-	-	-
Unterstützung	-	Unterstützung	NN	N.Reg.Acc.Sg.Fem	no	indirect.thought.5.border=state	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	indirect.thought.5.border=state	-	-	-	-
italienischen	-	italienisch	ADJA	ADJA.Pos.Gen.Sg.Fem	no	indirect.thought.5.border=state	-	-	-	-
Bewegung	-	Bewegung	NN	N.Reg.Gen.Sg.Fem	no	indirect.thought.5.border=state	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	indirect.thought.5.border=state	-	-	-	-
bestrafen	-	bestrafen	VVINF	VINF.Full.-	no	indirect.thought.5.border=state	-	-	-	-
suchen	-	suchen	VVINF	VFIN.Full.3.Pl.Pres.Ind	no	indirect.thought.5.border=state	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	indirect.thought.5.border=state	-	-	-	-
--	-	-	$(	N.Reg.Nom.Sg.Masc	yes	-	-	-	-	-
Als	-	als	KOKOM	APPR.Als	no	-	-	-	-	-
Beispiel	-	Beispiel	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
solcher	-	solcher	PIAT	PRO.Indef.Attr.-.Dat.Sg.Fem	no	-	-	-	-	-
Unterstützung	-	Unterstützung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
führt	-	führen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	frame.6	-	intexpr.6	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	frame.6	-	-	-
