tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Wasser	-	Wasser	NN	N.Reg.Nom.Sg.Neut	yes	-	-	-	-	-
im	-	in	APPRART	APPRART.Dat.Sg.Neut	no	-	-	-	-	-
Ganzen1	-	ganzen1	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
1	-	1	CARD	CARD	no	-	-	-	-	-
/	-	--	$(	SYM.Pun.Slash	no	-	-	-	-	-
3	-	3	CARD	CARD	no	-	-	-	-	-
resp.1	-	resp.1	ADJA	ADJD.Pos	no	-	-	-	-	-
1	-	1	CARD	CARD	no	-	-	-	-	-
/	-	--	$(	SYM.Pun.Slash	no	-	-	-	-	-
6	-	6	CARD	CARD	no	-	-	-	-	-
Oxhoft	-	Oxhoft	NN	VPP.Full.Psp	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Wir	-	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	yes	-	frame.1	speaker.1	-	-
haben	-	haben	VAFIN	VFIN.Haben.1.Pl.Pres.Ind	no	-	frame.1	-	-	-
oben	-	oben	ADV	ADV	no	-	frame.1	-	-	-
gesagt	-	sagen	VVPP	VPP.Full.Psp	no	-	frame.1	-	intexpr.1	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.1	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	indirect.writing.1	-	-	-	-
Proviant	-	Proviant	NN	N.Reg.Nom.Sg.Masc	no	indirect.writing.1	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.writing.1	-	-	-	-
der	-	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	indirect.writing.1	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	indirect.writing.1	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Neut	no	indirect.writing.1	-	-	-	-
englischen	-	englisch	ADJA	ADJA.Pos.Dat.Pl.Neut	no	indirect.writing.1	-	-	-	-
Schiffen	-	Schiff	NN	N.Reg.Dat.Pl.Neut	no	indirect.writing.1	-	-	-	-
gesetzlich	-	gesetzlich	ADJD	ADJD.Pos	no	indirect.writing.1	-	-	-	-
geliefert	-	liefern	VVPP	VPP.Full.Psp	no	indirect.writing.1	-	-	-	-
werden	-	werden	VAINF	VINF.Aux.-	no	indirect.writing.1	-	-	-	-
müsse	-	müssen	VMFIN	VFIN.Mod.3.Sg.Pres.Subj	no	indirect.writing.1	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.writing.1	-	-	-	-
sei	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Subj	no	indirect.writing.1	-	-	-	-
für	-	für	APPR	APPR.Acc	no	indirect.writing.1	-	-	-	-
halbverhungerte	-	halbverhungert	ADJA	ADJA.Pos.Acc.Pl.Neut	no	indirect.writing.1	-	-	-	-
Irländer	-	Irland	NN	N.Reg.Acc.Pl.Neut	no	indirect.writing.1	-	-	-	-
bemessen	-	bemessen	VVPP	VINF.Full.-	no	indirect.writing.1	-	-	-	-
;	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
wir	-	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	-	-	-	-	-
fordern	-	fordern	VVFIN	VFIN.Full.1.Pl.Pres.Ind	no	-	-	-	-	-
nun	-	nun	ADV	ADV	no	-	-	-	-	-
unsere	-	unser	PPOSAT	PRO.Poss.Attr.-.Acc.Pl.Masc	no	-	-	-	-	-
Leser	-	Leser	NN	N.Reg.Acc.Pl.Masc	no	-	-	-	-	-
auf	-	auf	PTKVZ	PART.Verb	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
vorstehende	-	vorstehend	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Angabe	-	Angabe	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
gesetzlichen	-	gesetzlich	ADJA	ADJA.Pos.Gen.Sg.Masc	no	-	-	-	-	-
Proviants	-	Proviant	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
genauer	-	genau	ADJD	ADJD.Comp	no	-	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	-	-	-	-	-
beachten	-	beachten	VVINF	VINF.Full.-	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	-	-	-	-	-
werden	-	werden	VAFIN	VFIN.Aux.3.Pl.Pres.Ind	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	-	-	-	-	-
von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Wahrheit	-	Wahrheit	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
unseres	-	unser	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Masc	no	-	-	-	-	-
Ausspruchs	-	Ausspruch	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
überzeugen	-	überzeugen	VVINF	VINF.Full.-	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Gesetzlich	-	gesetzlich	ADJD	ADJD.Pos	yes	-	-	-	-	-
haben	-	haben	VAFIN	VFIN.Haben.3.Pl.Pres.Ind	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Pl.Masc	no	-	-	-	-	-
Passagiere	-	Passagier	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
keinen	-	kein	PIAT	PRO.Indef.Attr.-.Acc.Sg.Masc	no	-	-	-	-	-
Anspruch	-	Anspruch	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	-	-	-	-
irgend	-	irgend	ADV	ADV	no	-	-	-	-	-
welches	-	welcher	PIAT	PRO.Inter.Attr.-.Acc.Sg.Neut	no	-	-	-	-	-
Fleisch	-	Fleisch	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	-	-	-	-
