tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	yes	-	-	-	-	-
wurde	-	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	-	-	-	-	-
aber	-	aber	ADV	ADV	no	-	-	-	-	-
abgewiesen	-	abweisen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
da	-	da	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
Tezel	-	Tezel	NN	N.Name.Nom.Sg.Masc	no	-	-	speaker.10	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
der	-	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	reported.speech.1	-	speaker.1	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	reported.speech.1	-	-	-	-
offenbar	-	offenbar	ADJD	ADJD.Pos	no	reported.speech.1	-	-	-	-
widersprach	-	widersprechen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.speech.1	-	-	intexpr.1	-
und	-	und	KON	CONJ.Coord.-	no	reported.speech.10	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	reported.speech.10	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	reported.speech.10	-	-	-	-
stets	-	stets	ADV	ADV	no	reported.speech.10	-	-	-	-
nötige	-	nötig	ADJA	ADJA.Pos.Acc.Sg.Fem	no	reported.speech.10	-	-	-	-
„hilfreiche	-	„hilfreich	NN	N.Name.Acc.Sg.Fem	no	reported.speech.10	-	-	-	-
Hand"	-	Hand"	NN	N.Name.Nom.Sg.Fem	no	reported.speech.10	-	-	-	-
hinwies	-	hinweisen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.speech.10	-	-	intexpr.10	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
unentgeltliche	-	unentgeltlich	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Verabfolgung	-	Verabfolgung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Ablasses	-	Ablaß	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
verweigerte	-	verweigern	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Hierdurch	-	hierdurch	PAV	PROADV.Dem	yes	-	-	-	-	-
erhielt	-	erhalten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Myconius	-	Myconius	NE	N.Name.Gen.Sg.Masc	no	-	-	-	-	-
gläubiges	-	gläubig	ADJA	ADJA.Pos.Nom.Sg.Neut	no	-	-	-	-	-
