tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Telegr	-	Telegr	NE	N.Name.Nom.Sg.Masc	yes	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Handelsbericht	-	Handelsbericht	NN	N.Reg.Nom.Sg.Masc	yes	-	-	-	-	-
vom	-	von	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
3.	-	3.	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
November	-	November	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
1910.	-	1910.	ADJA	CARD	no	-	-	-	-	-
Die	-	der	ART	ART.Def.Nom.Sg.Fem	yes	-	-	-	-	-
Budapester	-	Budapester	NN	ADJA.Pos.*.*.*	no	-	-	-	-	-
Produktenbörse	-	Produktenbörse	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
notiert	-	notieren	VVPP	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
:	-	--	$.	SYM.Pun.Colon	no	-	-	-	-	-
Weizen	-	Weizen	NN	N.Reg.Nom.Sg.Masc	yes	-	-	-	-	-
..........	-	..........	ADJA	N.Name.*.*.*	no	-	-	-	-	-
K	-	--	NN	N.Name.Nom.Sg.*	yes	-	-	-	-	-
10·54—10·55	-	10·54—10·55	NN	N.Name.*.*.*	yes	-	-	-	-	-
per	-	per	APPR	APPR.Per	no	-	-	-	-	-
50	-	50	CARD	CARD	no	-	-	-	-	-
kg	-	kg	NN	N.Reg.*.*.*	yes	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Mais	-	Mais	NN	N.Reg.Nom.Sg.Masc	yes	-	-	-	-	-
..........	-	..........	ADJA	FM	no	-	-	-	-	-
„	-	„	NN	FM	yes	-	-	-	-	-
5·53—5·54	-	5·53—5·54	ADJA	FM	no	-	-	-	-	-
„	-	„	NN	FM	no	-	-	-	-	-
„	-	„	ADJD	FM	no	-	-	-	-	-
„	-	„	ADJA	FM	no	-	-	-	-	-
Oelsaaten	-	Oelsaat	NN	N.Reg.Acc.Pl.Fem	yes	-	-	-	-	-
..........	-	..........	ADJA	FM	no	-	-	-	-	-
„	-	„	ADJA	FM	yes	-	-	-	-	-
00·00—00	-	00·00—00	NN	FM	no	-	-	-	-	-
00	-	00	CARD	CARD	no	-	-	-	-	-
„	-	„	NN	FM	no	-	-	-	-	-
„	-	„	ADJA	FM	no	-	-	-	-	-
„	-	„	NN	FM	no	-	-	-	-	-
Telegraphische	-	telegraphisch	ADJA	ADJA.Pos.Nom.Pl.Masc	yes	-	-	-	-	-
Kurse	-	Kurs	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
vom	-	von	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
3.	-	3.	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Nov	-	Nov	NE	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
1910.	-	1910.	ADJA	CARD	no	-	-	-	-	-
(	-	--	$(	SYM.Paren.Left	yes	-	-	-	-	-
Wechselstube	-	Wechselstube	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Bukowinaer	-	Bukowinaer	NN	ADJA.Pos.*.*.*	no	-	-	-	-	-
Landesbank	-	Landesbank	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
)	-	--	$(	SYM.Paren.Right	no	-	-	-	-	-
4%ige	-	4%ig	ADJA	ADJA.Pos.Nom.Sg.Fem	yes	-	-	-	-	-
Bukow	-	Bukow	NN	N.Name.Nom.Sg.Fem	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Landesbank-Fonds-Schuldverschreibung	-	Landesbank-Fonds-Schuldverschreibung	NN	N.Reg.Nom.Sg.Fem	yes	-	-	-	-	-
95·00	-	95·00	VVFIN	CARD	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
95	-	95	CARD	CARD	no	-	-	-	-	-
00	-	00	CARD	CARD	no	-	-	-	-	-
;	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
4%ige	-	4%ig	ADJA	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
Bukow	-	Bukow	NN	FM	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Bodenkredit-Pfandbriefe	-	Bodenkredit-Pfandbrief	NN	FM	yes	-	-	-	-	-
101·25	-	101·25	ADJA	FM	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
102·25	-	102·25	ADJA	FM	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
5%ige	-	5%ig	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
Bukow	-	Bukow	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Bodenkredit-Pfandbriefe	-	Bodenkredit-Pfandbrief	NN	N.Name.Nom.Sg.Masc	yes	-	-	-	-	-
101·25	-	101·25	ADJA	CARD	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
102·25	-	102·25	ADJA	CARD	no	-	-	-	-	-
;	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Oesterr	-	Oesterr	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Kredit	-	Kredit	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
666·75	-	666·75	VVFIN	CARD	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Anglobank	-	Anglobank	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
316·00	-	316·00	VVFIN	CARD	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Bankverein	-	Bankverein	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
555·75	-	555·75	VVFIN	CARD	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Bodenkredit	-	Bodenkredit	NN	FM	no	-	-	-	-	-
1295·00	-	1295·00	NN	FM	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Eskompte-Ges	-	Eskompte-Ges	NN	FM	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
754	-	754	CARD	CARD	yes	-	-	-	-	-
00	-	00	CARD	CARD	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Länderbank	-	Länderbank	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
532·00	-	532·00	ADJD	CARD	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Unionbank	-	Unionbank	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
632·00	-	632·00	VVFIN	CARD	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Staatsbahn	-	Staatsbahn	NN	N.Reg.Nom.Sg.Fem	yes	-	-	-	-	-
754	-	754	CARD	CARD	no	-	-	-	-	-
00	-	00	CARD	CARD	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Lemberg-Czernowitzer	-	Lemberg-Czernowitzer	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
556	-	556	CARD	CARD	no	-	-	-	-	-
00	-	00	CARD	CARD	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Dampfschiff	-	Dampfschiff	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
1178	-	1178	CARD	CARD	no	-	-	-	-	-
00	-	00	ADJA	CARD	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Alpine	-	Alpine	ADJA	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
764·75	-	764·75	ADJA	CARD	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Brüxer-Kohlen	-	Brüxer-Kohlen	ADJA	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
766	-	766	CARD	CARD	no	-	-	-	-	-
00	-	00	CARD	CARD	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Prager	-	Prager	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
Eisen	-	Eisen	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
2893·00	-	2893·00	ADJA	CARD	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Rima-Muranyer	-	Rima-Muranyer	ADJA	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
682·00	-	682·00	ADJA	CARD	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Westböhmische	-	westböhmisch	ADJA	ADJA.Pos.Nom.Pl.Fem	no	-	-	-	-	-
Kohlen	-	Kohlen	NN	N.Reg.Nom.Pl.Fem	no	-	-	-	-	-
537·00	-	537·00	ADJD	CARD	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Drasche	-	Drasche	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
832·00	-	832·00	ADJD	CARD	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Hirtenberger	-	Hirtenberger	NE	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
1135·00	-	1135·00	ADJA	CARD	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Türkenlose	-	Türkenlose	ADJA	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
255·40	-	255·40	NN	CARD	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Rubel	-	Rubel	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
254·25	-	254·25	NN	CARD	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
255·25	-	255·25	NN	CARD	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Marknoten	-	Marknote	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
117	-	117	CARD	CARD	no	-	-	-	-	-
60	-	60	CARD	CARD	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
117	-	117	CARD	CARD	no	-	-	-	-	-
61	-	61	CARD	CARD	no	-	-	-	-	-
;	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Privat	-	Privat	NN	ADJD.Pos	no	-	-	-	-	-
462·64	-	462·64	NE	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Russ	-	Russ	NE	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
103	-	103	ADV	CARD	yes	-	-	-	-	-
75	-	75	CARD	CARD	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Lombarden	-	Lombarde	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
120·00	-	120·00	VVFIN	CARD	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Mai-Rente	-	Mai-Rente	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
91·68	-	91·68	ADJA	CARD	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Ungar.-Kronenrente	-	Ungar.-Kronenrente	ADJA	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
