tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Wenn	-	wenn	KOUS	CONJ.SubFin.-	yes	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
allerjüngster	-	allerjüngster	ADJA	ADJA.Sup.Dat.Sg.Fem	no	-	-	-	-	-
Zeit	-	Zeit	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
eine	-	ein	ART	ART.Indef.Acc.Sg.Fem	no	-	-	-	-	-
neue	-	neu	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Version	-	Version	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
aufgetreten	-	auftreten	VVPP	VPP.Full.Psp	no	-	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
welche	-	welcher	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Geschichte	-	Geschichte	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	-	-	-	-	-
Pferdetausche	-	Pferdetausch	NN	N.Name.Dat.Sg.Masc	no	-	-	-	-	-
aufrecht	-	aufrecht	PTKVZ	ADJD.Pos	no	-	-	-	-	-
erhalten	-	erhalten	VVINF	VPP.Full.Psp	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
dieselbe	-	derselbe	PDS	PRO.Dem.Attr.-.Acc.Sg.Fem	no	-	-	-	-	-
nur	-	nur	ADV	ADV	no	-	-	-	-	-
von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
Froben	-	Frobe	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
Leibjäger	-	Leibjäger	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
Uhle	-	Uhle	NN	N.Name.Nom.Sg.*	no	-	-	-	-	-
wenden	-	wenden	VVINF	VINF.Full.-	no	-	-	-	-	-
will	-	wollen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
so	-	so	ADV	ADV	no	-	-	-	-	-
erscheint	-	erscheinen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
diese	-	dieser	PDS	PRO.Dem.Subst.-.Nom.Sg.Fem	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
Wahrheit	-	Wahrheit	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
noch	-	noch	ADV	ADV	no	-	-	-	-	-
schlechter	-	schlecht	ADJD	ADJD.Comp	no	-	-	-	-	-
verbürgt	-	verbürgen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
als	-	als	KOKOM	CONJ.Comp.-	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
frobensche	-	frobensch	NN	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	yes	-	-	-	-	-
beruht	-	beruhen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	-	-	-	-
einer	-	ein	ART	ART.Indef.Dat.Sg.Fem	no	-	-	-	-	-
Volkstradition	-	Volkstradition	NN	N.Reg.Dat.Sg.Fem	no	-	-	speaker.17	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	-	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	no	-	-	-	-	-
augenscheinlich	-	augenscheinlich	ADJD	ADJD.Pos	no	-	-	-	-	-
jene	-	jener	PDAT	PRO.Dem.Attr.-.Acc.Sg.Fem	no	-	-	-	-	-
Sage	-	Sage	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
Froben	-	Frobe	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
schon	-	schon	ADV	ADV	no	-	-	-	-	-
kannte	-	kennen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
dieselbe	-	derselbe	PDS	PRO.Dem.Attr.-.Acc.Sg.Fem	no	reported.writing.17	-	-	-	-
That	-	That	VVFIN	N.Reg.Acc.Sg.Fem	no	reported.writing.17	-	-	-	-
aber	-	aber	ADV	ADV	no	reported.writing.17	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.writing.17	-	-	-	-
wie	-	wie	KOUS	PROADV.Inter	no	reported.writing.17	-	-	-	-
dies	-	dieser	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	no	reported.writing.17	-	-	-	-
bei	-	bei	APPR	APPR.Dat	no	reported.writing.17	-	-	-	-
Sagenbildungen	-	Sagenbildung	NN	N.Reg.Dat.Pl.Fem	no	reported.writing.17	-	-	-	-
so	-	so	ADV	ADV	no	reported.writing.17	-	-	-	-
häusig	-	häusig	ADJD	ADJD.Pos	no	reported.writing.17	-	-	-	-
geschieht	-	geschehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	reported.writing.17	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.writing.17	-	-	-	-
einer	-	ein	ART	ART.Indef.Dat.Sg.Fem	no	reported.writing.17	-	-	-	-
anderen	-	anderer	PIAT	ADJA.Pos.Dat.Sg.Fem	no	reported.writing.17	-	-	-	-
Person	-	Person	NN	N.Reg.Dat.Sg.Fem	no	reported.writing.17	-	-	-	-
zuschrieb	-	zuschreiben	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.writing.17	-	-	intexpr.17	-
.	-	--	$.	SYM.Pun.Sent	no	reported.writing.17	-	-	-	-
Was	-	was	PWS	PRO.Rel.Subst.-.Nom.Sg.Neut	yes	-	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
Prinzen	-	Prinz	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
Homburg	-	Homburg	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
anbetrifft	-	anbetreffen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
so	-	so	ADV	ADV	no	-	frame.1	-	-	-
finden	-	finden	VVFIN	VFIN.Full.1.Pl.Pres.Ind	no	-	frame.1	-	-	-
wir	-	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	-	frame.1	-	-	-
in	-	in	APPR	APPR.In	no	-	frame.1	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Masc	no	-	frame.1	-	-	-
gleichzeitigen	-	gleichzeitig	ADJA	ADJA.Pos.Dat.Pl.Masc	no	-	frame.1	-	-	-
Berichten	-	Bericht	NN	N.Reg.Dat.Pl.Masc	no	-	frame.1	-	intexpr.1	-
nur	-	nur	ADV	ADV	no	-	frame.1	-	-	-
eine	-	ein	ART	ART.Indef.Acc.Sg.Fem	no	-	frame.1	-	-	-
schwache	-	schwach	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	frame.1	-	-	-
Andeutung	-	Andeutung	NN	N.Reg.Acc.Sg.Fem	no	-	frame.1	-	-	-
darüber	-	darüber	PAV	PROADV.Dem	no	-	frame.1	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.1	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	indirect.writing.1	-	-	-	-
seine	-	sein	PPOSAT	PRO.Poss.Attr.-.Nom.Pl.Masc	no	indirect.writing.1	-	-	-	-
Verdienste	-	Verdienst	NN	N.Reg.Nom.Pl.Masc	no	indirect.writing.1	-	-	-	-
in	-	in	APPR	APPR.In	no	indirect.writing.1	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	indirect.writing.1	-	-	-	-
Schlacht	-	Schlacht	NN	N.Reg.Dat.Sg.Fem	no	indirect.writing.1	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	indirect.writing.1	-	-	-	-
genug	-	genug	ADV	ADV	no	indirect.writing.1	-	-	-	-
anerkannt	-	anerkennen	VVPP	VPP.Full.Psp	no	indirect.writing.1	-	-	-	-
worden	-	werden	VAPP	VPP.Aux.Psp	no	indirect.writing.1	-	-	-	-
seien	-	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Subj	no	indirect.writing.1	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
alles	-	aller	PIAT	PRO.Indef.Attr.-.Nom.Sg.Neut	no	-	-	-	-	-
Weitere	-	weit	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
viel	-	viel	PIAT	ADV	no	-	-	-	-	-
spätere	-	spät	ADJA	ADJA.Comp.Nom.Sg.Fem	no	-	-	-	-	-
Erfindung	-	Erfindung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
In	-	in	APPR	APPR.In	yes	-	-	-	-	-
dieselbe	-	derselbe	PDAT	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Classe	-	Classe	NN	N.Name.*.*.*	no	-	-	-	-	-
pikanter	-	pikant	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Erfindungen	-	Erfindung	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
