tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Neueste	-	neuest	ADJA	ADJA.Sup.Nom.Pl.Fem	yes	-	-	-	-	-
Nachrichten	-	Nachricht	NN	N.Reg.Nom.Pl.Fem	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Von	-	von	APPR	APPR.Dat	yes	-	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Etsch	-	Etsch	ADJA	N.Name.Dat.Sg.Fem	no	-	-	-	-	-
25.	-	25.	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Juni	-	Juni	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Gestern	-	Gestern	ADV	ADV	yes	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
heute	-	heute	ADV	ADV	no	-	-	-	-	-
soll	-	sollen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	-	-	-	-
von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
Verona	-	Verona	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Roveredo	-	Roveredo	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
aus	-	aus	APPR	APZR	no	-	-	-	-	-
mittels	-	mittels	APPR	APPR.Gen	no	-	-	-	-	-
einer	-	ein	ART	ART.Indef.Gen.Sg.Fem	no	-	-	-	-	-
combinirten	-	combinirt	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Bewegung	-	Bewegung	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
gegen	-	gegen	APPR	APPR.Acc	yes	-	-	-	-	-
Rivoli	-	Rivoli	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	yes	-	-	-	-	-
Oeffnung	-	Oeffnung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
nun	-	nun	ADV	ADV	no	-	-	-	-	-
schon	-	schon	ADV	ADV	no	-	-	-	-	-
vierzehn	-	vierzehn	CARD	CARD	no	-	-	-	-	-
Tage	-	Tag	NN	N.Reg.Acc.Pl.Masc	no	-	-	-	-	-
gesperrten	-	gesperrt	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Hauptstraße	-	Hauptstraße	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
durch	-	durch	APPR	APPR.Acc	no	-	-	-	-	-
das	-	der	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
Etschthal	-	Etschthal	NE	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
wiedergenommen	-	wiedernehmen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
werden	-	werden	VAINF	VINF.Aux.-	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Diese	-	dieser	PDS	PRO.Dem.Attr.-.Nom.Sg.Fem	yes	reported.writing.1	-	-	-	-
ziemlich	-	ziemlich	ADV	ADV	no	reported.writing.1	-	-	-	-
glaubwürdige	-	glaubwürdig	ADJA	ADJA.Pos.Acc.Sg.Fem	no	reported.writing.1	-	-	-	-
Nachricht	-	Nachricht	NN	N.Reg.Acc.Sg.Fem	no	reported.writing.1	-	speaker.1	-	-
hat	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	reported.writing.1	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	reported.writing.1	-	-	-	-
seit	-	seit	APPR	APPR.Dat	no	reported.writing.1	-	-	-	-
ein	-	ein	ART	ART.Indef.*.*.*	no	reported.writing.1	-	-	-	-
paar	-	paar	PIAT	PRO.Indef.Attr.-.*.*.*	no	reported.writing.1	-	-	-	-
Tagen	-	Tag	NN	N.Reg.Dat.Pl.Masc	no	reported.writing.1	-	-	-	-
verbreitete	-	verbreitet	ADJA	ADJA.Pos.Nom.Sg.Masc	no	reported.writing.1	-	-	-	-
Kunde	-	Kunde	NN	N.Reg.Nom.Sg.Masc	no	reported.writing.1|reported.speech writing.3	-	-	intexpr.3	-
über	-	über	APPR	APPR.über	no	reported.writing.1|reported.speech writing.3	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	reported.writing.1|reported.speech writing.3	-	-	-	-
nahen	-	nah	ADJA	ADJA.Pos.Acc.Sg.Masc	no	reported.writing.1|reported.speech writing.3	-	-	-	-
Abschluß	-	Abschluß	NN	N.Reg.Acc.Sg.Masc	no	reported.writing.1|reported.speech writing.3	-	-	-	-
eines	-	ein	ART	ART.Indef.Gen.Sg.Masc	no	reported.writing.1|reported.speech writing.3	-	-	-	-
Waffenstillstandes	-	Waffenstillstand	NN	N.Reg.Gen.Sg.Masc	no	reported.writing.1|reported.speech writing.3	-	-	-	-
widerlegt	-	widerlegen	VVPP	VPP.Full.Psp	no	reported.writing.1	-	-	intexpr.1	-
.	-	--	$.	SYM.Pun.Sent	no	reported.writing.1	-	-	-	-
Der	-	der	ART	ART.Def.Nom.Sg.Masc	yes	-	-	-	-	-
Fall	-	Fall	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
Padua	-	Padua	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
hat	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	-	-	-	-
auch	-	auch	ADV	ADV	no	-	-	-	-	-
jenen	-	jener	PDAT	PRO.Dem.Subst.-.Dat.Pl.*	no	-	-	-	-	-
von	-	von	APPR	APPR.Dat	yes	-	-	-	-	-
Rovigo	-	Rovigo	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
nach	-	nach	APPR	APPR.Dat	yes	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Dat.Sg.*	no	-	-	-	-	-
gezogen	-	ziehen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
