tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Hector	Hector	Hector	NE	N.Name.Nom.Sg.Masc	yes	-	-	-	-	-
Berlioz	Berlioz	Berlioz	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
D	D	D	XY	N.Reg.*.*.*	yes	-	-	-	-	-
ieser	ieser	ieser	NE	ADJA.Pos.Nom.Sg.Masc	yes	-	-	-	-	-
ausgezeichnete	ausgezeichnete	ausgezeichnet	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
französische	französische	französisch	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Musiker	Musiker	Musiker	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
der	der	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
seinen	seinen	sein	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Fem	no	-	-	-	-	-
großartigen	großartigen	großartig	ADJA	ADJA.Pos.Dat.Pl.Fem	no	-	-	-	-	-
Compositionen	Kompositionen	Komposition	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
namentlich	namentlich	namentlich	ADV	ADV	no	-	-	-	-	-
die	die	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Instrumentalmusik	Instrumentalmusik	Instrumentalmusik	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	-	-	-	-	-
eine	eine	ein	ART	ART.Indef.Acc.Sg.Fem	no	-	-	-	-	-
früher	früher	früh	ADJD	ADV	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
dagewesene	dagewesene	dagewesen	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Höhe	Höhe	Höhe	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
emporgebracht	emporgebracht	emporbringen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
ward	wurde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	-	-	-	-	-
am	am	an	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
11.	11.	11.	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
December	Dezember	Dezember	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
1803	1803	1803	CARD	CARD	no	-	-	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	-	-	-	-	-
La-C	La-C	La-C	FM	N.Name.Dat.Sg.*	no	-	-	-	-	-
ô	o	O	FM	FM	yes	-	-	-	-	-
te-St.-André	te-St.-Andre	te-st.-andre	FM	FM	yes	-	-	-	-	-
im	im	in	APPRART	APPRART.Dat.Sg.Neut	no	-	-	-	-	-
Departement	Departement	Departement	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
Isère	Isere	Isere	NE	N.Name.Nom.Sg.Neut	no	-	-	-	-	-
geboren	geboren	gebären	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
wo	wo	wo	PWAV	PROADV.Inter	no	-	-	-	-	-
sein	sein	sein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Masc	no	-	-	-	-	-
Vater	Vater	Vater	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
als	als	als	KOKOM	APPR.Als	no	-	-	-	-	-
geschätzter	geschätzter	geschätzt	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Arzt	Arzt	Arzt	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
wirkte	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Der	Der	der	ART	ART.Def.Nom.Sg.Masc	yes	-	-	-	-	-
junge	junge	jung	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Hector	Hector	Hector	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
