tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
In	In	in	APPR	APPR.In	yes	-	-	-	-	-
Neapel	Neapel	Neapel	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
wo	wo	wo	PWAV	PROADV.Inter	no	-	-	-	-	-
das	das	der	ART	ART.Def.Nom.Sg.Neut	no	-	-	-	-	-
Schiff	Schiff	Schiff	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	-	-	-	-	-
eintägiger	eintägiger	eintägig	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Rast	Rast	Rast	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
anlegen	anlegen	anlegen	VVINF	VINF.Full.-	no	-	-	-	-	-
sollte	sollte	sollen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
um	um	um	KOUI	CONJ.SubInf.-	no	-	-	-	-	-
dann	dann	dann	ADV	ADV	no	-	-	-	-	-
ohne	ohne	ohne	APPR	APPR.Acc	no	-	-	-	-	-
weiteren	weiteren	weit	ADJA	ADJA.Comp.Acc.Sg.Masc	no	-	-	-	-	-
Zwischenaufenthalt	Zwischenaufenthalt	Zwischenaufenthalt	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
nach	nach	nach	APPR	APPR.Dat	no	-	-	-	-	-
Hamburg	Hamburg	Hamburg	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
abzugehen	abzugehen	abgehen	VVIZU	VINF.Full.zu	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
hoffte	hoffte	hoffen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.1	-	intexpr.1	-
Alfred	Alfred	Alfred	NE	N.Name.Nom.Sg.Masc	no	-	frame.1	speaker.1	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	frame.1	-	-	-
von	von	von	APPR	APPR.Dat	no	indirect.thought.1	-	-	-	-
Adelen	Adele	Adele	NE	N.Name.Dat.Sg.Fem	no	indirect.thought.1	-	-	-	-
einen	einen	ein	ART	ART.Indef.Acc.Sg.Masc	no	indirect.thought.1	-	-	-	-
Brief	Brief	Brief	NN	N.Reg.Acc.Sg.Masc	no	indirect.thought.1	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	indirect.thought.1	-	-	-	-
finden	finden	finden	VVINF	VINF.Full.-	no	indirect.thought.1	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	indirect.thought.1	-	-	-	-
um	um	um	APPR	APPR.Acc	no	indirect.thought.1|reported.writing.2	-	-	-	-
den	den	der	PRELS	PRO.Rel.Subst.-.Acc.Sg.Masc	no	indirect.thought.1|reported.writing.2	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	indirect.thought.1|reported.writing.2	-	speaker.2	-	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Acc.Pl.*	no	indirect.thought.1|reported.writing.2	-	-	-	-
zuletzt	zuletzt	zuletzt	ADV	ADV	no	indirect.thought.1|reported.writing.2	-	-	-	-
aus	aus	aus	APPR	APPR.Dat	no	indirect.thought.1|reported.writing.2	-	-	-	-
Ceylon	Ceylon	Ceylon	NE	N.Name.Dat.Sg.Neut	no	indirect.thought.1|reported.writing.2	-	-	-	-
in	in	in	APPR	APPR.In	no	indirect.thought.1|reported.writing.2	-	-	-	-
glühenden	glühenden	glühend	ADJA	ADJA.Pos.Dat.Pl.Neut	no	indirect.thought.1|reported.writing.2	-	-	-	-
Worten	Worten	Wort	NN	N.Reg.Dat.Pl.Neut	no	indirect.thought.1|reported.writing.2	-	-	-	-
angefleht	angefleht	anflehen	VVPP	VPP.Full.Psp	no	indirect.thought.1|reported.writing.2	-	-	intexpr.2	-
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	indirect.thought.1|reported.writing.2	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	indirect.thought.1|reported.writing.2	-	-	-	-
Das	Das	der	ART	ART.Def.Nom.Sg.Neut	yes	-	-	-	-	-
stürmische	stürmische	stürmisch	ADJA	ADJA.Pos.Nom.Sg.Neut	no	-	-	-	-	-
Wetter	Wetter	Wetter	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
enthob	enthob	entheben	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
ihn	ihn	ihn	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	-	-	-	-	-
der	der	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Mühe	Mühe	Mühe	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
einen	einen	ein	ART	ART.Indef.Acc.Sg.Masc	no	-	-	-	-	-
Vorwand	Vorwand	Vorwand	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
dafür	dafür	dafür	PAV	PROADV.Dem	no	-	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	-	-	-	-	-
suchen	suchen	suchen	VVINF	VINF.Full.-	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
