tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Verschiedenes	Verschiedenes	verschiedener	NN	N.Reg.Nom.Sg.Neut	yes	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	yes	-	-	-	-	-
—	--	-	$(	CARD	yes	-	-	-	-	-
Die	Die	der	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Bevölkerung	Bevölkerung	Bevölkerung	NN	N.Reg.Nom.Sg.Fem	yes	-	-	-	-	-
der	der	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Erde	Erde	Erde	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
wird	wird	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	yes	-	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	-	-	-	-	-
1438	1438	1438	CARD	CARD	no	-	-	-	-	-
Millionen	Millionen	Million	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
geschätzt	geschätzt	schätzen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Hievon	Hiervon	Hiervon	PAV	PROADV.Dem	yes	-	-	-	-	-
sind	sind	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
Europa	Europa	Europa	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
312	312	312	CARD	CARD	no	-	-	-	-	-
Millionen	Millionen	Million	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
Asten	Asten	Asten	NE	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
831	831	831	CARD	CARD	no	-	-	-	-	-
Mill	Mill	Mill	NE	N.Name.*.*.*	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
Afrika	Afrika	Afrika	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
205	205	205	CARD	CARD	no	-	-	-	-	-
Mill	Mill	Mill	NE	N.Name.*.*.*	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
Amerika	Amerika	Amerika	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
