tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Stilling	Stilling	Stilling	NE	N.Name.Nom.Sg.*	yes	-	-	speaker.1_2	-	-
bereitete	bereitete	bereiten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
zur	zur	zu	APPRART	APPRART.Dat.Sg.Fem	no	-	-	-	-	-
Reise	Reise	Reise	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
nach	nach	nach	APPR	APPR.Dat	no	-	-	-	-	-
Frankfurt	Frankfurt	Frankfurt	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
vor	vor	vor	PTKVZ	PART.Verb	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
sagte	sagte	sagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.speech.1	-	-	intexpr.1	-
Herrn	Herrn	Herr	NN	N.Reg.Acc.Sg.Masc	no	reported.speech.1	-	-	-	-
von	von	von	APPR	APPR.Dat	no	reported.speech.1	-	-	-	-
Lersner	Lersner	Lersner	NE	N.Name.Dat.Sg.*	no	reported.speech.1	-	-	-	-
zu	zu	zu	PTKVZ	PART.Verb	no	reported.speech.1	-	-	intexpr.1	-
und	und	und	KON	CONJ.Coord.-	no	reported.speech.2	-	-	-	-
meldete	meldete	melden	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.speech.2	-	-	intexpr.2	-
Goethe	Goethe	Goethe	NE	N.Name.Nom.Sg.Masc	no	reported.speech.2	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	reported.speech.2	-	-	-	-
der	der	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	reported.speech.2	-	-	-	-
im	im	in	APPRART	APPRART.Dat.Sg.Neut	no	reported.speech.2	-	-	-	-
Jahr	Jahr	Jahr	NN	N.Reg.Dat.Sg.Neut	no	reported.speech.2	-	-	-	-
1775	1775	1775	CARD	CARD	no	reported.speech.2	-	-	-	-
noch	noch	noch	ADV	ADV	no	reported.speech.2	-	-	-	-
bei	bei	bei	APPR	APPR.Dat	no	reported.speech.2	-	-	-	-
seinen	seinen	sein	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.*	no	reported.speech.2	-	-	-	-
Eltern	Eltern	Eltern	NN	N.Reg.Dat.Pl.*	no	reported.speech.2	-	-	-	-
wohnte	wohnte	wohnen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.speech.2	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	reported.speech.2	-	-	-	-
seine	seine	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	reported.speech.2	-	-	-	-
baldige	baldige	baldig	ADJA	ADJA.Pos.Acc.Sg.Fem	no	reported.speech.2	-	-	-	-
Ankunft	Ankunft	Ankunft	NN	N.Reg.Acc.Sg.Fem	no	reported.speech.2	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	reported.speech.2	-	-	-	-
Goethe	Goethe	Goethe	NE	N.Name.Nom.Sg.Masc	yes	-	-	-	-	-
freute	freute	freuen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
innig	innig	innig	ADJD	ADJD.Pos	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Stilling	Stilling	Stilling	NE	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	-	-	-	-	-
einige	einige	einiger	PIAT	PRO.Indef.Attr.-.Acc.Sg.Fem	no	-	-	-	-	-
