tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Plato	Plato	Plato	NE	N.Name.Nom.Sg.Masc	yes	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Aristoteles	Aristoteles	Aristoteles	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
stelle	stelle	stellen	VVFIN	VFIN.Full.3.Sg.Pres.Subj	no	-	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	-	-	-	-	-
trotz	trotz	trotz	APPR	APPR.Gen	no	-	-	-	-	-
des	des	der	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Unterschiedes	Unterschiedes	Unterschiede	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
Jdealismus	Idealismus	Idealismus	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Realismus	Realismus	Realismus	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
zusammen	zusammen	zusammen	PTKVZ	ADV	no	-	-	-	-	-
als	als	als	KOKOM	APPR.Als	no	-	-	-	-	-
Rationalisten	Rationalisten	Rationalist	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
wie	wie	wie	PWAV	PROADV.Inter	no	-	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	-	-	-	-	-
trotz	trotz	trotz	APPR	APPR.Gen	no	-	-	-	-	-
des	des	der	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Unterschiedes	Unterschiedes	Unterschied	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
den	den	der	ART	ART.Def.Dat.Pl.Fem	no	-	-	-	-	-
Theorien	Theorien	Theorie	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
Lamarcks	Lamarcks	Lamarck	NE	N.Name.Gen.Sg.*	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Darwins	Darwins	Darwin	NE	N.Name.Gen.Sg.*	no	-	-	-	-	-
beide	beide	beide	PIS	PRO.Indef.Subst.-.Acc.Pl.*	no	-	-	-	-	-
vereinige	vereinige	vereinige	VVFIN	VFIN.Full.3.Sg.Pres.Subj	no	-	-	-	-	-
unter	unter	unter	APPR	APPR.Unter	no	-	-	-	-	-
dem	dem	der	ART	ART.Def.Dat.Sg.Masc	no	-	-	-	-	-
Begriff	Begriff	Begriff	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
Entwicklungslehre	Entwicklungslehre	Entwicklungslehre	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Die	Die	der	ART	ART.Def.Nom.Sg.Fem	yes	-	-	-	-	-
Grundbehauptung	Grundbehauptung	Grundbehauptung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
des	des	der	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
rationalistischen	rationalistischen	rationalistisch	ADJA	ADJA.Pos.Gen.Sg.Masc	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
des	des	der	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Platonisch	Platonisch	Platonisch	ADJD	ADJD.Pos	no	-	-	-	-	-
=		_	XY	ADJA.Pos.Gen.Sg.Masc	no	-	-	-	-	-
Aristotelischen	Aristotelischen	Aristotelisch	ADJA	ADJA.Pos.Gen.Sg.Masc	no	-	-	-	-	-
Monismus	Monismus	Monismus	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
geht	geht	gehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
dahin	dahin	dahin	PAV	PROADV.Dem	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
das	das	der	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	no	-	-	-	-	-
Alleine	Alleine	alleine	ADV	ADV	no	-	-	-	-	-
das	das	der	ART	ART.Def.Nom.Sg.Neut	no	-	-	-	-	-
Vernünftige	Vernünftige	vernünftige	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
durch	durch	durch	APPR	APPR.Acc	no	-	-	-	-	-
die	die	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Vernunft	Vernunft	Vernunft	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
erkannt	erkannt	erkennen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
wird	wird	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
durch	durch	durch	APPR	APPR.Acc	no	-	-	-	-	-
die	die	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Vernunft	Vernunft	Vernunft	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
zuletzt	zuletzt	zuletzt	ADV	ADV	no	-	-	-	-	-
bewiesen	bewiesen	beweisen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
werden	werden	werden	VAINF	VINF.Aux.-	no	-	-	-	-	-
kann	kann	können	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
muß	muß	müssen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Jst	Ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	yes	-	-	-	-	-
dieser	dieser	dieser	PDAT	PRO.Dem.Attr.-.Nom.Sg.Masc	no	-	-	-	-	-
rationale	rationale	rational	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Monismus	Monismus	Monismus	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
nun	nun	nun	ADV	ADV	no	-	-	-	-	-
der	der	der	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
einzige	einzige	einzig	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Monismus	Monismus	Monismus	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
?	?	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Nein	Nein	Nein	PTKANT	PART.Ans	yes	-	-	-	-	-
!	!	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Ganz	Ganz	ganz	ADV	ADV	yes	-	-	-	-	-
gewiß	gewiß	gewiß	ADV	ADV	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Jhm	Ihm	ihm	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	yes	-	-	-	-	-
gegenüber	gegenüber	gegenüber	APPO	APPO.Dat	no	-	-	-	-	-
steht	steht	stehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
jeher	jeher	jeher	ADV	ADV	no	-	-	-	-	-
eine	eine	ein	ART	ART.Indef.Acc.Sg.Fem	no	-	-	-	-	-
religiöse	religiöse	religiös	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
die	die	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
mystische	mystische	mystisch	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Alleinheitslehre	Alleinheitslehre	Alleinheitslehre	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	die	der	PRELS	PRO.Rel.Subst.-.Acc.Sg.Fem	no	-	-	-	-	-
diese	diese	dieser	PDAT	PRO.Dem.Attr.-.Nom.Sg.Fem	no	-	-	-	-	-
Macht	Macht	Macht	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
der	der	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
reinen	reinen	rein	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Vernunft	Vernunft	Vernunft	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
anerkennt	anerkennt	anerkennen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Acc.Sg.Neut	no	-	-	-	-	-
durchaus	durchaus	durchaus	ADV	ADV	no	-	-	-	-	-
abweist	abweist	abweisen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
das	das	der	ART	ART.Def.Nom.Sg.Neut	no	-	-	-	-	-
große	große	groß	ADJA	ADJA.Pos.Nom.Sg.Neut	no	-	-	-	-	-
monistische	monistische	monistisch	ADJA	ADJA.Pos.Nom.Sg.Neut	no	-	-	-	-	-
Wesen	Wesen	Wesen	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
der	der	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Welt	Welt	Welt	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
durch	durch	durch	APPR	APPR.Acc	no	-	-	-	-	-
Vernunft	Vernunft	Vernunft	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
begriffen	begriffen	begreifen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
bewiesen	bewiesen	beweisen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
werden	werden	werden	VAINF	VINF.Aux.-	no	-	-	-	-	-
könnte	könnte	können	VMFIN	VFIN.Mod.3.Sg.Past.Subj	no	-	-	-	-	-
:	:	--	$.	SYM.Pun.Colon	no	-	-	-	-	-
sondern	sondern	sondern	KON	CONJ.Coord.-	no	-	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
wird	wird	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	-	-	-	-	-
uns	uns	uns	PPER	PRO.Pers.Subst.1.Dat.Pl.*	no	-	-	-	-	-
nur	nur	nur	ADV	ADV	no	-	-	-	-	-
durch	durch	durch	APPR	APPR.Acc	no	-	-	-	-	-
Offenbarung	Offenbarung	Offenbarung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
zuteil	zuteil	zuteil	PTKVZ	PART.Verb	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
innere	innere	innerer	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Selbstgewißheit	Selbstgewißheit	Selbstgewißheit	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Versteht	Versteht	verstehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	yes	-	frame.2	-	intexpr.2	-
Dr.	Dr.	Dr.	NN	N.Reg.Nom.Sg.Masc	no	-	frame.2	speaker.2	-	-
Heinrich	Heinrich	Heinrich	NE	N.Name.Nom.Sg.Masc	no	-	frame.2	speaker.2	-	-
Schmidt	Schmidt	Schmidt	NE	N.Name.Nom.Sg.Masc	no	-	frame.2	speaker.2	-	-
nun	nun	nun	ADV	ADV	no	-	frame.2	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	frame.2	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	indirect.thought.2.nonfact	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	indirect.thought.2.nonfact	-	-	-	-
möglich	möglich	möglich	ADJD	ADJD.Pos	no	indirect.thought.2.nonfact	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	indirect.thought.2.nonfact	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	indirect.thought.2.nonfact	-	-	-	-
einen	einen	ein	ART	ART.Indef.Acc.Sg.Masc	no	indirect.thought.2.nonfact	-	-	-	-
Platonisch=	Platonisch	Platonisch	ADJD	ADJD.Pos	no	indirect.thought.2.nonfact	-	-	-	-
Aristotelischen	Aristotelischen	Aristotelisch	ADJA	ADJA.Pos.Acc.Sg.Masc	no	indirect.thought.2.nonfact	-	-	-	-
Monismus	Monismus	Monismus	NN	N.Reg.Acc.Sg.Masc	no	indirect.thought.2.nonfact	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	indirect.thought.2.nonfact	-	-	-	-
konstruieren	konstruieren	konstruieren	VVINF	VINF.Full.-	no	indirect.thought.2.nonfact	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	indirect.thought.2.nonfact	-	-	-	-
eine	eine	ein	ART	ART.Indef.Acc.Sg.Fem	no	indirect.thought.2.nonfact	-	-	-	-
Jdeengemeinschaft	Ideengemeinschaft	Ideengemeinschaft	NN	N.Reg.Acc.Sg.Fem	no	indirect.thought.2.nonfact	-	-	-	-
Platos	Platos	Plato	NE	N.Name.Gen.Sg.Masc	no	indirect.thought.2.nonfact	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	indirect.thought.2.nonfact	-	-	-	-
Aristoteles	Aristoteles	Aristoteles	NE	N.Name.Gen.Sg.Masc	no	indirect.thought.2.nonfact	-	-	-	-
'	'	--	$(	SYM.Quot.Right	no	indirect.thought.2.nonfact	-	-	-	-
aufzustellen	aufzustellen	aufstellen	VVIZU	VINF.Full.zu	no	indirect.thought.2.nonfact	-	-	-	-
?	?	--	$.	SYM.Pun.Sent	no	indirect.thought.2.nonfact	-	-	-	-
Unser	Unser	unser	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Masc	yes	-	-	-	-	-
ganzer	ganzer	ganz	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Rationalismus	Rationalismus	Rationalismus	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
fußt	fußt	fußen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
nun	nun	nun	ADV	ADV	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
jeher	jeher	jeher	ADV	ADV	no	-	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	-	-	-	-	-
der	der	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Logik	Logik	Logik	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
welche	welche	welcher	PRELS	PRO.Rel.Subst.-.Acc.Sg.Fem	no	reported.speech.3.border=unspec	-	-	-	-
Schmidt	Schmidt	Schmidt	NE	N.Name.Nom.Sg.*	no	reported.speech.3.border=unspec	-	speaker.3_14_4	-	-
die	die	der	ART	ART.Def.Acc.Sg.Fem	no	reported.speech.3.border=unspec	-	-	-	-
alte	alte	alt	ADJA	ADJA.Pos.Acc.Sg.Fem	no	reported.speech.3.border=unspec	-	-	-	-
nennt	nennt	nennen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	reported.speech.3.border=unspec	-	-	intexpr.3	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
hält	hält	halten	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	reported.thought.14	-	-	intexpr.14	-
diese	diese	dieser	PDAT	PRO.Dem.Attr.-.Acc.Sg.Fem	no	reported.thought.14	-	-	-	-
Platonisch=	Platonisch	Platonisch	ADJD	ADJD.Pos	no	reported.thought.14	-	-	-	-
Aristotelische	Aristotelische	aristotelisch	ADJA	ADJA.Pos.Nom.Sg.Fem	no	reported.thought.14	-	-	-	-
Jdentitäts	Identität	Identität	NN	N.Reg.Nom.Sg.Fem	no	reported.thought.14	-	-	-	-
=		_	XY	TRUNC.Noun	no	reported.thought.14	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	reported.thought.14	-	-	-	-
Widerspruchslogik	Widerspruchslogik	Widerspruchslogik	NN	N.Reg.Nom.Sg.Fem	no	reported.thought.14	-	-	-	-
für	für	für	APPR	APPR.Acc	no	reported.thought.14	-	-	-	-
die	die	der	ART	ART.Def.Acc.Sg.Fem	no	reported.thought.14	-	-	-	-
einzige	einzige	einzig	ADJA	ADJA.Pos.Acc.Sg.Fem	no	reported.thought.14	-	-	-	-
Logik	Logik	Logik	NN	N.Reg.Acc.Sg.Fem	no	reported.thought.14	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
die	die	der	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
entschiedenste	entschiedenste	entschieden	ADJA	ADJA.Sup.Nom.Sg.Fem	no	-	-	-	-	-
Bekämpferin	Bekämpferin	Bekämpferin	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
der	der	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Heraklitischen	Heraklitischen	heraklitisch	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Logik	Logik	Logik	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
des	des	der	ART	ART.Def.Gen.Sg.Neut	no	-	-	-	-	-
„	&quot;	&quot;	$(	ADJA.Pos.Gen.Sg.Neut	no	-	-	-	-	-
Alles	Alles	alle	PIS	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
fließt	fließt	fließen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
“	&quot;	&quot;	$(	TRUNC.Noun	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
nennt	nennt	nennen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	reported.speech.4.border=unspec	-	-	intexpr.4	-
