tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Und	Und	und	KON	CONJ.Coord.-	yes	-	-	-	-	-
seitdem	seitdem	seitdem	PAV	PROADV.Dem	no	-	-	-	-	-
sind	sind	sein	VAFIN	VFIN.Sein.1.Pl.Pres.Ind	no	-	-	-	-	-
wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	-	-	-	-	-
um	um	um	APPR	APPR.Acc	no	-	-	-	-	-
eine	eine	ein	ART	ART.Indef.Acc.Sg.Fem	no	-	-	-	-	-
weitere	weitere	weit	ADJA	ADJA.Comp.Acc.Sg.Fem	no	-	-	-	-	-
Erfahrung	Erfahrung	Erfahrung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
reicher	reicher	reich	ADJD	ADJD.Comp	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Der	Der	der	ART	ART.Def.Nom.Sg.Masc	yes	reported.thought.6.border=unspec	-	-	-	-
Verfasser	Verfasser	Verfasser	NN	N.Reg.Nom.Sg.Masc	no	reported.thought.6.border=unspec	-	speaker.6	-	-
rechnete	rechnete	rechnen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.thought.6.border=unspec	-	-	intexpr.6	-
auf	auf	auf	APPR	APPR.Auf	no	reported.thought.6.border=unspec	-	-	-	-
den	den	der	ART	ART.Def.Acc.Sg.Masc	no	reported.thought.6.border=unspec	-	-	-	-
guten	guten	gut	ADJA	ADJA.Pos.Acc.Sg.Masc	no	reported.thought.6.border=unspec	-	-	-	-
Willen	Willen	Wille	NN	N.Reg.Acc.Sg.Masc	no	reported.thought.6.border=unspec	-	-	-	-
der	der	der	ART	ART.Def.Gen.Pl.*	no	reported.thought.6.border=unspec	-	-	-	-
Betheiligten	Beteiligten	beteiligter	NN	N.Reg.Gen.Pl.*	no	reported.thought.6.border=unspec	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
ein	ein	ein	ART	ART.Indef.Nom.Sg.Masc	no	-	-	-	-	-
Factor	Faktor	Faktor	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
der	der	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	-	-	-	-	-
bereits	bereits	bereits	ADV	ADV	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	reported.speech.11	-	-	-	-
den	den	der	ART	ART.Def.Dat.Pl.Fem	no	reported.speech.11	-	-	-	-
Verhandlungen	Verhandlungen	Verhandlung	NN	N.Reg.Dat.Pl.Fem	no	reported.speech.11	-	-	intexpr.11	-
über	über	über	APPR	APPR.über	no	reported.speech.11	-	-	-	-
die	die	der	ART	ART.Def.Acc.Sg.Fem	no	reported.speech.11	-	-	-	-
Freizügigkeit	Freizügigkeit	Freizügigkeit	NN	N.Reg.Acc.Sg.Fem	no	reported.speech.11	-	-	-	-
eigenthümliche	eigentümliche	eigentümlich	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Illustration	Illustration	Illustration	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
erhalten	erhalten	erhalten	VVPP	VPP.Full.Psp	no	-	-	-	-	-
hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Im	Im	in	APPRART	APPRART.Dat.Sg.Masc	yes	-	-	-	-	-
Grunde	Grunde	Grund	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
diesem	diesem	dieser	PDAT	PRO.Dem.Attr.-.Dat.Sg.Masc	no	-	-	-	-	-
Punkt	Punkt	Punkt	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
alles	alles	alle	PIS	PRO.Indef.Subst.-.Acc.Sg.Neut	no	-	-	-	-	-
einig	einig	einig	ADJD	ADJD.Pos	no	-	-	-	-	-
