tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Ihr	Ihr	ihr	PPER	PRO.Pers.Subst.2.Nom.Pl.*	yes	direct.speech.1	-	-	-	-
sollt	sollt	sollen	VMFIN	VFIN.Mod.2.Pl.Pres.Ind	no	direct.speech.1	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	direct.speech.1	-	-	-	-
hin	hin	hin	PTKVZ	ADV	no	direct.speech.1	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	direct.speech.1	-	-	-	-
um	um	um	KOUI	CONJ.SubInf.-	no	direct.speech.1	-	-	-	-
ihrer	ihrer	ihr	PPOSAT	PRO.Poss.Attr.-.Gen.Pl.Fem	no	direct.speech.1	-	-	-	-
armen	armen	arm	ADJA	ADJA.Pos.Gen.Pl.Fem	no	direct.speech.1	-	-	-	-
Seelen	Seelen	Seele	NN	N.Reg.Gen.Pl.Fem	no	direct.speech.1	-	-	-	-
Seligkeit	Seligkeit	Seligkeit	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.1	-	-	-	-
!	!	--	$.	SYM.Pun.Sent	no	direct.speech.1	-	-	-	-
«	&quot;	&quot;	$(	CARD	no	direct.speech.1	-	-	-	-
Was	Was	was	PWS	PRO.Inter.Subst.-.Nom.Sg.Neut	yes	indirect.thought.23.border=state|reported.speech.2	-	-	-	-
dermalen	dermalen	dermalen	ADV	ADJA.Pos.Acc.Pl.Fem	no	indirect.thought.23.border=state|reported.speech.2	-	-	-	-
selber	selber	selber	ADV	ADV	no	indirect.thought.23.border=state|reported.speech.2	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	indirect.thought.23.border=state|reported.speech.2	-	-	-	-
gesprochen	gesprochen	sprechen	VVPP	ADJD.Pos	no	indirect.thought.23.border=state|reported.speech.2	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	frame.23	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	frame.23	-	-	-
mir	mir	sich	PPER	PRO.Pers.Subst.1.Dat.Sg.*	no	-	frame.23	speaker.23	-	-
schier	schier	schier	ADJD	ADJD.Pos	no	-	frame.23	-	-	-
vergessen	vergessen	vergessen	VVPP	VPP.Full.Psp	no	-	frame.23	-	intexpr.23	-
;	;	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
aber	aber	aber	ADV	CONJ.Coord.Aber	no	-	-	-	-	-
des	des	der	ART	ART.Def.Gen.Sg.Masc	no	reported.speech.5	-	-	-	-
Predigers	Predigers	Prediger	ADJA	N.Reg.Gen.Sg.Masc	no	reported.speech.5	-	-	-	-
Worte	Worte	Wort	NN	N.Reg.Nom.Pl.Neut	no	reported.speech.5	-	-	-	-
gruben	gruben	graben	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
mein	mein	mein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	no	-	-	-	-	-
Gedächtniß	Gedächtnis	Gedächtnis	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
»	&quot;	&quot;	$(	CARD	yes	direct.speech.24	-	-	-	-
Höret	Höret	Höret	VVFIN	VFIN.Full.2.Pl.Pres.Subj	no	direct.speech.24	-	-	-	-
mich	mich	mich	PPER	PRO.Pers.Subst.1.Acc.Sg.*	no	direct.speech.24	-	-	-	-
!	!	--	$.	SYM.Pun.Sent	no	direct.speech.24	-	-	-	-
«	&quot;	&quot;	$(	CARD	no	direct.speech.24	-	-	-	-
sprach	sprach	sprechen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.24	-	intexpr.24	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	frame.24	speaker.24	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	frame.24	-	-	-
»	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	yes	direct.speech.6	-	-	-	-
So	So	so	ADV	ADV	no	direct.speech.6	-	-	-	-
von	von	von	APPR	APPR.Dat	no	direct.speech.6	-	-	-	-
