tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
In	In	in	APPR	APPR.In	yes	-	-	-	-	-
den	den	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
Dorfkrug	Dorfkrug	Dorfkrug	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
am	am	an	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
Abend	Abend	Abend	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
kam	kam	kommen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
ja	ja	ja	ADV	ADV	no	-	-	-	-	-
die	die	der	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Frau	Frau	Frau	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
Pastorin	Pastorin	Pastorin	NE	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
um	um	um	KOUI	CONJ.SubInf.-	no	-	-	-	-	-
dort	dort	dort	ADV	ADV	no	-	-	-	-	-
ihrer	ihrer	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	-	-	-	-	-
Bravheit	Bravheit	Bravheit	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Nüchternheit	Nüchternheit	Nüchternheit	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Solidität	Solidität	Solidität	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	-	-	-	-	-
den	den	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
Zahn	Zahn	Zahn	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	-	-	-	-	-
fühlen	fühlen	fühlen	VVINF	VINF.Full.-	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
–	-	--	$(	SYM.Pun.Hyph	yes	-	-	-	-	-
»	&quot;	&quot;	$(	ADJA.Pos.Nom.Sg.Fem	yes	direct.writing.1	-	-	-	-
Gastfrei	Gastfrei	Gastfrei	ADJD	N.Reg.Nom.Sg.Fem	no	direct.writing.1|indirect.thought.8.nonfact.border=state	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	direct.writing.1|indirect.thought.8.nonfact.border=state	-	-	-	-
sein	sein	sein	VAINF	VINF.Sein.-	no	direct.writing.1|indirect.thought.8.nonfact.border=state	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	direct.writing.1	frame.8	-	-	-
vergesset	vergesset	vergessen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.writing.1	frame.8	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	direct.writing.1	frame.8	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	direct.writing.1	-	-	-	-
denn	denn	denn	KON	CONJ.Coord.Denn	no	direct.writing.1	-	-	-	-
dadurch	dadurch	dadurch	PAV	PROADV.Dem	no	direct.writing.1	-	-	-	-
haben	haben	haben	VAFIN	VFIN.Haben.1.Pl.Pres.Ind	no	direct.writing.1	-	-	-	-
einige	einige	einiger	PIS	PRO.Indef.Subst.-.Nom.Pl.Masc	no	direct.writing.1	-	-	-	-
ohne	ohne	ohne	APPR	APPR.Acc	no	direct.writing.1|reported.thought.9.nonfact.border=state	-	-	-	-
ihr	ihr	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	no	direct.writing.1|reported.thought.9.nonfact.border=state	-	speaker.9	-	-
Wissen	Wissen	wissen	NN	N.Reg.Acc.Sg.Neut	no	direct.writing.1|reported.thought.9.nonfact.border=state	-	-	intexpr.9	-
Engel	Engel	Engel	NE	N.Name.Nom.Sg.*	no	direct.writing.1	-	-	-	-
beherbergt	beherbergt	beherbergen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.writing.1	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	direct.writing.1	-	-	-	-
«	&quot;	&quot;	$(	N.Name.Nom.Sg.*	no	direct.writing.1	-	-	-	-
schrieb	schrieb	schreiben	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.1	-	intexpr.1	-
Sankt	Sankt	Sankt	VVFIN	ADJA.Pos.*.*.*	no	-	frame.1	speaker.1	-	-
Paulus	Paulus	Paulus	NE	N.Name.Nom.Sg.Masc	no	-	frame.1	speaker.1	-	-
als	als	als	KOKOM	APPR.Als	no	-	frame.1	-	-	-
seinen	seinen	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Masc	no	-	frame.1	-	-	-
