tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
»	&quot;	&quot;	$(	CARD	yes	direct.speech.1	-	-	-	-
Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.1|reported.speech.2.nonfact	-	speaker.2	-	-
würde	würde	werden	VAFIN	VFIN.Aux.1.Sg.Past.Subj	no	direct.speech.1|reported.speech.2.nonfact	-	-	-	-
an	an	an	APPR	APPR.An	no	direct.speech.1|reported.speech.2.nonfact	-	-	-	-
einen	einen	ein	ART	ART.Indef.Acc.Sg.Masc	no	direct.speech.1|reported.speech.2.nonfact	-	-	-	-
Menschen	Menschen	Mensch	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.1|reported.speech.2.nonfact	-	-	-	-
um	um	um	APPR	APPR.Acc	no	direct.speech.1|reported.speech.2.nonfact	-	-	-	-
drei	drei	drei	CARD	CARD	no	direct.speech.1|reported.speech.2.nonfact	-	-	-	-
Uhr	Uhr	Uhr	NN	N.Reg.*.*.Fem	no	direct.speech.1|reported.speech.2.nonfact	-	-	-	-
morgens	morgens	morgens	ADV	ADV	no	direct.speech.1|reported.speech.2.nonfact	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	direct.speech.1|reported.speech.2.nonfact	-	-	-	-
wenn	wenn	wenn	KOUS	CONJ.SubFin.-	no	direct.speech.1|reported.speech.2.nonfact	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.1|reported.speech.2.nonfact	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	direct.speech.1|reported.speech.2.nonfact	-	-	-	-
zufällig	zufällig	zufällig	ADJD	ADJD.Pos	no	direct.speech.1|reported.speech.2.nonfact	-	-	-	-
im	im	in	APPRART	APPRART.Dat.Sg.Masc	no	direct.speech.1|reported.speech.2.nonfact	-	-	-	-
Frack	Frack	Frack	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.1|reported.speech.2.nonfact	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.speech.1|reported.speech.2.nonfact	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	direct.speech.1|reported.speech.2.nonfact	-	-	-	-
nie	nie	nie	ADV	ADV	no	direct.speech.1|reported.speech.2.nonfact	-	-	-	-
eine	eine	ein	ART	ART.Indef.Nom.Sg.Fem	no	direct.speech.1|reported.speech.2.nonfact	-	-	-	-
solche	solche	solcher	PIAT	PRO.Indef.Attr.-.Nom.Sg.Fem	no	direct.speech.1|reported.speech.2.nonfact	-	-	-	-
Frage	Frage	Frage	NN	N.Reg.Nom.Sg.Fem	no	direct.speech.1|reported.speech.2.nonfact	-	-	intexpr.2	-
stellen	stellen	stellen	VVINF	VINF.Full.-	no	direct.speech.1|reported.speech.2.nonfact	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	direct.speech.1|reported.speech.2.nonfact	-	-	-	-
Aber	Aber	aber	KON	CONJ.Coord.Aber	yes	direct.speech.1	-	-	-	-
du	du	du	PPER	PRO.Pers.Subst.2.Nom.Sg.*	no	direct.speech.1	-	-	-	-
bist	bist	sein	VAFIN	VFIN.Sein.2.Sg.Pres.Ind	no	direct.speech.1	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.1	-	-	-	-
bleibst	bleibst	bleibst	VVFIN	VFIN.Full.2.Sg.Pres.Ind	no	direct.speech.1	-	-	-	-
ein	ein	ein	ART	ART.Indef.Nom.Sg.*	no	direct.speech.1	-	-	-	-
Rüppel	Rüppell	Rüppell	NE	N.Name.Nom.Sg.*	no	direct.speech.1	-	-	-	-
–	-	--	$(	SYM.Pun.Hyph	no	direct.speech.1	-	-	-	-
jawohl	jawohl	jawohl	XY	ADV	no	direct.speech.1	-	-	-	-
«	&quot;	&quot;	$(	N.Name.Nom.Sg.*	no	direct.speech.1	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
setzte	setzte	setzen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.1	-	intexpr.1	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	frame.1	speaker.1	-	-
hinzu	hinzu	hinzu	PTKVZ	PART.Verb	no	-	frame.1	-	intexpr.1	-
,	,	--	$,	SYM.Pun.Comma	no	-	frame.1	-	-	-
indem	indem	indem	KOUS	CONJ.SubFin.-	no	-	frame.1	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	frame.1	-	-	-
den	den	der	ART	ART.Def.Acc.Sg.Masc	no	-	frame.1	-	-	-
armen	armen	arm	ADJA	ADJA.Pos.Acc.Sg.Masc	no	-	frame.1	-	-	-
Mitterwurzer	Mitterwurzer	Mitterwurzer	NE	N.Reg.Acc.Sg.Masc	no	-	frame.1	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	frame.1	-	-	-
ohne	ohne	ohne	APPR	APPR.Acc	no	-	frame.1	-	-	-
Glück	Glück	Glück	NN	N.Reg.Acc.Sg.Neut	no	-	frame.1	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	-	frame.1	-	-	-
kopieren	kopieren	kopieren	VVINF	VINF.Full.-	no	-	frame.1	-	-	-
versuchte	versuchte	versuchen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.1	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	frame.1	-	-	-
»	&quot;	&quot;	$(	CARD	no	direct.speech.1	-	-	-	-
ein	ein	ein	ART	ART.Indef.Nom.Sg.Masc	no	direct.speech.1	-	-	-	-
Rüppel	Rüppell	Rüppell	NE	N.Name.Nom.Sg.Masc	no	direct.speech.1	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	direct.speech.1	-	-	-	-
ein	ein	ein	ART	ART.Indef.Nom.Sg.Masc	no	direct.speech.1	-	-	-	-
Rüppel	Rüppell	Rüppell	NE	N.Name.Nom.Sg.Masc	no	direct.speech.1	-	-	-	-
!	!	--	$.	SYM.Pun.Sent	no	direct.speech.1	-	-	-	-
«	&quot;	&quot;	$(	ADJA.Pos.Nom.Sg.Neut	no	direct.speech.1	-	-	-	-
Ich	Ich	Ich	PPER	N.Reg.Nom.Sg.Neut	yes	reported.speech.3.nonfact	-	speaker.3	-	-
erwiderte	erwiderte	erwidern	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.speech.3.nonfact	-	-	intexpr.3	-
nichts	nichts	nichts	PIS	PRO.Indef.Subst.-.*.*.Neut	no	reported.speech.3.nonfact	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
nahm	nahm	nehmen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
eine	eine	ein	ART	ART.Indef.Nom.Sg.Fem	no	-	-	-	-	-
Zeitung	Zeitung	Zeitung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
las	las	las	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
eine	eine	ein	ART	ART.Indef.Acc.Sg.Fem	no	-	-	-	-	-
