tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
*	-	--	XY	SYM.Other.XY	yes	-	-	-	-	-
)	-	--	$(	SYM.Paren.Right	no	-	-	-	-	-
Art	-	Art	NN	N.Reg.Nom.Sg.Fem	yes	-	frame.5	speaker.5	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	frame.5	speaker.5	-	-
36	-	36	CARD	CARD	yes	-	frame.5	speaker.5	-	-
lautet	-	lauten	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	frame.5	-	intexpr.5	-
:	-	--	$.	SYM.Pun.Colon	no	-	frame.5	-	-	-
Jeder	-	jeder	PIAT	PRO.Indef.Attr.-.Nom.Sg.Masc	yes	direct.writing.5	-	-	-	-
Franzose	-	Franzose	NN	N.Reg.Nom.Sg.Masc	no	direct.writing.5	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.5	-	-	-	-
welcher	-	welcher	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	direct.writing.5|reported.speech writing.2	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	direct.writing.5|reported.speech writing.2	-	-	-	-
für	-	für	APPR	APPR.Acc	no	direct.writing.5|reported.speech writing.2	-	-	-	-
jeglichen	-	jeglich	PIAT	PRO.Indef.Attr.-.Acc.Sg.Masc	no	direct.writing.5|reported.speech writing.2	-	-	-	-
Militärdienst	-	Militärdienst	NN	N.Reg.Acc.Sg.Masc	no	direct.writing.5|reported.speech writing.2	-	-	-	-
untauglich	-	untauglich	ADJD	ADJD.Pos	no	direct.writing.5|reported.speech writing.2	-	-	-	-
erklärt	-	erklären	VVPP	VPP.Full.Psp	no	direct.writing.5|reported.speech writing.2	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.writing.5|reported.speech writing.2	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.5	-	-	-	-
gehört	-	gehören	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.writing.5	-	-	-	-
:	-	--	$.	SYM.Pun.Colon	no	direct.writing.5	-	-	-	-
fünf	-	fünf	CARD	CARD	no	direct.writing.5	-	-	-	-
Jahre	-	Jahr	NN	N.Reg.Acc.Pl.Neut	no	direct.writing.5	-	-	-	-
lang	-	lang	ADJD	ADJD.Pos	no	direct.writing.5	-	-	-	-
zur	-	zu	APPRART	APPRART.Dat.Sg.Fem	no	direct.writing.5	-	-	-	-
activen	-	activ	ADJA	ADJA.Pos.Dat.Sg.Fem	no	direct.writing.5	-	-	-	-
Armee	-	Armee	NN	N.Reg.Dat.Sg.Fem	no	direct.writing.5	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.5	-	-	-	-
vier	-	vier	CARD	CARD	no	direct.writing.5	-	-	-	-
Jahre	-	Jahr	NN	N.Reg.Acc.Pl.Neut	no	direct.writing.5	-	-	-	-
lang	-	lang	ADJD	ADJD.Pos	no	direct.writing.5	-	-	-	-
zur	-	zu	APPRART	APPRART.Dat.Sg.Fem	no	direct.writing.5	-	-	-	-
Reserve	-	Reserve	NN	N.Reg.Dat.Sg.Fem	no	direct.writing.5	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	direct.writing.5	-	-	-	-
activen	-	activ	ADJA	ADJA.Pos.Gen.Sg.Fem	no	direct.writing.5	-	-	-	-
Armee	-	Armee	NN	N.Reg.Gen.Sg.Fem	no	direct.writing.5	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.5	-	-	-	-
fünf	-	fünf	CARD	CARD	no	direct.writing.5	-	-	-	-
Jahre	-	Jahr	NN	N.Reg.Acc.Pl.Neut	no	direct.writing.5	-	-	-	-
zur	-	zu	APPRART	APPRART.Dat.Sg.Fem	no	direct.writing.5	-	-	-	-
Territorial-Armee	-	Territorial-Armee	NN	N.Reg.Dat.Sg.Fem	no	direct.writing.5	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.5	-	-	-	-
sechs	-	sechs	CARD	CARD	no	direct.writing.5	-	-	-	-
Jahre	-	Jahr	NN	N.Reg.Acc.Pl.Neut	no	direct.writing.5	-	-	-	-
zur	-	zu	APPRART	APPRART.Dat.Sg.Fem	no	direct.writing.5	-	-	-	-
