tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Dazu	-	dazu	PAV	PROADV.Dem	yes	reported.speech.1	-	-	-	-
begründete	-	begründen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.speech.1	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	reported.speech.1	-	-	-	-
Abgeordnete	-	abgeordneter	ADJA	N.Reg.Nom.Sg.Masc	no	reported.speech.1	-	-	-	-
Nitsche	-	Nitsche	NN	N.Name.Nom.Sg.Masc	no	reported.speech.1	-	-	-	-
seinen	-	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Masc	no	reported.speech.1	-	-	-	-
Antrag	-	Antrag	NN	N.Reg.Acc.Sg.Masc	no	reported.speech.1	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	reported.speech.1	-	-	-	-
Bestellung	-	Bestellung	NN	N.Reg.Acc.Sg.Fem	no	reported.speech.1	-	-	-	-
eines	-	ein	ART	ART.Indef.Gen.Sg.Masc	no	reported.speech.1	-	-	-	-
Dolmetsches	-	Dolmetsch	NN	N.Reg.Gen.Sg.Masc	no	reported.speech.1	-	-	-	-
im	-	in	APPRART	APPRART.Dat.Sg.Neut	no	reported.speech.1	-	-	-	-
Landtage	-	Landtag	NN	N.Reg.Nom.Pl.Masc	no	reported.speech.1	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
welcher	-	welcher	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	indirect.speech.2	-	-	-	-
das	-	der	ART	ART.Def.Acc.Sg.Neut	no	indirect.speech.2	-	-	-	-
Verständnis	-	Verständnis	NN	N.Reg.Acc.Sg.Neut	no	indirect.speech.2|reported.thought.3.border=state	-	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.Fem	no	indirect.speech.2|reported.thought.3.border=state	-	-	-	-
czechischen	-	czechisch	NN	ADJA.Pos.Gen.Pl.Fem	no	indirect.speech.2|reported.thought.3.border=state	-	-	-	-
Reden	-	Rede	NN	N.Reg.Gen.Pl.Fem	no	indirect.speech.2|reported.thought.3.border=state	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	indirect.speech.2	-	-	-	-
Bekanntmachungen	-	Bekanntmachung	NN	N.Reg.Gen.Pl.Fem	no	indirect.speech.2	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.*	no	indirect.speech.2	-	-	-	-
deutschen	-	deutsch	ADJA	ADJA.Pos.Dat.Pl.*	no	indirect.speech.2	-	-	-	-
Abgeordneten	-	abgeordneter	NN	N.Reg.Dat.Pl.*	no	indirect.speech.2	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.speech.2	-	-	-	-
die	-	der	PRELS	PRO.Rel.Subst.-.Nom.Pl.Fem	no	indirect.speech.2	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	indirect.speech.2	-	-	-	-
czechisch	-	czechisch	ADJD	ADJD.Pos	no	indirect.speech.2	-	-	-	-
verstehen	-	verstehen	VVINF	VFIN.Full.3.Pl.Pres.Ind	no	indirect.speech.2	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.speech.2	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	indirect.speech.2	-	-	-	-
vermitteln	-	vermitteln	VVINF	VINF.Full.-	no	indirect.speech.2	-	-	-	-
hätte	-	haben	VAFIN	VFIN.Haben.3.Sg.Past.Subj	no	indirect.speech.2	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	indirect.speech.2	-	-	-	-
Alle	-	aller	PIAT	PRO.Indef.Attr.-.Nom.Pl.Masc	yes	-	-	-	-	-
diese	-	dieser	PDAT	PRO.Dem.Attr.-.Nom.Pl.Masc	no	-	-	-	-	-
Anträge	-	Antrag	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
kommen	-	kommen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Neut	no	-	-	-	-	-
Czechen	-	Czechen	ADJA	N.Reg.Dat.Pl.Neut	no	-	-	-	-	-
höchlich	-	höchlich	ADJD	ADJD.Pos	no	-	-	-	-	-
unbequem	-	unbequem	ADJD	ADJD.Pos	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
weil	-	weil	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
