tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Singspiel	-	Singspiel	NN	N.Reg.Nom.Sg.Neut	yes	-	-	-	-	-
:	-	--	$.	SYM.Pun.Colon	no	-	-	-	-	-
„Oesterreichs	-	„Oesterreich	NN	N.Reg.Nom.Pl.Neut	no	-	-	-	-	-
treue	-	treu	ADJA	ADJA.Pos.Nom.Pl.Masc	no	-	-	-	-	-
Brüder	-	Bruder	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
oder	-	oder	KON	CONJ.Coord.-	no	-	-	-	-	-
:	-	--	$.	SYM.Pun.Colon	no	-	-	-	-	-
Die	-	der	ART	ART.Def.Nom.Pl.Masc	yes	-	-	-	-	-
Scharfschützen	-	Scharfschütze	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
Tirol“	-	Tirol“	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	-	-	-	-	-
großem	-	groß	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
financiellen	-	financiell	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Erfolge	-	Erfolg	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
gegeben	-	geben	VVPP	VPP.Full.Psp	no	-	-	-	-	-
wurde	-	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Schikaneder	-	Schikaneder	NE	N.Name.Nom.Sg.Masc	yes	-	-	-	-	-
betheiligte	-	betheiligen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
an	-	an	APPR	APPR.An	no	-	-	-	-	-
verschiedenen	-	verschieden	ADJA	ADJA.Pos.Dat.Pl.Neut	no	-	-	-	-	-
Unternehmen	-	Unternehmen	NN	N.Reg.Dat.Pl.Neut	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
erbaute	-	erbauen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
Kumrowitz	-	Kumrowitz	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
einem	-	ein	ART	ART.Indef.Dat.Sg.Neut	no	-	-	-	-	-
Dorfe	-	Dorfe	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
bei	-	bei	APPR	APPR.Dat	no	-	-	-	-	-
Brünn	-	Brünn	NN	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
