tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Rußland	-	Rußland	NE	N.Name.Nom.Sg.Neut	yes	-	-	speaker.1	-	-
war	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	-	-	-	-
dann	-	dann	ADV	ADV	no	-	-	-	-	-
auch	-	auch	ADV	ADV	no	-	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
gezwungen	-	zwingen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
solange	-	solange	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
diese	-	dieser	PDAT	PRO.Dem.Attr.-.Acc.Pl.Fem	no	-	-	-	-	-
Grenzen	-	Grenze	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
einhielt	-	einhalten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	-	-	-	-
die	-	der	ART	PRO.Rel.Subst.-.Acc.Pl.Fem	no	reported.speech.1	-	-	-	-
früheren	-	früh	ADJA	ADJA.Comp.Dat.Pl.Fem	no	reported.speech.1	-	-	-	-
Verabredungen	-	Verabredung	NN	N.Reg.Dat.Pl.Fem	no	reported.speech.1	-	-	intexpr.1	-
und	-	und	KON	CONJ.Coord.-	no	reported.speech.1	-	-	-	-
Versprechungen	-	Versprechung	NN	N.Reg.Dat.Pl.Fem	no	reported.speech.1	-	-	intexpr.1	-
gegenüber	-	gegenüber	APPR	APPR.Dat	no	reported.speech.1	-	-	-	-
Österreich-Ungarn	-	Österreich-Ungarn	NE	N.Name.Dat.Sg.Neut	no	reported.speech.1	-	-	-	-
wegen	-	wegen	APPR	APPR.Gen	no	reported.speech.1	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	reported.speech.1	-	-	-	-
Besetzung	-	Besetzung	NN	N.Reg.Gen.Sg.Fem	no	reported.speech.1	-	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.Neut	no	reported.speech.1	-	-	-	-
westlichen	-	westlich	ADJA	ADJA.Pos.Gen.Pl.Neut	no	reported.speech.1	-	-	-	-
Balkanländer	-	Balkanland	NN	N.Reg.Gen.Pl.Neut	no	reported.speech.1	-	-	-	-
(	-	--	$(	SYM.Paren.Left	no	reported.speech.1	-	-	-	-
Bosnien	-	Bosnien	NE	N.Name.Nom.Sg.Neut	no	reported.speech.1	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	reported.speech.1	-	-	-	-
Herzegowina	-	Herzegowina	NE	N.Name.Nom.Sg.Neut	no	reported.speech.1	-	-	-	-
)	-	--	$(	SYM.Paren.Right	no	reported.speech.1	-	-	-	-
zurückzukommen	-	zurückkommen	VVIZU	VINF.Full.zu	no	-	-	-	-	-
