tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	yes	-	frame.1	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	frame.1	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	-	frame.1	-	-	-
hoffen	-	hoffen	VVINF	VINF.Full.-	no	-	frame.1	-	intexpr.1	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.1	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	indirect.thought.1.border=state	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	indirect.thought.1.border=state	-	-	-	-
edle	-	edel	ADJA	ADJA.Pos.Nom.Sg.Fem	no	indirect.thought.1.border=state	-	-	-	-
Arbeit	-	Arbeit	NN	N.Reg.Nom.Sg.Fem	no	indirect.thought.1.border=state	-	-	-	-
von	-	von	APPR	APPR.Dat	no	indirect.thought.1.border=state	-	-	-	-
Haupt	-	Haupt	NE	N.Reg.Dat.Sg.Neut	no	indirect.thought.1.border=state	-	-	-	-
zu	-	zu	APPR	APPR.Dat	no	indirect.thought.1.border=state	-	-	-	-
neuen	-	neu	ADJA	ADJA.Pos.Dat.Pl.Fem	no	indirect.thought.1.border=state	-	-	-	-
Untersuchungen	-	Untersuchung	NN	N.Reg.Dat.Pl.Fem	no	indirect.thought.1.border=state	-	-	-	-
anregen	-	anregen	VVINF	VINF.Full.-	no	indirect.thought.1.border=state	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	indirect.thought.1.border=state	-	-	-	-
dazu	-	dazu	PAV	PROADV.Dem	no	indirect.thought.1.border=state	-	-	-	-
helfen	-	helfen	VVINF	VINF.Full.-	no	indirect.thought.1.border=state	-	-	-	-
wird	-	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	indirect.thought.1.border=state	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.thought.1.border=state	-	-	-	-
diese	-	dieser	PDS	PRO.Dem.Attr.-.Acc.Pl.Fem	no	indirect.thought.1.border=state	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	indirect.thought.1.border=state	-	-	-	-
andere	-	anderer	PIS	ADJA.Pos.Acc.Pl.Masc	no	indirect.thought.1.border=state	-	-	-	-
Zweifel	-	Zweifel	NN	N.Reg.Acc.Pl.Masc	no	indirect.thought.1.border=state	-	-	-	-
über	-	über	APPR	APPR.über	no	indirect.thought.1.border=state	-	-	-	-
Neidharts	-	Neidhart	NN	N.Name.Gen.Sg.*	no	indirect.thought.1.border=state	-	-	-	-
Poesie	-	Poesie	NN	N.Reg.Acc.Sg.Fem	no	indirect.thought.1.border=state	-	-	-	-
aufzuklären	-	aufklären	VVIZU	VINF.Full.zu	no	indirect.thought.1.border=state	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	indirect.thought.1.border=state	-	-	-	-
Balbis	-	Balbis	NN	N.Name.Gen.Sg.*	yes	-	-	-	-	-
allgemeine	-	allgemein	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
