tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
»	-	»	$(	CARD	yes	direct.speech.1	-	-	-	-
Das	-	der	PDS	PRO.Dem.Subst.-.Acc.Sg.Neut	no	direct.speech.1	-	-	-	-
müssen	-	müssen	VMFIN	VFIN.Mod.3.Pl.Pres.Ind	no	direct.speech.1	-	-	-	-
Sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	direct.speech.1	-	-	-	-
doch	-	doch	ADV	ADV	no	direct.speech.1	-	-	-	-
gewollt	-	wollen	ADJD	VPP.Mod.Psp	no	direct.speech.1	-	-	-	-
haben	-	haben	VAFIN	VINF.Haben.-	no	direct.speech.1	-	-	-	-
«	-	«	$(	FM	no	direct.speech.1	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.1	-	-	-
sagte	-	sagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.1	-	intexpr.1	-
Hans	-	Hans	NE	N.Name.Nom.Sg.Masc	no	-	frame.1	speaker.1	-	-
leise	-	leise	ADJD	ADJD.Pos	no	-	frame.1	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	frame.1	-	-	-
Mareile	-	Mareile	NE	N.Name.Nom.Sg.Masc	yes	reported.speech.2.nonfact	-	-	-	-
schwieg	-	schweigen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.speech.2.nonfact	-	-	-	-
noch	-	noch	ADV	ADV	no	reported.speech.2.nonfact	-	-	-	-
immer	-	immer	ADV	ADV	no	reported.speech.2.nonfact	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.speech.2.nonfact	-	-	-	-
Vor	-	vor	APPR	APPR.Vor	yes	-	-	-	-	-
diesen	-	dieser	PDAT	PRO.Dem.Attr.-.Dat.Pl.Neut	no	-	-	-	-	-
heißen	-	heiß	ADJA	ADJA.Pos.Dat.Pl.Neut	no	-	-	-	-	-
Augen	-	Auge	NN	N.Reg.Dat.Pl.Neut	no	-	-	-	-	-
wurde	-	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	-	-	-	-	-
ihr	-	ihr	PPER	PRO.Pers.Subst.3.Dat.Sg.Fem	no	-	-	-	-	-
feierlich	-	feierlich	ADJD	ADJD.Pos	no	-	-	-	-	-
zumute	-	zumute	ADV	ADV	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
»	-	»	$(	CARD	yes	direct.speech.3	-	-	-	-
Wir	-	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	direct.speech.3	-	-	-	-
–	-	–	VVFIN	CARD	no	direct.speech.3	-	-	-	-
wir	-	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	direct.speech.3	-	-	-	-
beide	-	beide	PIS	PRO.Indef.Subst.-.Nom.Pl.*	no	direct.speech.3	-	-	-	-
miteinander	-	miteinander	ADV	ADV	no	direct.speech.3	-	-	-	-
werden	-	werden	VAFIN	VFIN.Aux.1.Pl.Pres.Ind	no	direct.speech.3	-	-	-	-
anders	-	anders	ADV	ADV	no	direct.speech.3	-	-	-	-
frei	-	frei	ADJD	ADJD.Pos	no	direct.speech.3	-	-	-	-
sein	-	sein	VAINF	VINF.Sein.-	no	direct.speech.3	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.3	-	-	-	-
als	-	als	KOUS	CONJ.SubFin.-	no	direct.speech.3	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	direct.speech.3	-	-	-	-
–	-	–	NN	N.Reg.Nom.Sg.Fem	no	direct.speech.3	-	-	-	-
hier	-	hier	ADV	ADV	no	direct.speech.3	-	-	-	-
«	-	«	$(	CARD	no	direct.speech.3	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.3	-	-	-
setzte	-	setzen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.3	-	intexpr.3	-
Hans	-	Hans	NE	N.Name.Nom.Sg.Masc	no	-	frame.3	speaker.3	-	-
hinzu	-	hinzu	PTKVZ	PART.Verb	no	-	frame.3	-	intexpr.3	-
.	-	--	$.	SYM.Pun.Sent	no	-	frame.3	-	-	-
»	-	»	$(	CARD	yes	direct.speech.4	-	-	-	-
Das	-	der	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	no	direct.speech.4	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.speech.4	-	-	-	-
aber	-	aber	ADV	ADV	no	direct.speech.4	-	-	-	-
zu	-	zu	PTKA	PART.Deg	no	direct.speech.4	-	-	-	-
arg	-	arg	ADJD	ADJD.Pos	no	direct.speech.4	-	-	-	-
!	-	--	$.	SYM.Pun.Sent	no	direct.speech.4	-	-	-	-
«	-	«	$(	CARD	no	direct.speech.4	-	-	-	-
rief	-	rufen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.4	-	intexpr.4	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	-	frame.4	-	-	-
Gräfin	-	Gräfin	NN	N.Reg.Nom.Sg.Fem	no	-	frame.4	speaker.4	-	-
Blankenhagen	-	Blankenhagen	NE	N.Reg.Acc.Pl.Fem	no	-	frame.4	speaker.4	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	frame.4	-	-	-
»	-	»	$(	CARD	yes	direct.speech.5	-	-	-	-
Ich	-	ich	PPER	N.Reg.Nom.Sg.Neut	no	direct.speech.5	-	-	-	-
bitte	-	bitte	VVFIN	ADV	no	direct.speech.5	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	direct.speech.5	-	-	-	-
tanzen	-	tanzen	VVINF	VINF.Full.-	no	direct.speech.5	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.5	-	-	-	-
