tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Schaubühne	-	Schaubühne	NN	N.Reg.Nom.Sg.Fem	yes	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
„Charleys	-	„Charley	NE	ADJA.Pos.Nom.Sg.Neut	yes	-	-	-	-	-
Tante“	-	Tante“	NE	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Schwank	-	Schwank	NN	N.Reg.Nom.Sg.Masc	yes	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
drei	-	drei	CARD	CARD	no	-	-	-	-	-
Akten	-	Akte	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
Brandon	-	Brandon	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
Thomas	-	Thomas	NE	N.Name.Dat.Sg.Masc	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
„Charleys	-	„Charley	NE	ADJA.Pos.Nom.Sg.Neut	yes	-	-	-	-	-
Tante“	-	Tante“	VVFIN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
—	-	—	ADJA	FM	yes	-	-	-	-	-
„Die	-	„die	NN	FM	no	-	-	-	-	-
Erbtante“	-	Erbtante“	ADJA	FM	no	-	-	-	-	-
—	-	—	NN	FM	no	-	-	-	-	-
man	-	man	PIS	FM	no	-	-	-	-	-
muß	-	müssen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Dat.Sg.*	no	-	-	-	-	-
eine	-	ein	ART	ART.Indef.Acc.Sg.Fem	no	-	-	-	-	-
Weile	-	Weile	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
besinnen	-	besinnen	VVINF	VINF.Full.-	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
um	-	um	KOUI	CONJ.SubInf.-	no	-	-	-	-	-
diese	-	dieser	PDAT	PRO.Dem.Attr.-.Acc.Pl.Neut	no	-	-	-	-	-
beiden	-	beide	PIAT	PRO.Indef.Attr.-.Acc.Pl.Neut	no	-	-	-	-	-
Stücke	-	Stück	NN	N.Reg.Acc.Pl.Neut	no	-	-	-	-	-
auseinanderhalten	-	auseinanderhalten	VVINF	VINF.Full.-	no	-	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	-	-	-	-	-
können	-	können	VMINF	VINF.Mod.-	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
man	-	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	-	frame.1	speaker.1	-	-
sieht	-	sehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	frame.1	-	intexpr.1	-
daraus	-	daraus	PAV	PROADV.Dem	no	-	frame.1	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.1	-	-	-
wie	-	wie	KOUS	PROADV.Inter	no	indirect.thought.1	-	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	indirect.thought.1	-	-	-	-
immer	-	immer	ADV	ADV	no	indirect.thought.1	-	-	-	-
die	-	der	ART	ART.Def.Nom.Pl.Neut	no	indirect.thought.1	-	-	-	-
gleichen	-	gleich	ADJA	ADJA.Pos.Nom.Pl.Neut	no	indirect.thought.1	-	-	-	-
Motive	-	Motiv	NN	N.Reg.Nom.Pl.Neut	no	indirect.thought.1	-	-	-	-
sind	-	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	indirect.thought.1	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.thought.1	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	indirect.thought.1	-	-	-	-
denen	-	der	PRELS	PRO.Rel.Subst.-.Dat.Pl.Neut	no	indirect.thought.1	-	-	-	-
unsere	-	unser	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Fem	no	indirect.thought.1	-	-	-	-
Schwankliteratur	-	Schwankliteratur	NN	N.Reg.Nom.Sg.Fem	no	indirect.thought.1	-	-	-	-
arbeitet	-	arbeiten	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	indirect.thought.1	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	indirect.thought.1	-	-	-	-
„Charleys	-	„Charley	NE	ADJA.Pos.Nom.Sg.Neut	yes	-	-	-	-	-
Tante“	-	Tante“	NE	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
beiden	-	beide	PIAT	PRO.Indef.Attr.-.Dat.Pl.Neut	no	-	-	-	-	-
genannten	-	genannt	ADJA	ADJA.Pos.Dat.Pl.Neut	no	-	-	-	-	-
Stücken	-	Stück	NN	N.Reg.Dat.Pl.Neut	no	-	-	-	-	-
das	-	der	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
ältere	-	alt	ADJA	ADJA.Comp.Acc.Sg.Neut	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
darf	-	dürfen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	-	-	-	-
