tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Wir	-	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	yes	reported.thought.1	-	-	-	-
kamen	-	kommen	VVFIN	VFIN.Full.1.Pl.Past.Ind	no	reported.thought.1	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	reported.thought.1	-	-	-	-
ziemlich	-	ziemlich	ADV	ADV	no	reported.thought.1	-	-	-	-
hohen	-	hoch	ADJA	ADJA.Pos.Dat.Pl.Masc	no	reported.thought.1	-	-	-	-
Ansprüchen	-	Anspruch	NN	N.Reg.Dat.Pl.Masc	no	reported.thought.1	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
wir	-	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	-	-	-	-	-
fanden	-	finden	VVFIN	VFIN.Full.1.Pl.Past.Ind	no	-	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Acc.Sg.Fem	no	-	-	-	-	-
übertroffen	-	übertroffen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Nur	-	nur	ADV	ADV	no	-	frame.2	-	-	-
Eins	-	Eins	NN	CARD	no	-	frame.2	-	-	-
blieb	-	bleiben	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.2	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	-	frame.2	-	-	-
wünschen	-	wünschen	VVINF	VINF.Full.-	no	-	frame.2	-	intexpr.2	-
:	-	--	$.	SYM.Pun.Colon	no	-	frame.2	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	indirect.thought.2	-	-	-	-
man	-	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	indirect.thought.2	-	-	-	-
unter	-	unter	APPR	APPR.Unter	no	indirect.thought.2	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Fem	no	indirect.thought.2	-	-	-	-
Bedingungen	-	Bedingung	NN	N.Reg.Acc.Pl.Fem	no	indirect.thought.2	-	-	-	-
zur	-	zu	APPRART	APPRART.Dat.Sg.Fem	no	indirect.thought.2	-	-	-	-
Anstellungsfähigkeit	-	Anstellungsfähigkeit	NN	N.Reg.Dat.Sg.Fem	no	indirect.thought.2	-	-	-	-
eines	-	ein	ART	ART.Indef.Gen.Sg.Masc	no	indirect.thought.2	-	-	-	-
Dampfschiffcapitäns	-	Dampfschiffcapitän	NN	N.Reg.Gen.Sg.Masc	no	indirect.thought.2	-	-	-	-
auch	-	auch	ADV	ADV	no	indirect.thought.2	-	-	-	-
Kenntniß	-	Kenntniß	NN	N.Reg.Nom.Sg.Masc	no	indirect.thought.2	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	indirect.thought.2	-	-	-	-
deutschen	-	deutsch	ADJA	ADJA.Pos.Gen.Sg.Fem	no	indirect.thought.2	-	-	-	-
Sprache	-	Sprache	NN	N.Reg.Gen.Sg.Fem	no	indirect.thought.2	-	-	-	-
