tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Briefkasten	-	Briefkasten	NN	N.Reg.Nom.Sg.Masc	yes	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Tübingen	-	Tübingen	NE	N.Name.Nom.Sg.Neut	yes	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
(	-	--	$(	SYM.Paren.Left	yes	-	-	-	-	-
Erklärung	-	Erklärung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
)	-	--	$(	SYM.Paren.Right	yes	-	-	-	-	-
Daß	-	daß	KOUS	CONJ.SubFin.-	no	indirect.thought.1.border=state	-	-	-	-
im	-	in	APPRART	APPRART.Dat.Sg.Neut	no	indirect.thought.1.border=state	-	-	-	-
letzten	-	letzter	ADJA	ADJA.Pos.Dat.Sg.Neut	no	indirect.thought.1.border=state	-	-	-	-
Blatt	-	Blatt	NN	N.Reg.Dat.Sg.Neut	no	indirect.thought.1.border=state	-	-	-	-
dieser	-	dieser	PDAT	PRO.Dem.Attr.-.Gen.Sg.Fem	no	indirect.thought.1.border=state	-	-	-	-
Chronik	-	Chronik	NN	N.Reg.Gen.Sg.Fem	no	indirect.thought.1.border=state	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	indirect.thought.1.border=state|reported.writing.2	-	-	-	-
Klage	-	Klage	NN	N.Reg.Acc.Sg.Fem	no	indirect.thought.1.border=state|reported.writing.2	-	-	-	-
über	-	über	APPR	APPR.über	no	indirect.thought.1.border=state|reported.writing.2	-	-	-	-
Störung	-	Störung	NN	N.Reg.Acc.Sg.Fem	no	indirect.thought.1.border=state|reported.writing.2	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.thought.1.border=state|reported.writing.2	-	-	-	-
welche	-	welcher	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	no	indirect.thought.1.border=state|reported.writing.2	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Masc	no	indirect.thought.1.border=state|reported.writing.2	-	-	-	-
Realschüler	-	Realschüler	NN	N.Reg.Acc.Pl.Masc	no	indirect.thought.1.border=state|reported.writing.2	-	-	-	-
durch	-	durch	APPR	APPR.Acc	no	indirect.thought.1.border=state|reported.writing.2	-	-	-	-
Weggehen	-	weggehen	NN	N.Reg.Acc.Sg.Neut	no	indirect.thought.1.border=state|reported.writing.2	-	-	-	-
aus	-	aus	APPR	APPR.Dat	no	indirect.thought.1.border=state|reported.writing.2	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	indirect.thought.1.border=state|reported.writing.2	-	-	-	-
Kirche	-	Kirche	NN	N.Reg.Dat.Sg.Fem	no	indirect.thought.1.border=state|reported.writing.2	-	-	-	-
vor	-	vor	APPR	APPR.Vor	no	indirect.thought.1.border=state|reported.writing.2	-	-	-	-
beendigtem	-	beendigt	ADJA	ADJA.Pos.Dat.Sg.Masc	no	indirect.thought.1.border=state|reported.writing.2	-	-	-	-
Gottesdienst	-	Gottesdienst	NN	N.Reg.Dat.Sg.Masc	no	indirect.thought.1.border=state|reported.writing.2	-	-	-	-
verursachen	-	verursachen	VVINF	VINF.Full.-	no	indirect.thought.1.border=state|reported.writing.2	-	-	-	-
sollen	-	sollen	VMFIN	VFIN.Mod.3.Pl.Pres.Ind	no	indirect.thought.1.border=state|reported.writing.2	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.thought.1.border=state	-	-	-	-
ungegründet	-	ungegründet	ADJA	FM	no	indirect.thought.1.border=state	-	-	-	-
sey	-	sey	NE	FM	no	indirect.thought.1.border=state	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.1	-	-	-
kann	-	können	VMFIN	VFIN.Mod.1.Sg.Pres.Ind	no	-	frame.1	-	-	-
ich	-	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	-	frame.1	speaker.1	-	-
insofern	-	insofern	ADV	ADV	no	-	frame.1	-	-	-
gewiß	-	gewiß	ADJD	ADV	no	-	frame.1	-	-	-
wissen	-	wissen	VVINF	VINF.Full.-	no	-	frame.1	-	intexpr.1	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
als	-	als	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
ich	-	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Sonntagmorgen=Predigt	-	Sonntagmorgen=Predigt	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
nur	-	nur	ADV	ADV	no	-	-	-	-	-
ausnahmsweise	-	ausnahmsweise	ADV	ADV	no	-	-	-	-	-
versäume	-	versäumen	VVFIN	VFIN.Full.1.Sg.Pres.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
überhaupt	-	überhaupt	ADV	ADV	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
insoweit	-	insoweit	KOUS	ADV	no	-	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Masc	no	-	-	-	-	-
Reallehrern	-	Reallehrer	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
eine	-	ein	ART	ART.Indef.Acc.Sg.Fem	no	-	-	-	-	-
Verpflichtung	-	Verpflichtung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
zukommt	-	zukommen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Masc	no	-	-	-	-	-
Schüler	-	Schüler	NN	N.Reg.Acc.Pl.Masc	no	-	-	-	-	-
nie	-	nie	ADV	ADV	no	-	-	-	-	-
ohne	-	ohne	APPR	APPR.Acc	no	-	-	-	-	-
Aufsicht	-	Aufsicht	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
sind	-	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Uebrigens	-	uebrigen	NN	N.Name.Gen.Sg.Neut	yes	-	frame.3	-	-	-
stimme	-	stimmen	VVFIN	VFIN.Full.1.Sg.Pres.Ind	no	-	frame.3	-	intexpr.3	-
ich	-	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	-	frame.3	speaker.3	-	-
mit	-	mit	APPR	APPR.Dat	no	-	frame.3	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	-	frame.3	-	-	-
Vorschlag	-	Vorschlag	NN	N.Reg.Dat.Sg.Masc	no	-	frame.3	-	-	-
