tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Was	-	was	PWS	PRO.Inter.Subst.-.Acc.Sg.Neut	yes	-	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	-	-	-	-	-
eben	-	eben	ADV	ADV	no	-	-	-	-	-
im	-	in	APPRART	APPRART.Dat.Sg.Neut	no	-	-	-	-	-
Bilde	-	Bilde	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Malers	-	Maler	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
(	-	--	$(	SYM.Paren.Left	no	-	-	-	-	-
der	-	der	ART	PRO.Rel.Subst.-.Nom.Sg.Masc	no	-	-	-	-	-
ja	-	ja	ADV	ADV	no	-	-	-	-	-
auch	-	auch	ADV	ADV	no	-	-	-	-	-
treulichst	-	treulichst	ADJD	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Natur	-	Natur	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
das	-	der	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
Modell	-	Modell	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
benutzt	-	benutzen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
)	-	--	$(	SYM.Paren.Right	no	-	-	-	-	-
zu	-	zu	APPR	APPR.Dat	no	-	-	-	-	-
einer	-	ein	ART	ART.Indef.Dat.Sg.Fem	no	-	-	-	-	-
solchen	-	solcher	PIS	PRO.Indef.Subst.-.Dat.Pl.Fem	no	-	-	-	-	-
verbindet	-	verbinden	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
seine	-	sein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Fem	no	-	-	-	-	-
geistig-künstlerische	-	geistig-künstlerisch	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	-	-	-	-	-
verschmelzende	-	verschmelzend	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
wählende	-	wählend	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
hervorhebende	-	hervorhebend	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
unterordnende	-	unterordnend	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
weglassende	-	weglassend	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
hinzufügende	-	hinzufügend	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Arbeit	-	Arbeit	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
;	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
