tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Gesprächen	-	Gespräch	NN	N.Reg.Dat.Pl.Neut	yes	direct.speech.5	frame.1	-	-	-
politischer	-	politisch	ADJA	ADJA.Pos.Gen.Sg.Fem	no	direct.speech.5	frame.1	-	-	-
Natur	-	Natur	NN	N.Reg.Gen.Sg.Fem	no	direct.speech.5	frame.1	-	-	-
weicht	-	weichen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.5	frame.1	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	direct.speech.5	frame.1	-	-	-
Prinz	-	Prinz	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.5	frame.1	speaker.1	-	-
beharrlich	-	beharrlich	ADJD	ADJD.Pos	no	direct.speech.5	frame.1	-	-	-
aus	-	aus	PTKVZ	PART.Verb	no	direct.speech.5	frame.1	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.5	frame.1	-	-	-
versichert	-	versichern	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.5	frame.1	-	intexpr.1	-
auf	-	auf	APPR	APPR.Auf	no	direct.speech.5	frame.1	-	-	-
das	-	der	ART	ART.Def.Acc.Sg.Neut	no	direct.speech.5	frame.1	-	-	-
bestimmteste	-	bestimmt	NN	ADJA.Sup.Acc.Sg.Neut	no	direct.speech.5	frame.1	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.5	frame.1	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	direct.speech.5|indirect.speech.1	-	-	-	-
seine	-	sein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Fem	no	direct.speech.5|indirect.speech.1	-	-	-	-
Reise	-	Reise	NN	N.Reg.Nom.Sg.Fem	no	direct.speech.5|indirect.speech.1	-	-	-	-
hierher	-	hierher	PAV	ADV	no	direct.speech.5|indirect.speech.1	-	-	-	-
ausschließlich	-	ausschließlich	ADV	ADV	no	direct.speech.5|indirect.speech.1	-	-	-	-
durch	-	durch	APPR	APPR.Acc	no	direct.speech.5|indirect.speech.1	-	-	-	-
Fa	-	--	NE	N.Name.Acc.Sg.Neut	no	direct.speech.5|indirect.speech.1	-	-	-	-
milienangelegenheiten	-	milienangelegenheit	ADJA	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.5|indirect.speech.1	-	-	-	-
—	-	—	NN	N.Name.Nom.Sg.*	no	direct.speech.5|indirect.speech.1	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	direct.speech.5|indirect.speech.1	-	-	-	-
Dankbesuch	-	Dankbesuch	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.5|indirect.speech.1	-	-	-	-
am	-	an	APPRART	APPRART.Dat.Sg.Masc	no	direct.speech.5|indirect.speech.1	-	-	-	-
kaiserlichen	-	kaiserlich	ADJA	ADJA.Pos.Dat.Sg.Masc	no	direct.speech.5|indirect.speech.1	-	-	-	-
Hofe	-	Hof	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.5|indirect.speech.1	-	-	-	-
betrachtet	-	betrachten	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.5|indirect.speech.1	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.5|indirect.speech.1	-	-	-	-
ebenfalls	-	ebenfalls	ADV	ADV	no	direct.speech.5|indirect.speech.1	-	-	-	-
als	-	als	KOKOM	APPR.Als	no	direct.speech.5|indirect.speech.1	-	-	-	-
eine	-	ein	ART	ART.Indef.Nom.Sg.Fem	no	direct.speech.5|indirect.speech.1	-	-	-	-
solche	-	solcher	PIAT	PRO.Indef.Attr.-.Nom.Sg.Fem	no	direct.speech.5|indirect.speech.1	-	-	-	-
—	-	—	NN	N.Reg.Nom.Sg.Fem	no	direct.speech.5|indirect.speech.1	-	-	-	-
veranlaßt	-	veranlassen	VVPP	VPP.Full.Psp	no	direct.speech.5|indirect.speech.1	-	-	-	-
wurde	-	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	direct.speech.5|indirect.speech.1	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.5|indirect.speech.1	-	-	-	-
In	-	in	APPR	APPR.In	yes	direct.speech.5	-	-	-	-
Bezug	-	Bezug	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.5	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	direct.speech.5	-	-	-	-
diese	-	dieser	PDAT	PRO.Dem.Subst.-.Acc.Pl.*	no	direct.speech.5	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.5	-	-	-	-
insbesondere	-	insbesondere	ADV	ADV	no	direct.speech.5	-	-	-	-
was	-	was	PIS	PRO.Indef.Subst.-.*.*.Neut	no	direct.speech.5	-	-	-	-
davon	-	davon	PAV	PROADV.Dem	no	direct.speech.5	-	-	-	-
seine	-	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	direct.speech.5	-	-	-	-
eigene	-	eigen	ADJA	ADJA.Pos.Acc.Sg.Fem	no	direct.speech.5	-	-	-	-
Person	-	Person	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.5	-	-	-	-
betrifft	-	betreffen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.5	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.5	-	-	-	-
macht	-	machen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.5	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	direct.speech.5	-	-	-	-
Prinz	-	Prinz	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.5	-	-	-	-
kein	-	kein	PIAT	PRO.Indef.Attr.-.Acc.Sg.Neut	no	direct.speech.5	-	-	-	-
Hehl	-	Hehl	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.5	-	-	-	-
daraus	-	daraus	PAV	PROADV.Dem	no	direct.speech.5	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.5	-	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	direct.speech.5	frame.2	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.5	frame.2	speaker.2	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	direct.speech.5	frame.2	-	-	-
frohe	-	froh	ADJA	ADJA.Pos.Acc.Sg.Fem	no	direct.speech.5	frame.2	-	-	-
Hoffnung	-	Hoffnung	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.5	frame.2	-	intexpr.2	-
hege	-	hegen	VVFIN	VFIN.Full.3.Sg.Pres.Subj	no	direct.speech.5	frame.2	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.5	frame.2	-	-	-
in	-	in	APPR	APPR.In	no	direct.speech.5|indirect.thought.2	frame.3	-	-	-
Bälde	-	Bälde	NN	N.Name.Dat.Sg.Neut	no	direct.speech.5|indirect.thought.2	frame.3	-	-	-
sagen	-	sagen	VVINF	VINF.Full.-	no	direct.speech.5|indirect.thought.2	frame.3	-	intexpr.3	-
zu	-	zu	PTKZU	PART.Zu	no	direct.speech.5|indirect.thought.2	frame.3	-	-	-
können	-	können	VMINF	VINF.Mod.-	no	direct.speech.5|indirect.thought.2	frame.3	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.5|indirect.thought.2	frame.3	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	direct.speech.5|indirect.thought.2|indirect.speech.3.nonfact	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.5|indirect.thought.2|indirect.speech.3.nonfact	-	-	-	-
nunmehr	-	nunmehr	ADV	ADV	no	direct.speech.5|indirect.thought.2|indirect.speech.3.nonfact	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	direct.speech.5|indirect.thought.2|indirect.speech.3.nonfact	-	-	-	-
allen	-	aller	PIAT	PRO.Indef.Attr.-.Dat.Pl.Masc	no	direct.speech.5|indirect.thought.2|indirect.speech.3.nonfact	-	-	-	-
seinen	-	sein	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.*	no	direct.speech.5|indirect.thought.2|indirect.speech.3.nonfact	-	-	-	-
Verwandten	-	verwandte	NN	N.Reg.Dat.Pl.*	no	direct.speech.5|indirect.thought.2|indirect.speech.3.nonfact	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Fem	no	direct.speech.5|indirect.thought.2|indirect.speech.3.nonfact	-	-	-	-
herzlichsten	-	herzlich	ADJA	ADJA.Sup.Acc.Pl.Fem	no	direct.speech.5|indirect.thought.2|indirect.speech.3.nonfact	-	-	-	-
Beziehungen	-	Beziehung	NN	N.Reg.Acc.Pl.Fem	no	direct.speech.5|indirect.thought.2|indirect.speech.3.nonfact	-	-	-	-
aufrecht	-	aufrecht	PTKVZ	ADJD.Pos	no	direct.speech.5|indirect.thought.2|indirect.speech.3.nonfact	-	-	-	-
erhalte	-	erhalten	VVFIN	VFIN.Full.3.Sg.Pres.Subj	no	direct.speech.5|indirect.thought.2|indirect.speech.3.nonfact	-	-	-	-
;	-	--	$.	SYM.Pun.Sent	no	direct.speech.5|indirect.thought.2|indirect.speech.3.nonfact	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.5|indirect.thought.2|indirect.speech.3.nonfact	-	-	-	-
für	-	für	APPR	APPR.Acc	no	direct.speech.5|indirect.thought.2|indirect.speech.3.nonfact	-	-	-	-
seinen	-	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Masc	no	direct.speech.5|indirect.thought.2|indirect.speech.3.nonfact	-	-	-	-
Theil	-	Theil	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.5|indirect.thought.2|indirect.speech.3.nonfact	-	-	-	-
habe	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Subj	no	direct.speech.5|indirect.thought.2|indirect.speech.3.nonfact	-	-	-	-
ja	-	ja	ADV	ADV	no	direct.speech.5|indirect.thought.2|indirect.speech.3.nonfact	-	-	-	-
nie	-	nie	ADV	ADV	no	direct.speech.5|indirect.thought.2|indirect.speech.3.nonfact	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Neut	no	direct.speech.5|indirect.thought.2|indirect.speech.3.nonfact	-	-	-	-
Gefühle	-	Gefühl	NN	N.Reg.Acc.Pl.Neut	no	direct.speech.5|indirect.thought.2|indirect.speech.3.nonfact	-	-	-	-
verwandtschaftlicher	-	verwandtschaftlich	ADJA	ADJA.Pos.Gen.Sg.Fem	no	direct.speech.5|indirect.thought.2|indirect.speech.3.nonfact	-	-	-	-
Liebe	-	Liebe	NN	N.Reg.Gen.Sg.Fem	no	direct.speech.5|indirect.thought.2|indirect.speech.3.nonfact	-	-	-	-
verleugnet	-	verleugnen	VVPP	VPP.Full.Psp	no	direct.speech.5|indirect.thought.2|indirect.speech.3.nonfact	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.5|indirect.thought.2|indirect.speech.3.nonfact	-	-	-	-
die	-	der	PRELS	PRO.Rel.Subst.-.Nom.Pl.Fem	no	direct.speech.5|indirect.thought.2|indirect.speech.3.nonfact	-	-	-	-
sein	-	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	no	direct.speech.5|indirect.thought.2|indirect.speech.3.nonfact	-	-	-	-
ganzes	-	ganz	ADJA	ADJA.Pos.Acc.Sg.Neut	no	direct.speech.5|indirect.thought.2|indirect.speech.3.nonfact	-	-	-	-
Herz	-	Herz	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.5|indirect.thought.2|indirect.speech.3.nonfact	-	-	-	-
erfüllen	-	erfüllen	VVINF	VFIN.Full.3.Pl.Pres.Ind	no	direct.speech.5|indirect.thought.2|indirect.speech.3.nonfact	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.5|indirect.thought.2|indirect.speech.3.nonfact	-	-	-	-
In	-	in	APPR	APPR.In	yes	direct.speech.5|reported.speech.4.nonfact	-	-	-	-
Bezug	-	Bezug	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.5|reported.speech.4.nonfact	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	direct.speech.5|reported.speech.4.nonfact	-	-	-	-
seine	-	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	direct.speech.5|reported.speech.4.nonfact	-	-	-	-
Heirathsangelegenheit	-	Heirathsangelegenheit	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.5|reported.speech.4.nonfact	-	-	-	-
enthielt	-	enthalten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.5|reported.speech.4.nonfact	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	direct.speech.5|reported.speech.4.nonfact	-	-	-	-
Prinz	-	Prinz	NE	N.Reg.Nom.Sg.Masc	no	direct.speech.5|reported.speech.4.nonfact	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	direct.speech.5|reported.speech.4.nonfact	-	-	-	-
bis	-	bis	KON	APPR.Bis	no	direct.speech.5|reported.speech.4.nonfact	-	-	-	-
jetzt	-	jetzt	ADV	ADV	no	direct.speech.5|reported.speech.4.nonfact	-	-	-	-
hier	-	hier	ADV	ADV	no	direct.speech.5|reported.speech.4.nonfact	-	-	-	-
jeglicher	-	jeglich	PIAT	PRO.Indef.Attr.-.Dat.Sg.Fem	no	direct.speech.5|reported.speech.4.nonfact	-	-	-	-
Aeußerung	-	Aeußerung	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.5|reported.speech.4.nonfact	-	-	-	-
.“	-	.“	ADJA	CARD	no	direct.speech.5|reported.speech.4.nonfact	-	-	-	-
Bekanntlich	-	bekanntlich	NN	ADV	yes	-	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
Prinz	-	Prinz	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
ein	-	ein	ART	ART.Indef.Nom.Sg.Masc	no	-	-	-	-	-
Vetter	-	Vetter	NE	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Kaisers	-	Kaiser	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
Alexander	-	Alexander	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
III.	-	III.	NN	N.Name.Nom.Sg.Masc	yes	-	-	-	-	-
von	-	von	APPR	APPR.Dat	yes	-	-	-	-	-
Rußland	-	Rußland	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Wenn	-	wenn	KOUS	CONJ.SubFin.-	yes	-	frame.6	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	frame.6	speaker.6	-	-
also	-	also	ADV	ADV	no	-	frame.6	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	frame.6	-	-	-
Hoffnung	-	Hoffnung	NN	N.Reg.Acc.Sg.Fem	no	-	frame.6	-	intexpr.6	-
hegt	-	hegen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	frame.6	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.6	-	-	-
in	-	in	APPR	APPR.In	no	indirect.thought.6	-	-	-	-
Bälde	-	Bälde	NN	N.Name.Dat.Sg.Neut	no	indirect.thought.6	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Fem	no	indirect.thought.6	-	-	-	-
herzlichsten	-	herzlich	ADJA	ADJA.Sup.Acc.Pl.Fem	no	indirect.thought.6	-	-	-	-
Beziehungen	-	Beziehung	NN	N.Reg.Acc.Pl.Fem	no	indirect.thought.6	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	indirect.thought.6	-	-	-	-
allen	-	aller	PIAT	PRO.Indef.Attr.-.Dat.Pl.*	no	indirect.thought.6	-	-	-	-
seinen	-	sein	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.*	no	indirect.thought.6	-	-	-	-
Verwandten	-	verwandte	NN	N.Reg.Dat.Pl.*	no	indirect.thought.6	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	indirect.thought.6	-	-	-	-
unterhalten	-	unterhalten	VVINF	VINF.Full.-	no	indirect.thought.6	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
so	-	so	ADV	ADV	no	-	-	-	-	-
müßte	-	müssen	VMFIN	VFIN.Mod.3.Sg.Past.Subj	no	-	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
zuvor	-	zuvor	ADV	ADV	no	-	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	-	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Neut	no	-	-	-	-	-
Czaren	-	Czaren	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
ausgesöhnt	-	ausgesöhnen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
haben	-	haben	VAFIN	VFIN.Haben.3.Pl.Pres.Ind	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Doch	-	doch	ADV	CONJ.Coord.Doch	yes	-	-	-	-	-
wird	-	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	-	-	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
gut	-	gut	ADJD	ADJD.Pos	no	-	-	-	-	-
sein	-	sein	VAINF	VINF.Sein.-	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	reported.thought.7.nonfact	-	-	-	-
Richtigkeit	-	Richtigkeit	NN	N.Reg.Acc.Sg.Fem	no	reported.thought.7.nonfact	-	-	-	-
dieser	-	dieser	PDAT	PRO.Dem.Attr.-.Gen.Sg.Fem	no	reported.thought.7.nonfact	-	-	-	-
Mittheilung	-	Mittheilung	NN	N.Reg.Gen.Sg.Fem	no	reported.thought.7.nonfact	-	-	-	-
