tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Ob	-	ob	KOUS	CONJ.SubFin.-	yes	-	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Dat.Pl.*	no	-	-	-	-	-
wohl	-	wohl	ADV	ADV	no	-	-	-	-	-
Beide	-	Beide	PIAT	PRO.Indef.Subst.-.Nom.Pl.*	no	-	-	-	-	-
dessen	-	der	PDS	PRO.Dem.Subst.-.Gen.Sg.*	no	-	-	-	-	-
freuten	-	freuen	VVFIN	VFIN.Full.3.Pl.Past.Subj	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
wie	-	wie	KOUS	PROADV.Inter	no	-	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	-	-	-	-	-
so	-	so	ADV	ADV	no	-	-	-	-	-
lustig	-	lustig	ADJD	ADJD.Pos	no	-	-	-	-	-
dahinsprengten	-	dahinsprengen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
?	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Die	-	der	ART	ART.Def.Nom.Sg.Fem	yes	-	-	-	-	-
Dame	-	--	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
gewiß	-	gewiß	ADJD	ADV	no	-	-	-	-	-
;	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	reported.speech.1.metaph	-	-	-	-
rasche	-	rasch	ADJA	ADJA.Pos.Nom.Sg.Fem	no	reported.speech.1.metaph	-	-	-	-
Bewegung	-	Bewegung	NN	N.Reg.Nom.Sg.Fem	no	reported.speech.1.metaph	-	speaker.1	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.speech.1.metaph	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	reported.speech.1.metaph	-	-	-	-
frische	-	frisch	ADJA	ADJA.Pos.Nom.Sg.Fem	no	reported.speech.1.metaph	-	-	-	-
Morgenluft	-	Morgenluft	NN	N.Reg.Nom.Sg.Fem	no	reported.speech.1.metaph	-	speaker.1	-	-
hatte	-	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	reported.speech.1.metaph	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Masc	no	reported.speech.1.metaph	-	-	-	-
bleichen	-	bleich	ADJA	ADJA.Pos.Dat.Pl.Masc	no	reported.speech.1.metaph	-	-	-	-
Zügen	-	Zug	NN	N.Reg.Dat.Pl.Masc	no	reported.speech.1.metaph	-	-	-	-
