tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
„Der	-	„der	ADJA	ADJA.Pos.Nom.Sg.Masc	yes	direct.speech.1	-	-	-	-
Gegenstand	-	Gegenstand	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.1	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.1	-	-	-	-
der	-	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	direct.speech.1	-	-	-	-
uns	-	uns	PRF	PRO.Pers.Subst.1.Dat.Pl.*	no	direct.speech.1	-	-	-	-
augenblicklich	-	augenblicklich	ADJD	ADJD.Pos	no	direct.speech.1	-	-	-	-
beschäftigt	-	beschäftigen	VVPP	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.1	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.1	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.speech.1	-	-	-	-
interessanter	-	interessant	ADJD	ADJD.Comp	no	direct.speech.1	-	-	-	-
durch	-	durch	APPR	APPR.Acc	no	direct.speech.1	-	-	-	-
den	-	der	ART	PRO.Dem.Subst.-.Acc.Sg.Masc	no	direct.speech.1	-	-	-	-
schonen	-	schon	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	direct.speech.1	-	-	-	-
Farbenton	-	Farbenton	NN	N.Name.Nom.Sg.Masc	no	direct.speech.1	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.1	-	-	-	-
der	-	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	direct.speech.1	-	-	-	-
darin	-	darin	PAV	PROADV.Dem	no	direct.speech.1	-	-	-	-
herrscht	-	herrschen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.1	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.1	-	-	-	-
als	-	als	KOUS	CONJ.SubFin.-	no	direct.speech.1	-	-	-	-
in	-	in	APPR	APPR.In	no	direct.speech.1	-	-	-	-
Bezug	-	Bezug	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.1	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	direct.speech.1	-	-	-	-
Zeichnung	-	Zeichnung	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.1	-	-	-	-
;	-	--	$.	SYM.Pun.Sent	no	direct.speech.1	-	-	-	-
kaum	-	kaum	ADV	ADV	no	direct.speech.1	-	-	-	-
habe	-	haben	VAFIN	VFIN.Haben.1.Sg.Pres.Ind	no	direct.speech.1	-	-	-	-
ich	-	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.1	-	-	-	-
ihn	-	ihn	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	direct.speech.1	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	direct.speech.1	-	-	-	-
einigen	-	einiger	PIAT	PRO.Indef.Attr.-.Dat.Pl.Masc	no	direct.speech.1	-	-	-	-
Strichen	-	Striche	NN	N.Reg.Dat.Pl.Masc	no	direct.speech.1	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	direct.speech.1	-	-	-	-
mein	-	mein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	no	direct.speech.1	-	-	-	-
Album	-	Album	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.1	-	-	-	-
geworfen	-	werfen	VVPP	VPP.Full.Psp	no	direct.speech.1	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.1	-	-	-	-
so	-	so	ADV	ADV	no	direct.speech.1	-	-	-	-
verliert	-	verlieren	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.1	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.1	-	-	-	-
schon	-	schon	ADV	ADV	no	direct.speech.1	-	-	-	-
seinen	-	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Masc	no	direct.speech.1	-	-	-	-
Reiz	-	Reiz	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.1	-	-	-	-
:	-	--	$.	SYM.Pun.Colon	no	direct.speech.1	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.1	-	-	-	-
doch	-	doch	ADV	ADV	no	direct.speech.1	-	-	-	-
hat	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	direct.speech.1	-	-	-	-
diese	-	dieser	PDAT	PRO.Dem.Attr.-.Nom.Sg.Fem	no	direct.speech.1	-	-	-	-
Ansicht	-	Ansicht	NN	N.Reg.Nom.Sg.Fem	no	direct.speech.1	-	-	-	-
einen	-	ein	ART	ART.Indef.Acc.Sg.Masc	no	direct.speech.1	-	-	-	-
eigenthümlichen	-	eigenthümlich	ADJA	ADJA.Pos.Acc.Sg.Masc	no	direct.speech.1	-	-	-	-
Reiz	-	Reiz	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.1	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.1	-	-	-	-
so	-	so	ADV	ADV	no	direct.speech.1	-	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	direct.speech.1	-	-	-	-
man	-	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	direct.speech.1	-	-	-	-
wider	-	wider	APPR	APPR.Acc	no	direct.speech.1	-	-	-	-
Willen	-	Wille	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.1	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	direct.speech.1	-	-	-	-
bewogen	-	bewogen	ADJD	ADJD.Pos	no	direct.speech.1	-	-	-	-
fühlt	-	fühlen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.1	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.1	-	-	-	-
nach	-	nach	APPR	APPR.Dat	no	direct.speech.1	-	-	-	-
Papier	-	Papier	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.1	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.1	-	-	-	-
Bleistift	-	Bleistift	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.1	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	direct.speech.1	-	-	-	-
greifen	-	greifen	VVINF	VINF.Full.-	no	direct.speech.1	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.1	-	-	-	-
