tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Rußland	-	Rußland	NE	N.Name.Nom.Sg.Neut	yes	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Warschan	-	Warschan	NE	N.Name.Gen.Sg.Neut	yes	-	-	-	-	-
4.	-	4.	ADJA	ADJA.Pos.*.Sg.Masc	no	-	-	-	-	-
August	-	August	NN	N.Reg.*.Sg.Masc	no	-	-	-	-	-
[	-	[	$(	SYM.Paren.Left	no	-	-	-	-	-
Das	-	der	ART	ART.Def.Nom.Sg.Neut	yes	-	-	-	-	-
russische	-	russisch	ADJA	ADJA.Pos.Nom.Sg.Neut	no	-	-	-	-	-
Heerin	-	Heerin	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
Polen	-	Polen	NE	N.Name.Nom.Sg.Neut	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
]	-	]	$(	SYM.Paren.Right	yes	-	-	-	-	-
Ungefähr	-	Ungefähr	ADJA	ADV	no	-	-	-	-	-
zwei	-	zwei	CARD	CARD	no	-	-	-	-	-
Meilen	-	Meile	NN	N.Reg.Nom.Pl.Fem	no	-	-	-	-	-
von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
preußischen	-	preußisch	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Grenze	-	Grenze	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
sind	-	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Pl.Fem	no	-	-	-	-	-
ersten	-	erster	ADJA	ADJA.Pos.Nom.Pl.Fem	no	-	-	-	-	-
Abtheilungen	-	Abtheilung	NN	N.Reg.Nom.Pl.Fem	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
russischen	-	russisch	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Armee	-	Armee	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	-	-	-	-	-
sehen	-	sehen	VVINF	VINF.Full.-	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
welche	-	welcher	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
Städten	-	Stadt	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Dörfern	-	Dorf	NN	N.Reg.Dat.Pl.Neut	no	-	-	-	-	-
nach	-	nach	APPR	APPR.Dat	no	-	-	-	-	-
gehöriger	-	gehörig	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Schlachtordnung	-	Schlachtordnung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
vertheilt	-	vertheilen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Die	-	der	ART	ART.Def.Nom.Sg.Fem	yes	-	-	-	-	-
leichte	-	leicht	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Kavalerie	-	Kavalerie	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	-	-	-	-	-
Kosaken	-	Kosaken	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
bildet	-	bilden	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Avantgarde	-	Avantgarde	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
sodann	-	sodann	ADV	ADV	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Jnfanterie	-	Jnfanterie	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
hinter	-	hinter	APPR	APPR.Hinter	no	-	-	-	-	-
ihr	-	ihr	PPER	PRO.Pers.Subst.3.Dat.Sg.Fem	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Artillerie	-	Artillerie	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
