tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Zweite	-	zweiter	ADJA	ADJA.Pos.Nom.Sg.Fem	yes	-	-	-	-	-
verbesserte	-	verbessert	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Auflage	-	Auflage	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
2	-	2	CARD	CARD	no	-	-	-	-	-
Bänden	-	Band	NN	N.Reg.Dat.Pl.Neut	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Stuttgart	-	Stuttgart	NE	N.Name.Dat.Sg.Neut	yes	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Krabbe	-	Krabbe	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
—	-	—	NN	N.Reg.Nom.Sg.Masc	yes	-	-	-	-	-
In	-	in	APPR	APPR.In	yes	reported.writing.1	-	-	-	-
einer	-	ein	ART	ART.Indef.Dat.Sg.Fem	no	reported.writing.1	-	-	-	-
sehr	-	sehr	ADV	ADV	no	reported.writing.1	-	-	-	-
gut	-	gut	ADJD	ADJD.Pos	no	reported.writing.1	-	-	-	-
geschriebenen	-	geschrieben	ADJA	ADJA.Pos.Dat.Sg.Fem	no	reported.writing.1	-	-	intexpr.1	-
Einleitung	-	Einleitung	NN	N.Reg.Dat.Sg.Fem	no	reported.writing.1	-	-	-	-
setzt	-	setzen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	reported.writing.1	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	reported.writing.1	-	-	-	-
Verfasser	-	Verfasser	NN	N.Reg.Nom.Sg.Masc	no	reported.writing.1	-	speaker.1	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	reported.writing.1	-	-	-	-
Methode	-	Methode	NN	N.Reg.Acc.Sg.Fem	no	reported.writing.1	-	-	-	-
seiner	-	sein	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Fem	no	reported.writing.1	-	-	-	-
Bearbeitung	-	Bearbeitung	NN	N.Reg.Gen.Sg.Fem	no	reported.writing.1	-	-	-	-
auseinander	-	auseinander	PTKVZ	PART.Verb	no	reported.writing.1	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.writing.1	-	-	-	-
Wenn	-	wenn	KOUS	CONJ.SubFin.-	yes	-	frame.2	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	frame.2	speaker.2_3	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	-	frame.2	-	-	-
darauf	-	darauf	PAV	PROADV.Dem	no	-	frame.2	-	intexpr.2	-
ausgegangen	-	ausgehen	VVPP	VPP.Full.Psp	no	-	frame.2	-	intexpr.2	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	frame.2	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.2	-	-	-
eine	-	ein	ART	ART.Indef.Acc.Sg.Fem	no	indirect.thought.2.nonfact|reported.writing.3.nonfact	-	-	-	-
bloße	-	bloß	ADJA	ADJA.Pos.Acc.Sg.Fem	no	indirect.thought.2.nonfact|reported.writing.3.nonfact	-	-	-	-
Uebersetzung	-	Uebersetzung	NN	N.Reg.Acc.Sg.Fem	no	indirect.thought.2.nonfact|reported.writing.3.nonfact	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	indirect.thought.2.nonfact|reported.writing.3.nonfact	-	-	-	-
geben	-	geben	VVINF	VINF.Full.-	no	indirect.thought.2.nonfact|reported.writing.3.nonfact	-	-	intexpr.3	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
so	-	so	ADV	ADV	no	-	-	-	-	-
