tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Beide	-	beide	PIAT	PRO.Indef.Attr.-.Nom.Pl.Fem	yes	-	-	-	-	-
Rotten	-	Rotte	NN	N.Reg.Nom.Pl.Fem	no	-	-	-	-	-
stehn	-	stehn	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
schlagfertig	-	schlagfertig	ADJD	ADJD.Pos	no	-	-	-	-	-
Vor	-	vor	APPR	APPR.Vor	no	-	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Fem	no	-	-	-	-	-
Schranken	-	Schranke	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	-	-	-	-	-
Saale	-	Saale	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
das	-	der	ART	ART.Def.Nom.Sg.Neut	no	-	-	-	-	-
Volk	-	Volk	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	-	-	-	-	-
Ungeduld	-	Ungeduld	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
Harret	-	Harret	NE	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
drängend	-	drängend	ADJD	ADJD.Pos	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.Neut	no	-	-	-	-	-
Signale	-	Signal	NN	N.Reg.Gen.Pl.Neut	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Unter	-	unter	APPR	APPR.Unter	yes	-	-	-	-	-
goldnem	-	goldn	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Baldachin	-	Baldachin	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
Und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
umrauscht	-	rauschen	VVFIN	ADJD.Pos	no	-	-	-	-	-
vom	-	von	APPRART	APPRART.Dat.Sg.Neut	no	-	-	-	-	-
Hofgesinde	-	Hofgesind	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
Sitzt	-	Sitzt	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
König	-	König	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Kön'gin	-	Kön'gin	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
;	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Diese	-	dieser	PDS	PRO.Dem.Subst.-.Nom.Sg.Fem	no	-	-	-	-	-
gleichet	-	gleichet	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
einem	-	ein	ART	ART.Indef.Dat.Sg.Neut	no	-	-	-	-	-
Kinde	-	Kinde	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Ein	-	ein	ART	ART.Indef.Nom.Sg.Neut	yes	-	-	-	-	-
französisch	-	französisch	ADJD	ADJD.Pos	no	-	-	-	-	-
stumpfes	-	stumpf	ADJA	ADJA.Pos.Nom.Sg.Neut	no	-	-	-	-	-
Näschen	-	näsche	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Schalkheit	-	Schalkheit	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
kichert	-	kichern	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Fem	no	-	-	-	-	-
Mienen	-	Miene	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Doch	-	doch	KON	CONJ.Coord.Doch	no	-	-	-	-	-
bezaubernd	-	bezaubernd	ADJD	ADJD.Pos	no	-	-	-	-	-
sind	-	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	-	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Mundes	-	Mund	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
Jmmer	-	Jmmer	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
lächelnde	-	lächelnd	ADJA	ADJA.Pos.Acc.Pl.Masc	no	-	-	-	-	-
Rubinen	-	Rubine	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Schöne	-	Schön	ADJA	ADJA.Pos.Nom.Sg.Neut	yes	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
flatterhafte	-	flatterhaft	ADJA	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
Blume	-	Blum	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
-Daß	-	-daß	NN	N.Name.Nom.Sg.*	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Dat.Sg.*	no	-	-	-	-	-
ihrer	-	ihr	PPOSAT	PRO.Pers.Subst.3.Gen.Sg.*	no	-	-	-	-	-
Gott	-	Gott	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
erbarme	-	erbarm	VVFIN	VFIN.Full.3.Sg.Pres.Subj	no	-	-	-	-	-
!	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
-Von	-	-Von	NN	N.Reg.Dat.Sg.Fem	yes	-	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	-	-	-	-	-
heitern	-	heitern	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Seine=Ufer	-	Seine=Uf	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
Wurde	-	Werden	VVFIN	VFIN.Aux.3.Sg.Past.Ind	no	-	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	-	-	-	-	-
verpflanzt	-	verpflanzen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Masc	no	-	-	-	-	-
Arme	-	Arm	NN	N.Reg.Acc.Pl.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Hierher	-	hierher	ADV	ADV	yes	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
steifen	-	steifen	ADJA	ADJA.Pos.Acc.Sg.Masc	no	-	-	-	-	-
Boden	-	Boden	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
Der	-	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
hispanischen	-	hispanisch	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Grandezza	-	Grandezza	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
;	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Weiland	-	Weiland	NE	ADV	no	-	-	-	-	-
hieß	-	heißen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	-	-	-	-	-
Blauch'	-	Blauch'	NN	N.Name.*.*.*	no	-	-	-	-	-
de	-	de	NE	N.Name.*.*.*	no	-	-	-	-	-
Bourbon	-	Bourbon	NE	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Donna	-	Donna	NE	N.Name.Nom.Sg.Fem	no	-	-	-	-	-
Blanka	-	Blanka	NE	N.Name.Nom.Sg.Fem	no	-	-	-	-	-
heißt	-	heißen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Acc.*.*	no	-	-	-	-	-
jetzo	-	jetzo	ADJD	ADJD.Pos	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Pedro	-	Pedro	NE	N.Name.Nom.Sg.Neut	yes	reported.speech.3.border=unspec	-	speaker.4	-	-
wird	-	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	reported.speech.3.border=unspec	-	-	-	-
genannt	-	nennen	VVPP	VPP.Full.Psp	no	reported.speech.3.border=unspec	-	-	intexpr.3	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	reported.speech.3.border=unspec	-	-	-	-
König	-	König	NN	N.Reg.Nom.Sg.Masc	no	reported.speech.3.border=unspec	-	-	-	-
Mit	-	mit	APPR	APPR.Dat	no	reported.speech.3.border=unspec	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	reported.speech.3.border=unspec	-	-	-	-
Zusatz	-	Zusatz	NN	N.Reg.Dat.Sg.Masc	no	reported.speech.3.border=unspec	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	reported.speech.3.border=unspec	-	-	-	-
Grausame	-	Grausam	NN	N.Reg.Nom.Sg.Masc	no	reported.speech.3.border=unspec	-	-	-	-
Aber	-	Aber	KON	ADV	no	-	-	-	-	-
heute	-	heute	ADV	ADV	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
milden	-	mild	ADJA	ADJA.Pos.Gen.Sg.Masc	no	-	-	-	-	-
Sinnes	-	Sinnes	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Jst	-	Jst	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	-	-	-	-
besser	-	gut	ADJD	ADJD.Comp	no	-	-	-	-	-
als	-	als	KOKOM	CONJ.Comp.-	no	-	-	-	-	-
sein	-	sein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Masc	no	-	-	-	-	-
Name	-	Name	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Unterhält	-	Unterhält	VVFIN	VFIN.Full.3.Sg.Pres.Ind	yes	reported.speech.4	-	-	intexpr.4	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	reported.speech.4	-	-	-	-
gut	-	gut	ADJD	ADJD.Pos	no	reported.speech.4	-	-	-	-
gelaunt	-	gelaunt	ADJD	ADJD.Pos	no	reported.speech.4	-	-	-	-
Mit	-	mit	APPR	APPR.Dat	no	reported.speech.4	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	reported.speech.4	-	-	-	-
Hofes	-	Hof	NN	N.Reg.Gen.Sg.Masc	no	reported.speech.4	-	-	-	-
Edelleuten	-	Edelleute	NN	N.Reg.Dat.Pl.*	no	reported.speech.4	-	-	-	-
;	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Auch	-	auch	ADV	ADV	no	reported.speech.5	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Masc	no	reported.speech.5	-	-	-	-
Juden	-	Jude	NN	N.Reg.Dat.Pl.Masc	no	reported.speech.5	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	reported.speech.5	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Masc	no	reported.speech.5	-	-	-	-
Mohren	-	Mohr	NN	N.Reg.Dat.Pl.Masc	no	reported.speech.5	-	-	-	-
Sagt	-	sagen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	reported.speech.5	-	-	intexpr.5	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	reported.speech.5	-	speaker.5	-	-
viele	-	vieler	PIAT	PRO.Indef.Attr.-.Acc.Pl.Fem	no	reported.speech.5	-	-	-	-
Artigkeiten	-	Artigkeit	NN	N.Reg.Acc.Pl.Fem	no	reported.speech.5	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.speech.5	-	-	-	-
Diese	-	dieser	PDAT	PRO.Dem.Attr.-.Nom.Pl.Masc	yes	-	-	-	-	-
