tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Schloß	-	Schloß	NN	N.Reg.Nom.Sg.Neut	yes	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Zwischen	-	zwische	APPR	APPR.Zwischen	yes	-	-	-	-	-
Schinkels	-	Schinkel	NN	N.Name.Gen.Sg.*	no	-	-	-	-	-
altes	-	alt	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
Museum	-	Museum	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Schlüters	-	Schlüter	NE	N.Name.Gen.Sg.*	no	-	-	-	-	-
stolzen	-	stolzen	ADJA	ADJA.Pos.Acc.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
durch	-	durch	APPR	APPR.Acc	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
edle	-	edl	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Gliederung	-	Gliederung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
seiner	-	sein	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Fem	no	-	-	-	-	-
wuchtigen	-	wuchtig	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Massivität	-	Massivität	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
so	-	so	ADV	ADV	no	-	-	-	-	-
schönen	-	schön	ADJA	ADJA.Pos.Gen.Sg.Masc	no	-	-	-	-	-
Barockriesen	-	Barockriese	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
der	-	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	-	-	-	-	-
wie	-	wie	KOKOM	CONJ.Comp.-	no	-	-	-	-	-
ein	-	ein	ART	ART.Indef.Nom.Sg.Masc	no	-	-	-	-	-
