tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
St	-	--	NE	N.Reg.Nom.*.*	yes	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Gallisches	-	gallische	NN	N.Reg.Nom.Sg.Neut	yes	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
—	-	—	ADJA	ADJA.Pos.Nom.Sg.Masc	yes	-	-	-	-	-
Rheindurchstich	-	Rheindurchstich	NN	N.Reg.Nom.Sg.Masc	yes	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	yes	-	-	-	-	-
Zur	-	zu	APPRART	APPRART.Dat.Sg.Fem	yes	-	-	-	-	-
Zeit	-	Zeit	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
sind	-	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	-	-	-	-	-
beidseitig	-	beidseitig	ADJD	ADJD.Pos	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Pl.Masc	no	-	-	-	-	-
Kostenvoranschläge	-	Kostenvoranschlag	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
Bezug	-	Bezug	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	-	-	-	-
zulässige	-	zulässig	ADJA	ADJA.Pos.Acc.Pl.Fem	no	-	-	-	-	-
Preisreduktionen	-	Preisreduktion	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
einer	-	ein	ART	ART.Indef.Gen.Sg.Fem	no	-	-	-	-	-
nochmaligen	-	nochmalig	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Prüfung	-	Prüfung	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
unterstellt	-	unterstellen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	yes	-	-	-	-	-
kommt	-	kommen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
dabei	-	dabei	PAV	PROADV.Dem	no	-	-	-	-	-
namentlich	-	namentlich	ADJD	ADV	no	-	-	-	-	-
auch	-	auch	ADV	ADV	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Anwendung	-	Anwendung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Lübecker	-	Lübecker	NN	ADJA.Pos.*.*.*	no	-	-	-	-	-
Excavateurs	-	Excavateur	NN	N.Reg.Gen.Sg.*	no	-	-	-	-	-
bei	-	bei	APPR	APPR.Dat	no	-	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Fem	no	-	-	-	-	-
Aushebungs-	-	Aushebung	TRUNC	TRUNC.Noun	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Baggerarbeiten	-	Baggerarbeit	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
Betracht	-	Betracht	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Nächste	-	nächste	ADJA	ADJA.Sup.Acc.Sg.Fem	yes	-	-	-	-	-
Woche	-	Woche	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
wird	-	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
internationalen	-	international	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Schlußkonferenz	-	Schlußkonferenz	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
vorgängig	-	vorgängig	ADV	ADV	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
eine	-	ein	ART	ART.Indef.Acc.Sg.Fem	no	-	-	-	-	-
bezügliche	-	bezüglich	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Vorkonferenz	-	Vorkonferenz	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
stattfinden	-	stattfinden	VVFIN	VINF.Full.-	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
—	-	—	ADJA	CARD	yes	-	-	-	-	-
*	-	--	XY	SYM.Other.XY	no	-	-	-	-	-
Wittenbach	-	Wittenbach	NN	N.Name.Nom.Sg.Neut	yes	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	yes	-	-	-	-	-
Sonntag	-	Sonntag	NN	N.Reg.Dat.Sg.Masc	yes	-	-	-	-	-
