tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Telegramme	-	Telegramm	NN	N.Reg.Nom.Pl.Neut	yes	-	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
„Mährischen	-	„mährisch	ADJA	ADJA.Pos.Gen.Sg.Masc	no	-	-	-	-	-
Tagblattes“	-	Tagblattes“	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
(	-	--	$(	SYM.Paren.Left	yes	-	-	-	-	-
Vom	-	Von	APPRART	APPRART.Dat.Sg.Neut	no	-	-	-	-	-
Correspondenz-Bureau	-	Correspondenz-Bureau	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
)	-	--	$(	SYM.Paren.Right	no	-	-	-	-	-
Die	-	der	ART	ART.Def.Nom.Sg.Fem	yes	-	-	-	-	-
Cholera	-	Cholera	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
Oesterreich	-	Oesterreich	NN	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Wien	-	Wien	NE	N.Name.Nom.Sg.Neut	yes	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
23.	-	23.	ADJA	ADJA.Pos.Dat.Sg.Masc	yes	-	-	-	-	-
October	-	October	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
date	-	dat	ADJD	N.Reg.Nom.Sg.Fem	yes	-	-	-	-	-
In	-	in	APPR	APPR.In	yes	-	-	-	-	-
Piaski	-	Piaski	NE	N.Name.*.*.*	no	-	-	-	-	-
wielkie	-	wielkie	NE	N.Name.Dat.Sg.*	no	-	-	-	-	-
kamen	-	kommen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
neuerdings	-	neuerdings	ADV	ADV	no	-	-	-	-	-
3	-	3	CARD	CARD	no	-	-	-	-	-
Erkrankungen	-	Erkrankung	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
an	-	an	APPR	APPR.An	no	-	-	-	-	-
Cholera	-	Cholera	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
vor	-	vor	PTKVZ	PART.Verb	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Die	-	der	ART	ART.Def.Nom.Sg.Fem	yes	-	-	-	-	-
Gesammtzahl	-	Gesammtzahl	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
