tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Die	Die	der	ART	ART.Def.Nom.Sg.Fem	yes	-	-	-	-	-
Auswanderung	Auswanderung	Auswanderung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
aus	aus	aus	APPR	APPR.Dat	no	-	-	-	-	-
China	China	China	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
*	*	--	$(	SYM.Other.XY	yes	-	-	-	-	-
Hongkong	Hongkong	Hongkong	FM.la	N.Name.Nom.Sg.Neut	yes	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
29.	29.	29.	FM.la	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
October	Oktober	Oktober	FM.la	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
1852	1852	1852	FM.la	CARD	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Die	Die	der	ART	ART.Def.Nom.Sg.Fem	yes	-	-	-	-	-
Auswanderung	Auswanderung	Auswanderung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
China	China	China	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
nach	nach	nach	APPR	APPR.Dat	no	-	-	-	-	-
Californien	Kalifornien	Kalifornien	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
fast	fast	fast	ADV	ADV	no	-	-	-	-	-
ganz	ganz	ganz	ADV	ADV	no	-	-	-	-	-
in's	ins	in	APPRART	APPRART.Acc.Sg.Neut	no	-	-	-	-	-
Stocken	Stocken	stocken	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
gerathen	geraten	geraten	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
seitdem	seitdem	seitdem	KOUS	CONJ.SubFin.-	no	reported.speech.1.border=unspec	-	-	-	-
man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	reported.speech.1.border=unspec	-	speaker.1	-	-
von	von	von	APPR	APPR.Dat	no	reported.speech.1.border=unspec	-	-	-	-
Mißhandlungen	Mißhandlungen	Mißhandlung	NN	N.Reg.Dat.Pl.Fem	no	reported.speech.1.border=unspec	-	-	-	-
