tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
soll	soll	sollen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Praktisch	Praktisch	praktisch	ADJD	ADJD.Pos	yes	reported.speech.1.prag	-	-	-	-
gesprochen	gesprochen	sprechen	VVPP	ADJD.Pos	no	reported.speech.1.prag	-	-	intexpr.1	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	reported.speech.1.prag	-	-	-	-
also	also	also	ADV	ADV	no	reported.speech.1.prag	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	reported.speech.1.prag	-	-	-	-
—	--	-	$(	CARD	no	reported.speech.1.prag	-	-	-	-
selbst	selbst	selbst	ADV	ADV	no	reported.speech.1.prag	-	-	-	-
abgesehen	abgesehen	absehen	VVPP	VPP.Full.Psp	no	reported.speech.1.prag	-	-	-	-
von	von	von	APPR	APPR.Dat	no	reported.speech.1.prag	-	-	-	-
der	der	der	ART	ART.Def.Dat.Sg.Fem	no	reported.speech.1.prag	-	-	-	-
nötigen	nötigen	nötig	ADJA	ADJA.Pos.Dat.Sg.Fem	no	reported.speech.1.prag	-	-	-	-
geistigen	geistigen	geistig	ADJA	ADJA.Pos.Dat.Sg.Fem	no	reported.speech.1.prag	-	-	-	-
Reife	Reife	reife	NN	N.Reg.Dat.Sg.Fem	no	reported.speech.1.prag	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	reported.speech.1.prag	-	-	-	-
—	--	-	$(	N.Reg.Dat.Sg.Fem	no	reported.speech.1.prag	-	-	-	-
erst	erst	erst	ADV	ADV	no	reported.speech.1.prag	-	-	-	-
die	die	der	ART	ART.Def.Acc.Sg.Fem	no	reported.speech.1.prag	-	-	-	-
Oberstufe	Oberstufe	Oberstufe	NN	N.Reg.Acc.Sg.Fem	no	reported.speech.1.prag	-	-	-	-
der	der	der	ART	ART.Def.Nom.Sg.Masc	no	reported.speech.1.prag	-	-	-	-
geeignete	geeignete	geeignet	ADJA	ADJA.Pos.Nom.Sg.Masc	no	reported.speech.1.prag	-	-	-	-
Platz	Platz	Platz	NN	N.Reg.Nom.Sg.Masc	no	reported.speech.1.prag	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	reported.speech.1.prag	-	-	-	-
um	um	um	KOUI	CONJ.SubInf.-	no	reported.speech.1.prag	-	-	-	-
den	den	der	ART	ART.Def.Acc.Sg.Masc	no	reported.speech.1.prag	-	-	-	-
geographischen	geographischen	geographisch	ADJA	ADJA.Pos.Acc.Sg.Masc	no	reported.speech.1.prag	-	-	-	-
Unterricht	Unterricht	Unterricht	NN	N.Reg.Acc.Sg.Masc	no	reported.speech.1.prag	-	-	-	-
zum	zum	zu	APPRART	APPRART.Dat.Sg.Masc	no	reported.speech.1.prag	-	-	-	-
befriedigenden	befriedigenden	befriedigend	ADJA	ADJA.Pos.Dat.Sg.Masc	no	reported.speech.1.prag	-	-	-	-
Abschluß	Abschluß	Abschluß	NN	N.Reg.Dat.Sg.Masc	no	reported.speech.1.prag	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	reported.speech.1.prag	-	-	-	-
bringen	bringen	bringen	VVINF	VINF.Full.-	no	reported.speech.1.prag	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	reported.speech.1.prag	-	-	-	-
Heute	Heute	heute	ADV	ADV	yes	-	-	-	-	-
sind	sind	sein	VAFIN	VFIN.Sein.1.Pl.Pres.Ind	no	-	-	-	-	-
wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
der	der	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Verwirklichung	Verwirklichung	Verwirklichung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
dieser	dieser	dieser	PDAT	PRO.Dem.Attr.-.Gen.Sg.Fem	no	-	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	-	-	-	-	-
zwingenden	zwingenden	zwingend	ADJA	ADJA.Pos.Dat.Pl.Masc	no	-	-	-	-	-
Gründen	Gründen	Grund	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
beruhenden	beruhenden	beruhend	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Erkenntnis	Erkenntnis	Erkenntnis	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
noch	noch	noch	ADV	ADV	no	-	-	-	-	-
ziemlich	ziemlich	ziemlich	ADV	ADV	no	-	-	-	-	-
weit	weit	weit	ADJD	ADJD.Pos	no	-	-	-	-	-
entfernt	entfernt	entfernen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Zwar	Zwar	zwar	ADV	ADV	yes	-	-	-	-	-
schreiben	schreiben	schreiben	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
die	die	der	ART	ART.Def.Nom.Pl.Masc	no	-	-	-	-	-
amtlichen	amtlichen	amtlich	ADJA	ADJA.Pos.Nom.Pl.Masc	no	-	-	-	-	-
Lehrpläne	Lehrpläne	Lehrplan	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
„	&quot;	&quot;	$(	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
länderkundliche	Länderkundliche	länderkundlich	NN	ADJA.Pos.Nom.Pl.Fem	no	-	-	-	-	-
Wiederholungen	Wiederholungen	Wiederholung	NN	N.Reg.Nom.Pl.Fem	no	-	-	-	-	-
im	im	in	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
Anschluß	Anschluß	Anschluß	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
an	an	an	APPR	APPR.An	no	-	-	-	-	-
den	den	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
Geschichtsunterricht	Geschichtsunterricht	Geschichtsunterricht	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
"	&quot;	&quot;	$(	CARD	no	-	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	-	-	-	-	-
der	der	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Oberstufe	Oberstufe	Oberstufe	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
vor	vor	vor	PTKVZ	PART.Verb	no	-	-	-	-	-
;	;	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
zwar	zwar	zwar	ADV	ADV	no	-	-	-	-	-
werden	werden	werden	VAFIN	VFIN.Aux.3.Pl.Pres.Ind	no	-	-	-	-	-
den	den	der	ART	ART.Def.Dat.Pl.Fem	no	-	-	-	-	-
Oberklassen	Oberklassen	Oberklasse	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
der	der	der	ART	ART.Def.Gen.Pl.Fem	no	-	-	-	-	-
Oberrealschulen	Oberrealschulen	Oberrealschule	NN	N.Reg.Gen.Pl.Fem	no	-	-	-	-	-
für	für	für	APPR	APPR.Acc	no	-	-	-	-	-
eine	eine	ein	ART	ART.Indef.Acc.Sg.Fem	no	-	-	-	-	-
(	(	--	$(	SYM.Paren.Left	no	-	-	-	-	-
!	!	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
)	)	--	$(	SYM.Paren.Right	no	-	-	-	-	-
erdkundliche	erdkundliche	erdkundlich	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Wochenstunde	Wochenstunde	Wochenstunde	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
verhältnismäßig	verhältnismäßig	verhältnismäßig	ADJD	ADJD.Pos	no	-	-	-	-	-
umfangreiche	umfangreiche	umfangreich	ADJA	ADJA.Pos.Acc.Pl.Fem	no	-	-	-	-	-
Lehraufgaben	Lehraufgaben	Lehraufgabe	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
gestellt	gestellt	stellen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
so	so	so	ADV	ADV	no	-	-	-	-	-
u.	u.	u.	APPR	APPR.Dat	no	-	-	-	-	-
a.	a.	a.	PIS	PRO.Indef.Subst.-.Dat.Sg.*	no	-	-	-	-	-
„	&quot;	&quot;	$(	N.Name.Nom.Sg.*	no	-	-	-	-	-
die	die	der	ART	ART.Def.Acc.Pl.Masc	no	-	-	-	-	-
Grundzüge	Grundzüge	Grundzug	NN	N.Reg.Acc.Pl.Masc	no	-	-	-	-	-
der	der	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
allgemeinen	allgemeinen	allgemein	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Erdkunde	Erdkunde	Erdkunde	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
gelegentlich	gelegentlich	gelegentlich	ADJD	ADJD.Pos	no	-	-	-	-	-
auch	auch	auch	ADV	ADV	no	-	-	-	-	-
einiges	einiges	einige	PIS	PRO.Indef.Subst.-.Acc.Sg.Neut	no	-	-	-	-	-
aus	aus	aus	APPR	APPR.Dat	no	-	-	-	-	-
der	der	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Völkerkunde	Völkerkunde	Völkerkunde	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
"	&quot;	&quot;	$(	CARD	no	-	-	-	-	-
Aber	Aber	aber	KON	CONJ.Coord.Aber	yes	-	frame.2	-	-	-
man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	-	frame.2	speaker.2	-	-
kann	kann	können	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	frame.2	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	frame.2	-	-	-
bei	bei	bei	APPR	APPR.Dat	no	-	frame.2	-	-	-
näherer	näherer	näh	ADJA	ADJA.Comp.Dat.Sg.Fem	no	-	frame.2	-	-	-
Prüfung	Prüfung	Prüfung	NN	N.Reg.Dat.Sg.Fem	no	-	frame.2	-	-	-
dem	dem	der	ART	ART.Def.Dat.Sg.Masc	no	-	frame.2	-	-	-
Eindruck	Eindruck	Eindruck	NN	N.Reg.Dat.Sg.Masc	no	-	frame.2	-	intexpr.2	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	frame.2	-	-	-
entziehen	entziehen	entziehen	VVINF	VINF.Full.-	no	-	frame.2	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	frame.2	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	indirect.thought.2.border=percept	-	-	-	-
dieser	dieser	dieser	PDAT	PRO.Dem.Attr.-.Nom.Sg.Masc	no	indirect.thought.2.border=percept	-	-	-	-
Unterricht	Unterricht	Unterricht	NN	N.Reg.Nom.Sg.Masc	no	indirect.thought.2.border=percept	-	-	-	-
allein	allein	allein	ADV	ADV	no	indirect.thought.2.border=percept	-	-	-	-
schon	schon	schon	ADV	ADV	no	indirect.thought.2.border=percept	-	-	-	-
wegen	wegen	wegen	APPR	APPR.Gen	no	indirect.thought.2.border=percept	-	-	-	-
seines	seines	sein	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Masc	no	indirect.thought.2.border=percept	-	-	-	-
allzu	allzu	allzu	PTKA	PART.Deg	no	indirect.thought.2.border=percept	-	-	-	-
bescheidenen	bescheidenen	bescheiden	ADJA	ADJA.Pos.Gen.Sg.Masc	no	indirect.thought.2.border=percept	-	-	-	-
äußeren	äußeren	äußerer	ADJA	ADJA.Pos.Gen.Sg.Masc	no	indirect.thought.2.border=percept	-	-	-	-
Umfanges	Umfanges	Umfanges	NN	N.Reg.Gen.Sg.Masc	no	indirect.thought.2.border=percept	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	indirect.thought.2.border=percept	-	-	-	-
gleichsam	gleichsam	gleichsam	ADJD	ADV	no	indirect.thought.2.border=percept	-	-	-	-
in	in	in	APPR	APPR.In	no	indirect.thought.2.border=percept	-	-	-	-
der	der	der	ART	ART.Def.Dat.Sg.Fem	no	indirect.thought.2.border=percept	-	-	-	-
Luft	Luft	Luft	NN	N.Reg.Dat.Sg.Fem	no	indirect.thought.2.border=percept	-	-	-	-
schwebt	schwebt	schweben	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	indirect.thought.2.border=percept	-	-	-	-
—	--	-	$(	N.Name.Nom.Sg.*	no	-	-	-	-	-
dies	dies	dieser	PDS	PRO.Dem.Subst.-.Acc.Sg.Neut	no	-	-	-	-	-
um	um	um	APPR	APPR.Acc	no	-	-	-	-	-
so	so	so	ADV	ADV	no	-	-	-	-	-
mehr	mehr	mehr	ADV	ADV	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
wenn	wenn	wenn	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
Tertia	Tertia	Tertia	NE	FM	no	-	-	-	-	-
(	(	--	$(	SYM.Paren.Left	no	-	-	-	-	-
oder	oder	oder	KON	CONJ.Coord.-	no	-	-	-	-	-
doch	doch	doch	ADV	ADV	no	-	-	-	-	-
Untersekunda	Untersekunda	Untersekunda	NN	N.Name.Nom.Sg.*	no	-	-	-	-	-
)	)	--	$(	SYM.Paren.Right	no	-	-	-	-	-
an	an	an	APPR	PART.Verb	no	-	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	-	-	-	-	-
einem	einem	ein	ART	ART.Indef.Dat.Sg.Masc	no	-	-	-	-	-
großen	großen	groß	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Teil	Teil	Teil	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
der	der	der	ART	ART.Def.Gen.Pl.Fem	no	-	-	-	-	-
höheren	höheren	hoch	ADJA	ADJA.Comp.Gen.Pl.Fem	no	-	-	-	-	-
Lehranstalten	Lehranstalten	Lehranstalten	NN	N.Reg.Gen.Pl.Fem	no	-	-	-	-	-
nur	nur	nur	ADV	ADV	no	-	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	-	-	-	-	-
einer	einer	ein	ART	ART.Indef.Dat.Sg.Fem	no	-	-	-	-	-
Wochenstunde	Wochenstunde	Wochenstunde	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
betrieben	betrieben	betreiben	VVPP	VPP.Full.Psp	no	-	-	-	-	-
wird	wird	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Fast	Fast	Fast	ADV	ADV	yes	-	-	-	-	-
noch	noch	noch	ADV	ADV	no	-	-	-	-	-
schwerwiegender	schwerwiegender	schwerwiegend	ADJD	ADJD.Comp	no	-	-	-	-	-
will	will	wollen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	-	-	-	-
ein	ein	ein	ART	ART.Indef.Nom.Sg.Masc	no	-	-	-	-	-
anderer	anderer	anderer	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Umstand	Umstand	Umstand	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
erscheinen	erscheinen	erscheinen	VVINF	VINF.Full.-	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Wie	Wie	Wie	PWAV	PROADV.Inter	yes	-	-	-	-	-
aus	aus	aus	APPR	APPR.Dat	no	-	-	-	-	-
Statistiken	Statistiken	Statistik	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
der	der	der	ART	ART.Def.Gen.Pl.Neut	no	-	-	-	-	-
letzten	letzten	letzter	ADJA	ADJA.Pos.Gen.Pl.Neut	no	-	-	-	-	-
15	15	15	CARD	CARD	no	-	-	-	-	-
Jahre	Jahre	Jahr	NN	N.Reg.Gen.Pl.Neut	no	-	-	-	-	-
unzweideutig	unzweideutig	unzweideutig	ADJD	ADJD.Pos	no	-	-	-	-	-
hervorgeht	hervorgeht	hervorgehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
der	der	der	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
Anteil	Anteil	Anteil	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
der	der	der	ART	ART.Def.Gen.Pl.Masc	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
fachmännisch	fachmännisch	fachmännisch	ADJD	ADJD.Pos	no	-	-	-	-	-
vorgebildeten	vorgebildeten	vorgebildet	ADJA	ADJA.Pos.Gen.Pl.Masc	no	-	-	-	-	-
